TimestampLocal,Watts
2012-04-15 22:30:00,633.3915
2012-04-15 22:45:00,1639.2582
2012-04-15 23:00:00,2607.4138
2012-04-15 23:15:00,2971.0015
2012-04-15 23:30:00,2891.5427
2012-04-15 23:45:00,2819.1606
2012-04-16 00:00:00,260.97903
2012-04-16 00:15:00,182.16805
2012-04-16 00:30:00,177.05098
2012-04-16 00:45:00,175.62132
2012-04-16 01:00:00,178.10327
2012-04-16 01:15:00,180.44339
2012-04-16 01:30:00,184.38835
2012-04-16 01:45:00,193.89368
2012-04-16 02:00:00,176.13184
2012-04-16 02:15:00,181.63069
2012-04-16 02:30:00,201.2446
2012-04-16 02:45:00,181.19337
2012-04-16 03:00:00,170.87611
2012-04-16 03:15:00,245.86046
2012-04-16 03:30:00,202.83731
2012-04-16 03:45:00,202.09396
2012-04-16 04:00:00,293.38614
2012-04-16 04:15:00,257.57532
2012-04-16 04:30:00,365.17618
2012-04-16 04:45:00,344.7378
2012-04-16 05:00:00,239.79132
2012-04-16 05:15:00,521.8268
2012-04-16 05:30:00,425.82062
2012-04-16 05:45:00,266.2155
2012-04-16 06:00:00,577.2751
2012-04-16 06:15:00,484.4375
2012-04-16 06:30:00,297.39005
2012-04-16 06:45:00,532.9926
2012-04-16 07:00:00,467.2234
2012-04-16 07:15:00,327.01834
2012-04-16 07:30:00,410.07614
2012-04-16 07:45:00,285.69006
2012-04-16 08:00:00,300.09775
2012-04-16 08:15:00,311.09952
2012-04-16 08:30:00,466.9363
2012-04-16 08:45:00,270.69937
2012-04-16 09:00:00,697.29224
2012-04-16 09:15:00,606.5575
2012-04-16 09:30:00,507.15466
2012-04-16 09:45:00,1004.94415
2012-04-16 10:00:00,761.14276
2012-04-16 10:15:00,383.8304
2012-04-16 10:30:00,1046.0018
2012-04-16 10:45:00,433.25363
2012-04-16 11:00:00,129.77872
2012-04-16 11:15:00,691.336
2012-04-16 11:30:00,165.54291
2012-04-16 11:45:00,201.49835
2012-04-16 12:00:00,217.65045
2012-04-16 12:15:00,341.85413
2012-04-16 12:30:00,208.084
2012-04-16 12:45:00,350.69223
2012-04-16 13:00:00,410.45117
2012-04-16 13:15:00,300.3536
2012-04-16 13:30:00,438.041
2012-04-16 13:45:00,333.24188
2012-04-16 14:00:00,295.83356
2012-04-16 14:15:00,305.59872
2012-04-16 14:30:00,243.33513
2012-04-16 14:45:00,174.83798
2012-04-16 15:00:00,192.44528
2012-04-16 15:15:00,168.37093
2012-04-16 15:30:00,147.36617
2012-04-16 15:45:00,184.99216
2012-04-16 16:00:00,170.44669
2012-04-16 16:15:00,165.64023
2012-04-16 16:30:00,186.52464
2012-04-16 16:45:00,174.39377
2012-04-16 17:00:00,171.30939
2012-04-16 17:15:00,190.25089
2012-04-16 17:30:00,175.59065
2012-04-16 17:45:00,173.5626
2012-04-16 18:00:00,166.49577
2012-04-16 18:15:00,160.11536
2012-04-16 18:30:00,175.6217
2012-04-16 18:45:00,149.1695
2012-04-16 19:00:00,159.88559
2012-04-16 19:15:00,169.59808
2012-04-16 19:30:00,152.04022
2012-04-16 19:45:00,157.19633
2012-04-16 20:00:00,154.35138
2012-04-16 20:15:00,164.20432
2012-04-16 20:30:00,146.11815
2012-04-16 20:45:00,168.09502
2012-04-16 21:00:00,150.57507
2012-04-16 21:15:00,152.35953
2012-04-16 21:30:00,165.98965
2012-04-16 21:45:00,156.40846
2012-04-16 22:00:00,158.59387
2012-04-16 22:15:00,159.4299
2012-04-16 22:30:00,146.41615
2012-04-16 22:45:00,171.93379
2012-04-16 23:00:00,157.59856
2012-04-16 23:15:00,159.73225
2012-04-16 23:30:00,158.84584
2012-04-16 23:45:00,155.99387
2012-04-17 00:00:00,699.2111
2012-04-17 00:15:00,530.96295
2012-04-17 00:30:00,2243.6707
2012-04-17 00:45:00,1198.6528
2012-04-17 01:00:00,754.11017
2012-04-17 01:15:00,519.2382
2012-04-17 01:30:00,905.3616
2012-04-17 01:45:00,958.0253
2012-04-17 02:00:00,914.9652
2012-04-17 02:15:00,682.4255
2012-04-17 02:30:00,511.32153
2012-04-17 02:45:00,420.70563
2012-04-17 03:00:00,181.22406
2012-04-17 03:15:00,205.11343
2012-04-17 03:30:00,192.8939
2012-04-17 03:45:00,423.3594
2012-04-17 04:00:00,611.88275
2012-04-17 04:15:00,629.1157
2012-04-17 04:30:00,1057.2273
2012-04-17 04:45:00,1068.1869
2012-04-17 05:00:00,481.16016
2012-04-17 05:15:00,1836.2605
2012-04-17 05:30:00,874.3297
2012-04-17 05:45:00,1629.9944
2012-04-17 06:00:00,1082.7305
2012-04-17 06:15:00,772.0476
2012-04-17 06:30:00,953.90576
2012-04-17 06:45:00,911.71173
2012-04-17 07:00:00,414.67065
2012-04-17 07:15:00,702.5725
2012-04-17 07:30:00,401.64087
2012-04-17 07:45:00,518.46
2012-04-17 08:00:00,296.57938
2012-04-17 08:15:00,518.9493
2012-04-17 08:30:00,648.2436
2012-04-17 08:45:00,753.0463
2012-04-17 09:00:00,743.3466
2012-04-17 09:15:00,1339.45
2012-04-17 09:30:00,660.7555
2012-04-17 09:45:00,1911.3949
2012-04-17 10:00:00,1453.9312
2012-04-17 10:15:00,838.8835
2012-04-17 10:30:00,919.2343
2012-04-17 10:45:00,1275.0
2012-04-17 11:00:00,887.4822
2012-04-17 11:15:00,590.48615
2012-04-17 11:30:00,934.0879
2012-04-17 11:45:00,734.03326
2012-04-17 12:00:00,232.70088
2012-04-17 12:15:00,1219.4504
2012-04-17 12:30:00,731.9065
2012-04-17 12:45:00,688.96704
2012-04-17 13:00:00,952.13324
2012-04-17 13:15:00,1528.3367
2012-04-17 13:30:00,1000.30426
2012-04-17 13:45:00,1358.1432
2012-04-17 14:00:00,1795.1058
2012-04-17 14:15:00,1244.2446
2012-04-17 14:30:00,465.41382
2012-04-17 14:45:00,2767.2295
2012-04-17 15:00:00,539.286
2012-04-17 15:15:00,2385.4995
2012-04-17 15:30:00,1939.1963
2012-04-17 15:45:00,2607.0554
2012-04-17 16:00:00,1734.9707
2012-04-17 16:15:00,2018.5205
2012-04-17 16:30:00,2284.745
2012-04-17 16:45:00,2500.073
2012-04-17 17:00:00,2606.7761
2012-04-17 17:15:00,2961.3982
2012-04-17 17:30:00,2843.9119
2012-04-17 17:45:00,2878.0408
2012-04-17 18:00:00,2942.7017
2012-04-17 18:15:00,2836.2505
2012-04-17 18:30:00,2896.3508
2012-04-17 18:45:00,2776.1746
2012-04-17 19:00:00,2734.5515
2012-04-17 19:15:00,2513.126
2012-04-17 19:30:00,2278.671
2012-04-17 19:45:00,2115.9265
2012-04-17 20:00:00,418.8641
2012-04-17 20:15:00,1168.79
2012-04-17 20:30:00,1347.0809
2012-04-17 20:45:00,790.8584
2012-04-17 21:00:00,677.5494
2012-04-17 21:15:00,542.29175
2012-04-17 21:30:00,813.3505
2012-04-17 21:45:00,313.46725
2012-04-17 22:00:00,168.50026
2012-04-17 22:15:00,1267.8038
2012-04-17 22:30:00,477.10583
2012-04-17 22:45:00,110.04435
2012-04-17 23:00:00,1922.3639
2012-04-17 23:15:00,459.9004
2012-04-17 23:30:00,1467.7103
2012-04-17 23:45:00,1006.32526
2012-04-18 00:00:00,409.89307
2012-04-18 00:15:00,377.17584
2012-04-18 00:30:00,386.5109
2012-04-18 00:45:00,373.54712
2012-04-18 01:00:00,494.9705
2012-04-18 01:15:00,464.87982
2012-04-18 01:30:00,520.0982
2012-04-18 01:45:00,461.28998
2012-04-18 02:00:00,488.1543
2012-04-18 02:15:00,376.75342
2012-04-18 02:30:00,288.36423
2012-04-18 02:45:00,264.40567
2012-04-18 03:00:00,244.05504
2012-04-18 03:15:00,206.38197
2012-04-18 03:30:00,303.3035
2012-04-18 03:45:00,297.54407
2012-04-18 04:00:00,301.41632
2012-04-18 04:15:00,344.574
2012-04-18 04:30:00,415.6583
2012-04-18 04:45:00,430.98096
2012-04-18 05:00:00,380.28564
2012-04-18 05:15:00,560.8607
2012-04-18 05:30:00,436.14764
2012-04-18 05:45:00,549.5839
2012-04-18 06:00:00,498.10587
2012-04-18 06:15:00,579.30554
2012-04-18 06:30:00,472.29153
2012-04-18 06:45:00,538.0801
2012-04-18 07:00:00,437.91272
2012-04-18 07:15:00,521.0358
2012-04-18 07:30:00,549.4989
2012-04-18 07:45:00,545.661
2012-04-18 08:00:00,859.64166
2012-04-18 08:15:00,628.2412
2012-04-18 08:30:00,1156.3407
2012-04-18 08:45:00,917.8178
2012-04-18 09:00:00,1096.5458
2012-04-18 09:15:00,910.4423
2012-04-18 09:30:00,717.7902
2012-04-18 09:45:00,631.5021
2012-04-18 10:00:00,420.7605
2012-04-18 10:15:00,252.37466
2012-04-18 10:30:00,219.90163
2012-04-18 10:45:00,266.3456
2012-04-18 11:00:00,539.1951
2012-04-18 11:15:00,778.8096
2012-04-18 11:30:00,878.09894
2012-04-18 11:45:00,565.00964
2012-04-18 12:00:00,1816.3258
2012-04-18 12:15:00,1478.8931
2012-04-18 12:30:00,965.5538
2012-04-18 12:45:00,1664.8453
2012-04-18 13:00:00,611.79254
2012-04-18 13:15:00,1594.1566
2012-04-18 13:30:00,610.33813
2012-04-18 13:45:00,1138.6309
2012-04-18 14:00:00,594.7572
2012-04-18 14:15:00,299.96417
2012-04-18 14:30:00,1202.7754
2012-04-18 14:45:00,452.3439
2012-04-18 15:00:00,227.25807
2012-04-18 15:15:00,1259.4701
2012-04-18 15:30:00,520.4548
2012-04-18 15:45:00,494.16562
2012-04-18 16:00:00,1127.339
2012-04-18 16:15:00,870.031
2012-04-18 16:30:00,700.79254
2012-04-18 16:45:00,757.50275
2012-04-18 17:00:00,518.43005
2012-04-18 17:15:00,530.6486
2012-04-18 17:30:00,254.8967
2012-04-18 17:45:00,92.86038
2012-04-18 18:00:00,337.65652
2012-04-18 18:15:00,352.28714
2012-04-18 18:30:00,176.69928
2012-04-18 18:45:00,286.67047
2012-04-18 19:00:00,298.8283
2012-04-18 19:15:00,301.13498
2012-04-18 19:30:00,385.827
2012-04-18 19:45:00,579.37537
2012-04-18 20:00:00,953.5534
2012-04-18 20:15:00,1158.9224
2012-04-18 20:30:00,2135.829
2012-04-18 20:45:00,2366.9326
2012-04-18 21:00:00,2153.4446
2012-04-18 21:15:00,2331.7336
2012-04-18 21:30:00,2330.8552
2012-04-18 21:45:00,2412.1182
2012-04-18 22:00:00,2405.3542
2012-04-18 22:15:00,2291.0586
2012-04-18 22:30:00,1927.167
2012-04-18 22:45:00,836.14966
2012-04-18 23:00:00,511.9907
2012-04-18 23:15:00,395.91647
2012-04-18 23:30:00,283.97507
2012-04-18 23:45:00,159.91689
2012-04-19 00:00:00,264.6335
2012-04-19 00:15:00,185.02368
2012-04-19 00:30:00,191.8661
2012-04-19 00:45:00,181.46135
2012-04-19 01:00:00,176.57834
2012-04-19 01:15:00,188.97134
2012-04-19 01:30:00,172.21829
2012-04-19 01:45:00,184.47652
2012-04-19 02:00:00,183.38805
2012-04-19 02:15:00,180.9839
2012-04-19 02:30:00,168.83951
2012-04-19 02:45:00,185.19604
2012-04-19 03:00:00,187.44096
2012-04-19 03:15:00,165.7742
2012-04-19 03:30:00,189.89995
2012-04-19 03:45:00,174.15315
2012-04-19 04:00:00,183.86133
2012-04-19 04:15:00,183.94109
2012-04-19 04:30:00,172.99892
2012-04-19 04:45:00,193.41504
2012-04-19 05:00:00,218.92812
2012-04-19 05:15:00,192.95045
2012-04-19 05:30:00,185.86507
2012-04-19 05:45:00,329.23987
2012-04-19 06:00:00,263.1614
2012-04-19 06:15:00,213.08075
2012-04-19 06:30:00,443.50363
2012-04-19 06:45:00,417.75787
2012-04-19 07:00:00,237.69254
2012-04-19 07:15:00,524.2368
2012-04-19 07:30:00,407.90738
2012-04-19 07:45:00,423.0131
2012-04-19 08:00:00,351.65802
2012-04-19 08:15:00,417.12894
2012-04-19 08:30:00,341.65146
2012-04-19 08:45:00,252.49065
2012-04-19 09:00:00,221.84222
2012-04-19 09:15:00,182.4532
2012-04-19 09:30:00,167.23495
2012-04-19 09:45:00,170.4782
2012-04-19 10:00:00,166.1631
2012-04-19 10:15:00,173.53137
2012-04-19 10:30:00,177.73645
2012-04-19 10:45:00,165.84677
2012-04-19 11:00:00,181.86395
2012-04-19 11:15:00,177.1372
2012-04-19 11:30:00,195.15587
2012-04-19 11:45:00,181.525
2012-04-19 12:00:00,243.83371
2012-04-19 12:15:00,185.70435
2012-04-19 12:30:00,324.9616
2012-04-19 12:45:00,291.37064
2012-04-19 13:00:00,226.2171
2012-04-19 13:15:00,517.8313
2012-04-19 13:30:00,330.87512
2012-04-19 13:45:00,528.4256
2012-04-19 14:00:00,445.32706
2012-04-19 14:15:00,658.32526
2012-04-19 14:30:00,491.48044
2012-04-19 14:45:00,860.88153
2012-04-19 15:00:00,542.8252
2012-04-19 15:15:00,420.13455
2012-04-19 15:30:00,321.0296
2012-04-19 15:45:00,250.54349
2012-04-19 16:00:00,151.15488
2012-04-19 16:15:00,148.04411
2012-04-19 16:30:00,150.00493
2012-04-19 16:45:00,148.60828
2012-04-19 17:00:00,162.30856
2012-04-19 17:15:00,143.20815
2012-04-19 17:30:00,163.57732
2012-04-19 17:45:00,147.51631
2012-04-19 18:00:00,162.2058
2012-04-19 18:15:00,142.81746
2012-04-19 18:30:00,173.01366
2012-04-19 18:45:00,156.77353
2012-04-19 19:00:00,146.39331
2012-04-19 19:15:00,255.47263
2012-04-19 19:30:00,162.74458
2012-04-19 19:45:00,341.52936
2012-04-19 20:00:00,277.35654
2012-04-19 20:15:00,219.23624
2012-04-19 20:30:00,533.9895
2012-04-19 20:45:00,299.97977
2012-04-19 21:00:00,650.7049
2012-04-19 21:15:00,397.50305
2012-04-19 21:30:00,566.19885
2012-04-19 21:45:00,549.7968
2012-04-19 22:00:00,412.60623
2012-04-19 22:15:00,218.48213
2012-04-19 22:30:00,270.0843
2012-04-19 22:45:00,160.7555
2012-04-19 23:00:00,170.05902
2012-04-19 23:15:00,153.36334
2012-04-19 23:30:00,213.6729
2012-04-19 23:45:00,216.41531
2012-04-20 00:00:00,433.45682
2012-04-20 00:15:00,597.0434
2012-04-20 00:30:00,259.9905
2012-04-20 00:45:00,572.06335
2012-04-20 01:00:00,669.4791
2012-04-20 01:15:00,591.46924
2012-04-20 01:30:00,717.7363
2012-04-20 01:45:00,744.4393
2012-04-20 02:00:00,698.89185
2012-04-20 02:15:00,700.9802
2012-04-20 02:30:00,472.12296
2012-04-20 02:45:00,339.0578
2012-04-20 03:00:00,192.0908
2012-04-20 03:15:00,159.28833
2012-04-20 03:30:00,224.01006
2012-04-20 03:45:00,306.73676
2012-04-20 04:00:00,349.2965
2012-04-20 04:15:00,426.00516
2012-04-20 04:30:00,651.1105
2012-04-20 04:45:00,783.64813
2012-04-20 05:00:00,476.62723
2012-04-20 05:15:00,1162.006
2012-04-20 05:30:00,1136.6008
2012-04-20 05:45:00,516.1181
2012-04-20 06:00:00,1586.5024
2012-04-20 06:15:00,500.27145
2012-04-20 06:30:00,1124.5576
2012-04-20 06:45:00,611.6621
2012-04-20 07:00:00,524.38824
2012-04-20 07:15:00,323.7285
2012-04-20 07:30:00,431.92148
2012-04-20 07:45:00,255.04984
2012-04-20 08:00:00,241.20595
2012-04-20 08:15:00,820.65454
2012-04-20 08:30:00,803.95355
2012-04-20 08:45:00,457.63824
2012-04-20 09:00:00,1593.6931
2012-04-20 09:15:00,1254.3607
2012-04-20 09:30:00,1268.749
2012-04-20 09:45:00,876.5098
2012-04-20 10:00:00,1083.4795
2012-04-20 10:15:00,746.5074
2012-04-20 10:30:00,630.6654
2012-04-20 10:45:00,496.3908
2012-04-20 11:00:00,266.25723
2012-04-20 11:15:00,256.4228
2012-04-20 11:30:00,144.58452
2012-04-20 11:45:00,418.82
2012-04-20 12:00:00,554.72943
2012-04-20 12:15:00,587.03674
2012-04-20 12:30:00,881.29346
2012-04-20 12:45:00,1311.9078
2012-04-20 13:00:00,569.8426
2012-04-20 13:15:00,1407.9672
2012-04-20 13:30:00,1416.9865
2012-04-20 13:45:00,724.1068
2012-04-20 14:00:00,887.2687
2012-04-20 14:15:00,486.96945
2012-04-20 14:30:00,336.57852
2012-04-20 14:45:00,249.79945
2012-04-20 15:00:00,183.7487
2012-04-20 15:15:00,151.21075
2012-04-20 15:30:00,174.99533
2012-04-20 15:45:00,168.53929
2012-04-20 16:00:00,255.58429
2012-04-20 16:15:00,273.6695
2012-04-20 16:30:00,351.59656
2012-04-20 16:45:00,408.1304
2012-04-20 17:00:00,527.48846
2012-04-20 17:15:00,499.4395
2012-04-20 17:30:00,672.6328
2012-04-20 17:45:00,868.02405
2012-04-20 18:00:00,646.2469
2012-04-20 18:15:00,413.51468
2012-04-20 18:30:00,798.6577
2012-04-20 18:45:00,280.33923
2012-04-20 19:00:00,356.81638
2012-04-20 19:15:00,401.90167
2012-04-20 19:30:00,389.00153
2012-04-20 19:45:00,897.8356
2012-04-20 20:00:00,1916.9521
2012-04-20 20:15:00,2610.191
2012-04-20 20:30:00,2532.2544
2012-04-20 20:45:00,2595.7903
2012-04-20 21:00:00,2607.4375
2012-04-20 21:15:00,2462.6453
2012-04-20 21:30:00,2715.6118
2012-04-20 21:45:00,2687.3694
2012-04-20 22:00:00,2347.8318
2012-04-20 22:15:00,2739.5588
2012-04-20 22:30:00,2340.6985
2012-04-20 22:45:00,1497.4955
2012-04-20 23:00:00,1124.3436
2012-04-20 23:15:00,694.97906
2012-04-20 23:30:00,463.9297
2012-04-20 23:45:00,663.61676
2012-04-21 00:00:00,313.9942
2012-04-21 00:15:00,210.45183
2012-04-21 00:30:00,274.51965
2012-04-21 00:45:00,214.24698
2012-04-21 01:00:00,208.80693
2012-04-21 01:15:00,343.95453
2012-04-21 01:30:00,252.02928
2012-04-21 01:45:00,333.6848
2012-04-21 02:00:00,294.22394
2012-04-21 02:15:00,320.4193
2012-04-21 02:30:00,318.7119
2012-04-21 02:45:00,268.8879
2012-04-21 03:00:00,332.09314
2012-04-21 03:15:00,249.68625
2012-04-21 03:30:00,266.34113
2012-04-21 03:45:00,251.43747
2012-04-21 04:00:00,234.35829
2012-04-21 04:15:00,231.83656
2012-04-21 04:30:00,247.46317
2012-04-21 04:45:00,240.00742
2012-04-21 05:00:00,215.5827
2012-04-21 05:15:00,402.36642
2012-04-21 05:30:00,375.07227
2012-04-21 05:45:00,268.1463
2012-04-21 06:00:00,707.3003
2012-04-21 06:15:00,866.46674
2012-04-21 06:30:00,368.32867
2012-04-21 06:45:00,1116.8462
2012-04-21 07:00:00,1029.1873
2012-04-21 07:15:00,848.70514
2012-04-21 07:30:00,868.26776
2012-04-21 07:45:00,764.9801
2012-04-21 08:00:00,602.36707
2012-04-21 08:15:00,434.71942
2012-04-21 08:30:00,267.98788
2012-04-21 08:45:00,219.91115
2012-04-21 09:00:00,130.44783
2012-04-21 09:15:00,408.2995
2012-04-21 09:30:00,230.89055
2012-04-21 09:45:00,399.46503
2012-04-21 10:00:00,508.0975
2012-04-21 10:15:00,600.0015
2012-04-21 10:30:00,682.5995
2012-04-21 10:45:00,728.9035
2012-04-21 11:00:00,858.126
2012-04-21 11:15:00,1016.4682
2012-04-21 11:30:00,677.21204
2012-04-21 11:45:00,641.1169
2012-04-21 12:00:00,462.13876
2012-04-21 12:15:00,136.91977
2012-04-21 12:30:00,491.23587
2012-04-21 12:45:00,122.122856
2012-04-21 13:00:00,193.58093
2012-04-21 13:15:00,257.32025
2012-04-21 13:30:00,236.73767
2012-04-21 13:45:00,221.66739
2012-04-21 14:00:00,379.7715
2012-04-21 14:15:00,316.11166
2012-04-21 14:30:00,247.93434
2012-04-21 14:45:00,408.30603
2012-04-21 15:00:00,252.05453
2012-04-21 15:15:00,264.37054
2012-04-21 15:30:00,203.66985
2012-04-21 15:45:00,200.20555
2012-04-21 16:00:00,172.79124
2012-04-21 16:15:00,174.27638
2012-04-21 16:30:00,185.11081
2012-04-21 16:45:00,178.77911
2012-04-21 17:00:00,182.28929
2012-04-21 17:15:00,170.75027
2012-04-21 17:30:00,207.87
2012-04-21 17:45:00,162.82874
2012-04-21 18:00:00,235.8634
2012-04-21 18:15:00,180.85988
2012-04-21 18:30:00,267.62726
2012-04-21 18:45:00,245.21426
2012-04-21 19:00:00,190.047
2012-04-21 19:15:00,311.09354
2012-04-21 19:30:00,270.07608
2012-04-21 19:45:00,244.87924
2012-04-21 20:00:00,258.00998
2012-04-21 20:15:00,255.61023
2012-04-21 20:30:00,224.62051
2012-04-21 20:45:00,265.06024
2012-04-21 21:00:00,250.12746
2012-04-21 21:15:00,208.4396
2012-04-21 21:30:00,252.31287
2012-04-21 21:45:00,253.1476
2012-04-21 22:00:00,202.13376
2012-04-21 22:15:00,241.11734
2012-04-21 22:30:00,265.43008
2012-04-21 22:45:00,240.73155
2012-04-21 23:00:00,309.52716
2012-04-21 23:15:00,415.89062
2012-04-21 23:30:00,259.61438
2012-04-21 23:45:00,649.5766
2012-04-22 00:00:00,385.1665
2012-04-22 00:15:00,329.63474
2012-04-22 00:30:00,352.60703
2012-04-22 00:45:00,310.63715
2012-04-22 01:00:00,502.9543
2012-04-22 01:15:00,454.7825
2012-04-22 01:30:00,423.22186
2012-04-22 01:45:00,491.7711
2012-04-22 02:00:00,443.643
2012-04-22 02:15:00,421.07944
2012-04-22 02:30:00,362.44638
2012-04-22 02:45:00,308.87854
2012-04-22 03:00:00,258.31693
2012-04-22 03:15:00,221.82227
2012-04-22 03:30:00,211.0949
2012-04-22 03:45:00,317.61133
2012-04-22 04:00:00,269.52405
2012-04-22 04:15:00,395.73285
2012-04-22 04:30:00,409.26657
2012-04-22 04:45:00,552.2679
2012-04-22 05:00:00,684.2795
2012-04-22 05:15:00,495.8213
2012-04-22 05:30:00,897.2322
2012-04-22 05:45:00,770.7726
2012-04-22 06:00:00,807.4061
2012-04-22 06:15:00,839.9289
2012-04-22 06:30:00,750.27313
2012-04-22 06:45:00,463.10532
2012-04-22 07:00:00,316.21457
2012-04-22 07:15:00,221.18945
2012-04-22 07:30:00,140.71223
2012-04-22 07:45:00,139.92546
2012-04-22 08:00:00,196.17532
2012-04-22 08:15:00,243.1023
2012-04-22 08:30:00,271.64487
2012-04-22 08:45:00,290.26257
2012-04-22 09:00:00,491.81567
2012-04-22 09:15:00,357.62723
2012-04-22 09:30:00,640.14923
2012-04-22 09:45:00,614.58936
2012-04-22 10:00:00,719.49146
2012-04-22 10:15:00,706.48254
2012-04-22 10:30:00,906.55005
2012-04-22 10:45:00,681.2092
2012-04-22 11:00:00,549.7632
2012-04-22 11:15:00,322.31918
2012-04-22 11:30:00,256.4783
2012-04-22 11:45:00,135.21889
2012-04-22 12:00:00,233.67372
2012-04-22 12:15:00,238.71988
2012-04-22 12:30:00,339.61325
2012-04-22 12:45:00,321.2706
2012-04-22 13:00:00,497.4507
2012-04-22 13:15:00,377.98456
2012-04-22 13:30:00,615.28217
2012-04-22 13:45:00,476.27853
2012-04-22 14:00:00,519.6154
2012-04-22 14:15:00,726.4655
2012-04-22 14:30:00,437.3772
2012-04-22 14:45:00,524.06836
2012-04-22 15:00:00,571.1144
2012-04-22 15:15:00,277.57227
2012-04-22 15:30:00,367.84894
2012-04-22 15:45:00,256.20438
2012-04-22 16:00:00,245.0377
2012-04-22 16:15:00,250.74084
2012-04-22 16:30:00,264.9063
2012-04-22 16:45:00,225.88678
2012-04-22 17:00:00,233.58388
2012-04-22 17:15:00,262.148
2012-04-22 17:30:00,255.83475
2012-04-22 17:45:00,260.22946
2012-04-22 18:00:00,301.69305
2012-04-22 18:15:00,486.1965
2012-04-22 18:30:00,349.23383
2012-04-22 18:45:00,661.3254
2012-04-22 19:00:00,681.4069
2012-04-22 19:15:00,842.8208
2012-04-22 19:30:00,1025.162
2012-04-22 19:45:00,670.2192
2012-04-22 20:00:00,2073.8774
2012-04-22 20:15:00,416.4393
2012-04-22 20:30:00,1061.9421
2012-04-22 20:45:00,1243.9906
2012-04-22 21:00:00,906.73175
2012-04-22 21:15:00,851.4872
2012-04-22 21:30:00,1064.8341
2012-04-22 21:45:00,1411.5441
2012-04-22 22:00:00,1964.733
2012-04-22 22:15:00,2481.9521
2012-04-22 22:30:00,2599.2224
2012-04-22 22:45:00,2685.0835
2012-04-22 23:00:00,2591.1147
2012-04-22 23:15:00,2743.2483
2012-04-22 23:30:00,2672.0269
2012-04-22 23:45:00,2491.302
2012-04-23 00:00:00,832.26733
2012-04-23 00:15:00,667.5529
2012-04-23 00:30:00,3058.9517
