data,Watts
2012-05-02 11:45:00,1479.3522
2012-05-02 12:00:00,117.0592
2012-05-02 12:15:00,534.992
2012-05-02 12:30:00,1985.651
2012-05-02 12:45:00,124.63985
2012-05-02 13:00:00,201.1312
2012-05-02 13:15:00,411.70166
2012-05-02 13:30:00,781.4985
2012-05-02 13:45:00,1044.8336
2012-05-02 14:00:00,1106.0122
2012-05-02 14:15:00,1087.2167
2012-05-02 14:30:00,1060.6691
2012-05-02 14:45:00,1117.4972
2012-05-02 15:00:00,1376.8892
2012-05-02 15:15:00,876.1489
2012-05-02 15:30:00,943.7711
2012-05-02 15:45:00,1188.3519
2012-05-02 16:00:00,1393.6456
2012-05-02 16:15:00,1438.3329
2012-05-02 16:30:00,1166.5781
2012-05-02 16:45:00,1196.7072
2012-05-02 17:00:00,1371.3331
2012-05-02 17:15:00,414.38397
2012-05-02 17:30:00,781.6373
2012-05-02 17:45:00,988.7547
2012-05-02 18:00:00,149.17464
2012-05-02 18:15:00,634.3607
2012-05-02 18:30:00,1865.4707
2012-05-02 18:45:00,1595.1188
2012-05-02 19:00:00,988.3277
2012-05-02 19:15:00,145.25854
2012-05-02 19:30:00,129.24338
2012-05-02 19:45:00,968.1666
2012-05-02 20:00:00,2038.5125
2012-05-02 20:15:00,233.38467
2012-05-02 20:30:00,352.21115
2012-05-02 20:45:00,1546.9077
2012-05-02 21:00:00,2582.3828
2012-05-02 21:15:00,2115.0132
2012-05-02 21:30:00,1628.2753
2012-05-02 21:45:00,395.67764
2012-05-02 22:00:00,679.78186
2012-05-02 22:15:00,335.4512
2012-05-02 22:30:00,1485.0585
2012-05-02 22:45:00,2425.3572
2012-05-02 23:00:00,2611.5408
2012-05-02 23:15:00,2492.8003
2012-05-02 23:30:00,2344.564
2012-05-02 23:45:00,2376.4973
2012-05-03 00:00:00,1742.9729
2012-05-03 00:15:00,2004.8901
2012-05-03 00:30:00,2186.884
2012-05-03 00:45:00,2271.1992
2012-05-03 01:00:00,2290.206
2012-05-03 01:15:00,2170.927
2012-05-03 01:30:00,1669.2122
2012-05-03 01:45:00,1997.5746
2012-05-03 02:00:00,1892.7853
2012-05-03 02:15:00,1780.2284
2012-05-03 02:30:00,1370.567
2012-05-03 02:45:00,1651.5851
2012-05-03 03:00:00,1319.1721
2012-05-03 03:15:00,1646.599
2012-05-03 03:30:00,1406.2446
2012-05-03 03:45:00,1165.9126
2012-05-03 04:00:00,1344.0676
2012-05-03 04:15:00,1018.81714
2012-05-03 04:30:00,1233.7452
2012-05-03 04:45:00,1161.6619
2012-05-03 05:00:00,1162.5168
2012-05-03 05:15:00,1105.2509
2012-05-03 05:30:00,1087.1034
2012-05-03 05:45:00,1129.2557
2012-05-03 06:00:00,1130.7565
2012-05-03 06:15:00,1109.752
2012-05-03 06:30:00,1066.9319
2012-05-03 06:45:00,930.2626
2012-05-03 07:00:00,1131.6211
2012-05-03 07:15:00,1088.7443
2012-05-03 07:30:00,1105.2639
2012-05-03 07:45:00,1112.799
2012-05-03 08:00:00,1031.4513
2012-05-03 08:15:00,1134.0425
2012-05-03 08:30:00,1079.8936
2012-05-03 08:45:00,956.8351
2012-05-03 09:00:00,787.5374
2012-05-03 09:15:00,147.16104
2012-05-03 09:30:00,809.04315
2012-05-03 09:45:00,174.85327
2012-05-03 10:00:00,192.82245
2012-05-03 10:15:00,1251.9255
2012-05-03 10:30:00,991.791
2012-05-03 10:45:00,364.78696
2012-05-03 11:00:00,529.30884
2012-05-03 11:15:00,1204.2678
2012-05-03 11:30:00,437.91962
2012-05-03 11:45:00,154.0426
2012-05-03 12:00:00,181.69276
2012-05-03 12:15:00,459.1543
2012-05-03 12:30:00,1099.8896
2012-05-03 12:45:00,330.9781
2012-05-03 13:00:00,151.4279
2012-05-03 13:15:00,1496.018
2012-05-03 13:30:00,1349.1885
2012-05-03 13:45:00,1201.6483
2012-05-03 14:00:00,1008.33826
2012-05-03 14:15:00,793.5017
2012-05-03 14:30:00,601.9088
2012-05-03 14:45:00,148.86755
2012-05-03 15:00:00,991.1553
2012-05-03 15:15:00,1596.1495
2012-05-03 15:30:00,1218.7057
2012-05-03 15:45:00,890.9293
2012-05-03 16:00:00,1175.9316
2012-05-03 16:15:00,1069.8429
2012-05-03 16:30:00,370.70377
2012-05-03 16:45:00,257.2095
2012-05-03 17:00:00,696.09467
2012-05-03 17:15:00,234.70158
2012-05-03 17:30:00,150.76805
2012-05-03 17:45:00,388.10745
2012-05-03 18:00:00,804.17236
2012-05-03 18:15:00,596.09607
2012-05-03 18:30:00,436.23102
2012-05-03 18:45:00,150.03674
2012-05-03 19:00:00,1110.483
2012-05-03 19:15:00,2168.3801
2012-05-03 19:30:00,2208.5464
2012-05-03 19:45:00,1654.9991
2012-05-03 20:00:00,678.80383
2012-05-03 20:15:00,1286.1526
2012-05-03 20:30:00,1293.4744
2012-05-03 20:45:00,354.6041
2012-05-03 21:00:00,112.83782
2012-05-03 21:15:00,446.14725
2012-05-03 21:30:00,227.3757
2012-05-03 21:45:00,1227.9943
2012-05-03 22:00:00,338.07275
2012-05-03 22:15:00,598.85583
2012-05-03 22:30:00,250.05305
2012-05-03 22:45:00,685.6373
2012-05-03 23:00:00,165.612
2012-05-03 23:15:00,1254.6779
2012-05-03 23:30:00,2043.4548
2012-05-03 23:45:00,1832.5951
2012-05-04 00:00:00,1512.711
2012-05-04 00:15:00,480.71136
2012-05-04 00:30:00,118.943596
2012-05-04 00:45:00,254.11707
2012-05-04 01:00:00,180.85661
2012-05-04 01:15:00,290.6012
2012-05-04 01:30:00,1706.7616
2012-05-04 01:45:00,311.58615
2012-05-04 02:00:00,197.58557
2012-05-04 02:15:00,1548.0922
2012-05-04 02:30:00,2306.744
2012-05-04 02:45:00,2084.89
2012-05-04 03:00:00,1851.8932
2012-05-04 03:15:00,1025.7015
2012-05-04 03:30:00,586.2408
2012-05-04 03:45:00,843.5825
2012-05-04 04:00:00,1797.7919
2012-05-04 04:15:00,1379.4594
2012-05-04 04:30:00,1051.093
2012-05-04 04:45:00,1285.7644
2012-05-04 05:00:00,1012.47473
2012-05-04 05:15:00,337.64148
2012-05-04 05:30:00,192.07687
2012-05-04 05:45:00,1623.4747
2012-05-04 06:00:00,523.62366
2012-05-04 06:15:00,166.7337
2012-05-04 06:30:00,1147.5858
2012-05-04 06:45:00,973.4616
2012-05-04 07:00:00,435.4474
2012-05-04 07:15:00,154.05467
2012-05-04 07:30:00,556.12506
2012-05-04 07:45:00,905.61145
2012-05-04 08:00:00,132.86627
2012-05-04 08:15:00,248.35219
2012-05-04 08:30:00,899.5027
2012-05-04 08:45:00,441.25735
2012-05-04 09:00:00,569.1955
2012-05-04 09:15:00,1223.8088
2012-05-04 09:30:00,639.7996
2012-05-04 09:45:00,393.96512
2012-05-04 10:00:00,1071.3563
2012-05-04 10:15:00,797.1405
2012-05-04 10:30:00,929.8583
2012-05-04 10:45:00,972.2761
2012-05-04 11:00:00,941.6941
2012-05-04 11:15:00,891.68976
2012-05-04 11:30:00,889.86194
2012-05-04 11:45:00,870.8785
2012-05-04 12:00:00,851.9671
2012-05-04 12:15:00,772.6685
2012-05-04 12:30:00,771.902
2012-05-04 12:45:00,658.89636
2012-05-04 13:00:00,777.6528
2012-05-04 13:15:00,655.6266
2012-05-04 13:30:00,351.018
2012-05-04 13:45:00,215.92383
2012-05-04 14:00:00,1015.2888
2012-05-04 14:15:00,2111.2466
2012-05-04 14:30:00,2494.9111
2012-05-04 14:45:00,266.3256
2012-05-04 15:00:00,54.915558
2012-05-04 15:15:00,187.96295
2012-05-04 15:30:00,1546.7487
2012-05-04 15:45:00,2079.883
2012-05-04 16:00:00,150.45593
2012-05-04 16:15:00,73.545204
2012-05-04 16:30:00,163.85358
2012-05-04 16:45:00,1254.5605
2012-05-04 17:00:00,326.4818
2012-05-04 17:15:00,270.54498
2012-05-04 17:30:00,900.8391
2012-05-04 17:45:00,1382.9618
2012-05-04 18:00:00,964.74097
2012-05-04 18:15:00,184.66144
2012-05-04 18:30:00,135.2417
2012-05-04 18:45:00,1143.7292
2012-05-04 19:00:00,240.15092
2012-05-04 19:15:00,103.596344
2012-05-04 19:30:00,670.6982
2012-05-04 19:45:00,202.04118
2012-05-04 20:00:00,257.89996
2012-05-04 20:15:00,1090.6273
2012-05-04 20:30:00,755.40826
2012-05-04 20:45:00,922.312
2012-05-04 21:00:00,550.49786
2012-05-04 21:15:00,192.75424
2012-05-04 21:30:00,118.954666
2012-05-04 21:45:00,882.52576
2012-05-04 22:00:00,664.4821
2012-05-04 22:15:00,143.32846
2012-05-04 22:30:00,107.53821
2012-05-04 22:45:00,515.14545
2012-05-04 23:00:00,174.80437
2012-05-04 23:15:00,410.80435
2012-05-04 23:30:00,278.91248
2012-05-04 23:45:00,199.12303
2012-05-05 00:00:00,1101.4979
2012-05-05 00:15:00,621.5531
2012-05-05 00:30:00,475.68463
2012-05-05 00:45:00,650.56006
2012-05-05 01:00:00,730.47485
2012-05-05 01:15:00,777.1724
2012-05-05 01:30:00,823.76337
2012-05-05 01:45:00,796.3434
2012-05-05 02:00:00,865.5507
2012-05-05 02:15:00,780.26746
2012-05-05 02:30:00,757.9509
2012-05-05 02:45:00,769.87067
2012-05-05 03:00:00,726.7264
2012-05-05 03:15:00,733.1328
2012-05-05 03:30:00,639.662
2012-05-05 03:45:00,644.53436
2012-05-05 04:00:00,653.35284
2012-05-05 04:15:00,631.0882
2012-05-05 04:30:00,263.0772
2012-05-05 04:45:00,263.15933
2012-05-05 05:00:00,837.59
2012-05-05 05:15:00,922.7262
2012-05-05 05:30:00,914.97064
2012-05-05 05:45:00,690.13336
2012-05-05 06:00:00,887.8721
2012-05-05 06:15:00,806.26465
2012-05-05 06:30:00,562.4311
2012-05-05 06:45:00,861.9393
2012-05-05 07:00:00,716.56323
2012-05-05 07:15:00,140.65622
2012-05-05 07:30:00,632.72327
2012-05-05 07:45:00,1115.3546
2012-05-05 08:00:00,870.4006
2012-05-05 08:15:00,686.3157
2012-05-05 08:30:00,987.92645
2012-05-05 08:45:00,955.6176
2012-05-05 09:00:00,994.48663
2012-05-05 09:15:00,1036.4927
2012-05-05 09:30:00,938.48676
2012-05-05 09:45:00,1314.0898
2012-05-05 10:00:00,774.6829
2012-05-05 10:15:00,494.76263
2012-05-05 10:30:00,255.44685
2012-05-05 10:45:00,1534.3903
2012-05-05 11:00:00,865.3253
2012-05-05 11:15:00,1371.9952
2012-05-05 11:30:00,1559.0411
2012-05-05 11:45:00,778.7079
2012-05-05 12:00:00,1161.0851
2012-05-05 12:15:00,508.0955
2012-05-05 12:30:00,136.61394
2012-05-05 12:45:00,1193.0013
2012-05-05 13:00:00,2057.7253
2012-05-05 13:15:00,2788.7507
2012-05-05 13:30:00,2776.6357
2012-05-05 13:45:00,2567.3381
2012-05-05 14:00:00,2243.2578
2012-05-05 14:15:00,2262.854
2012-05-05 14:30:00,1209.4932
2012-05-05 14:45:00,1912.522
2012-05-05 15:00:00,1190.5427
2012-05-05 15:15:00,294.08304
2012-05-05 15:30:00,975.29834
2012-05-05 15:45:00,2297.9326
2012-05-05 16:00:00,1172.1466
2012-05-05 16:15:00,1689.3644
2012-05-05 16:30:00,1379.011
2012-05-05 16:45:00,1497.3721
2012-05-05 17:00:00,2318.0447
2012-05-05 17:15:00,2252.4443
2012-05-05 17:30:00,2090.3604
2012-05-05 17:45:00,587.1735
2012-05-05 18:00:00,436.26987
2012-05-05 18:15:00,497.90216
2012-05-05 18:30:00,1787.247
2012-05-05 18:45:00,2300.5808
2012-05-05 19:00:00,2536.186
2012-05-05 19:15:00,770.7022
2012-05-05 19:30:00,1806.4971
2012-05-05 19:45:00,2426.2234
2012-05-05 20:00:00,1757.372
2012-05-05 20:15:00,439.6263
2012-05-05 20:30:00,340.79712
2012-05-05 20:45:00,1428.5223
2012-05-05 21:00:00,448.56293
2012-05-05 21:15:00,1299.6594
2012-05-05 21:30:00,729.8971
2012-05-05 21:45:00,1132.0645
2012-05-05 22:00:00,476.90372
2012-05-05 22:15:00,1173.7872
2012-05-05 22:30:00,2440.6643
2012-05-05 22:45:00,2518.0
2012-05-05 23:00:00,2363.1592
2012-05-05 23:15:00,2408.9385
2012-05-05 23:30:00,1728.7631
2012-05-05 23:45:00,2192.142
2012-05-06 00:00:00,2336.4373
2012-05-06 00:15:00,2277.2102
2012-05-06 00:30:00,2263.353
2012-05-06 00:45:00,2270.5854
2012-05-06 01:00:00,2156.1548
2012-05-06 01:15:00,2182.4897
2012-05-06 01:30:00,1444.7236
2012-05-06 01:45:00,1496.8906
2012-05-06 02:00:00,888.6048
2012-05-06 02:15:00,1656.0793
2012-05-06 02:30:00,1243.7772
2012-05-06 02:45:00,839.0186
2012-05-06 03:00:00,309.60938
2012-05-06 03:15:00,863.3401
2012-05-06 03:30:00,1280.572
2012-05-06 03:45:00,1234.3677
2012-05-06 04:00:00,1177.775
2012-05-06 04:15:00,1228.1119
2012-05-06 04:30:00,1182.2616
2012-05-06 04:45:00,1207.9042
2012-05-06 05:00:00,993.3955
2012-05-06 05:15:00,589.0519
2012-05-06 05:30:00,242.41103
2012-05-06 05:45:00,497.52322
2012-05-06 06:00:00,396.41922
2012-05-06 06:15:00,1199.3839
2012-05-06 06:30:00,831.54224
2012-05-06 06:45:00,235.56711
2012-05-06 07:00:00,713.4714
2012-05-06 07:15:00,717.761
2012-05-06 07:30:00,462.9891
2012-05-06 07:45:00,1253.5717
2012-05-06 08:00:00,1021.90497
2012-05-06 08:15:00,842.1658
2012-05-06 08:30:00,415.7405
2012-05-06 08:45:00,797.29364
2012-05-06 09:00:00,850.7875
2012-05-06 09:15:00,265.6569
2012-05-06 09:30:00,445.2644
2012-05-06 09:45:00,648.4718
2012-05-06 10:00:00,758.6084
2012-05-06 10:15:00,756.4666
2012-05-06 10:30:00,832.1157
2012-05-06 10:45:00,861.4366
2012-05-06 11:00:00,827.6881
2012-05-06 11:15:00,818.69055
2012-05-06 11:30:00,812.2944
2012-05-06 11:45:00,788.152
2012-05-06 12:00:00,796.2844
2012-05-06 12:15:00,762.837
2012-05-06 12:30:00,753.22766
2012-05-06 12:45:00,693.40674
2012-05-06 13:00:00,728.4051
2012-05-06 13:15:00,696.00433
2012-05-06 13:30:00,711.9583
2012-05-06 13:45:00,694.7904
2012-05-06 14:00:00,706.7112
2012-05-06 14:15:00,635.55566
2012-05-06 14:30:00,619.7935
2012-05-06 14:45:00,652.66034
2012-05-06 15:00:00,651.8168
2012-05-06 15:15:00,599.3905
2012-05-06 15:30:00,620.42236
2012-05-06 15:45:00,640.6736
2012-05-06 16:00:00,628.5681
2012-05-06 16:15:00,580.15735
2012-05-06 16:30:00,509.55768
2012-05-06 16:45:00,621.6384
2012-05-06 17:00:00,403.46155
2012-05-06 17:15:00,441.72504
2012-05-06 17:30:00,582.2349
2012-05-06 17:45:00,468.69864
2012-05-06 18:00:00,496.8513
2012-05-06 18:15:00,510.26404
2012-05-06 18:30:00,521.49115
2012-05-06 18:45:00,520.66364
2012-05-06 19:00:00,531.97565
2012-05-06 19:15:00,482.39856
2012-05-06 19:30:00,553.1942
2012-05-06 19:45:00,501.86032
2012-05-06 20:00:00,538.2291
2012-05-06 20:15:00,343.55145
2012-05-06 20:30:00,176.33379
2012-05-06 20:45:00,755.1738
2012-05-06 21:00:00,387.81287
2012-05-06 21:15:00,205.2765
2012-05-06 21:30:00,94.96462
2012-05-06 21:45:00,1147.4375
2012-05-06 22:00:00,85.73201
2012-05-06 22:15:00,710.50854
2012-05-06 22:30:00,339.3484
2012-05-06 22:45:00,141.44185
2012-05-06 23:00:00,78.474945
2012-05-06 23:15:00,326.0902
2012-05-06 23:30:00,165.50514
2012-05-06 23:45:00,192.67676
2012-05-07 00:00:00,372.20157
2012-05-07 00:15:00,370.93478
2012-05-07 00:30:00,523.6341
2012-05-07 00:45:00,233.52011
2012-05-07 01:00:00,145.98038
2012-05-07 01:15:00,93.06352
2012-05-07 01:30:00,254.61232
2012-05-07 01:45:00,166.3095
2012-05-07 02:00:00,142.46535
2012-05-07 02:15:00,196.07407
2012-05-07 02:30:00,179.425
2012-05-07 02:45:00,832.85046
2012-05-07 03:00:00,116.95918
2012-05-07 03:15:00,90.5571
2012-05-07 03:30:00,335.31116
2012-05-07 03:45:00,559.787
2012-05-07 04:00:00,160.61444
2012-05-07 04:15:00,103.112366
2012-05-07 04:30:00,124.67245
2012-05-07 04:45:00,334.31158
2012-05-07 05:00:00,533.5676
2012-05-07 05:15:00,405.73615
2012-05-07 05:30:00,657.2776
2012-05-07 05:45:00,448.07007
2012-05-07 06:00:00,668.83246
2012-05-07 06:15:00,449.21695
2012-05-07 06:30:00,583.1554
2012-05-07 06:45:00,582.1311
2012-05-07 07:00:00,578.7942
2012-05-07 07:15:00,571.718
2012-05-07 07:30:00,560.2698
2012-05-07 07:45:00,592.06805
2012-05-07 08:00:00,559.4461
2012-05-07 08:15:00,575.9853
2012-05-07 08:30:00,584.31616
2012-05-07 08:45:00,526.6859
2012-05-07 09:00:00,533.12213
2012-05-07 09:15:00,202.46057
2012-05-07 09:30:00,499.40118
2012-05-07 09:45:00,612.9299
2012-05-07 10:00:00,685.69183
2012-05-07 10:15:00,761.2782
2012-05-07 10:30:00,802.7482
2012-05-07 10:45:00,799.6202
2012-05-07 11:00:00,782.3497
2012-05-07 11:15:00,711.3795
2012-05-07 11:30:00,726.6813
2012-05-07 11:45:00,721.28406
2012-05-07 12:00:00,709.98834
2012-05-07 12:15:00,690.7431
2012-05-07 12:30:00,438.27197
2012-05-07 12:45:00,202.48915
2012-05-07 13:00:00,652.50885
2012-05-07 13:15:00,157.59828
2012-05-07 13:30:00,258.24466
2012-05-07 13:45:00,1281.5668
2012-05-07 14:00:00,944.3418
2012-05-07 14:15:00,236.33403
2012-05-07 14:30:00,341.5258
2012-05-07 14:45:00,392.94644
2012-05-07 15:00:00,254.54852
2012-05-07 15:15:00,118.355774
2012-05-07 15:30:00,141.66785
2012-05-07 15:45:00,660.1581
2012-05-07 16:00:00,495.07657
2012-05-07 16:15:00,407.86084
2012-05-07 16:30:00,390.17035
2012-05-07 16:45:00,1119.7384
2012-05-07 17:00:00,653.6553
2012-05-07 17:15:00,206.8194
2012-05-07 17:30:00,255.74649
2012-05-07 17:45:00,1604.3431
2012-05-07 18:00:00,1582.8418
2012-05-07 18:15:00,775.72534
2012-05-07 18:30:00,107.40901
2012-05-07 18:45:00,78.805984
2012-05-07 19:00:00,73.87564
2012-05-07 19:15:00,592.1697
2012-05-07 19:30:00,1854.6948
2012-05-07 19:45:00,1991.2264
2012-05-07 20:00:00,170.05011
2012-05-07 20:15:00,75.346695
2012-05-07 20:30:00,58.7574
2012-05-07 20:45:00,344.79913
2012-05-07 21:00:00,1052.294
2012-05-07 21:15:00,351.3611
2012-05-07 21:30:00,704.7749
2012-05-07 21:45:00,483.44296
2012-05-07 22:00:00,519.6691
2012-05-07 22:15:00,652.0011
2012-05-07 22:30:00,241.27605
2012-05-07 22:45:00,270.97522
2012-05-07 23:00:00,128.90852
2012-05-07 23:15:00,710.20166
2012-05-07 23:30:00,1491.1538
2012-05-07 23:45:00,664.09753
2012-05-08 00:00:00,123.0559
2012-05-08 00:15:00,109.77497
2012-05-08 00:30:00,172.70807
2012-05-08 00:45:00,557.82574
2012-05-08 01:00:00,1191.2988
2012-05-08 01:15:00,1470.393
2012-05-08 01:30:00,237.4988
2012-05-08 01:45:00,248.62024
2012-05-08 02:00:00,125.902824
2012-05-08 02:15:00,1208.7506
2012-05-08 02:30:00,310.01447
2012-05-08 02:45:00,136.93512
2012-05-08 03:00:00,292.4697
2012-05-08 03:15:00,896.28265
2012-05-08 03:30:00,380.13116
2012-05-08 03:45:00,139.94061
2012-05-08 04:00:00,342.00153
2012-05-08 04:15:00,1548.5985
2012-05-08 04:30:00,168.60803
2012-05-08 04:45:00,283.63232
2012-05-08 05:00:00,401.15213
2012-05-08 05:15:00,442.5157
2012-05-08 05:30:00,392.07993
2012-05-08 05:45:00,229.6505
2012-05-08 06:00:00,1027.6598
2012-05-08 06:15:00,904.0434
2012-05-08 06:30:00,840.2647
2012-05-08 06:45:00,629.76105
2012-05-08 07:00:00,876.97864
2012-05-08 07:15:00,437.23923
2012-05-08 07:30:00,137.52554
2012-05-08 07:45:00,1070.198
2012-05-08 08:00:00,916.7188
2012-05-08 08:15:00,593.61176
2012-05-08 08:30:00,811.7919
2012-05-08 08:45:00,367.71518
