data,Watts
2012-05-01 09:15:00,920.73334
2012-05-01 09:30:00,817.0106
2012-05-01 09:45:00,848.5833
2012-05-01 10:00:00,207.70645
2012-05-01 10:15:00,629.71814
2012-05-01 10:30:00,1635.7509
2012-05-01 10:45:00,1333.3812
2012-05-01 11:00:00,561.7386
2012-05-01 11:15:00,225.69998
2012-05-01 11:30:00,657.1858
2012-05-01 11:45:00,1459.6735
2012-05-01 12:00:00,360.13715
2012-05-01 12:15:00,639.4211
2012-05-01 12:30:00,706.4361
2012-05-01 12:45:00,314.5363
2012-05-01 13:00:00,256.87988
2012-05-01 13:15:00,457.09604
2012-05-01 13:30:00,1237.7335
2012-05-01 13:45:00,529.2018
2012-05-01 14:00:00,695.7169
2012-05-01 14:15:00,84.77632
2012-05-01 14:30:00,523.14307
2012-05-01 14:45:00,1317.784
2012-05-01 15:00:00,1173.1415
2012-05-01 15:15:00,2109.5537
2012-05-01 15:30:00,2231.0537
2012-05-01 15:45:00,2513.95
2012-05-01 16:00:00,2332.862
2012-05-01 16:15:00,417.25726
2012-05-01 16:30:00,141.29776
2012-05-01 16:45:00,975.2287
2012-05-01 17:00:00,551.89667
2012-05-01 17:15:00,194.73724
2012-05-01 17:30:00,393.50528
2012-05-01 17:45:00,1872.4485
2012-05-01 18:00:00,1201.4976
2012-05-01 18:15:00,451.73764
2012-05-01 18:30:00,511.364
2012-05-01 18:45:00,1943.172
2012-05-01 19:00:00,2329.9907
2012-05-01 19:15:00,299.48184
2012-05-01 19:30:00,198.61993
2012-05-01 19:45:00,475.648
2012-05-01 20:00:00,444.04492
2012-05-01 20:15:00,764.1551
2012-05-01 20:30:00,881.5232
2012-05-01 20:45:00,811.1151
2012-05-01 21:00:00,770.49915
2012-05-01 21:15:00,822.3406
2012-05-01 21:30:00,812.30786
2012-05-01 21:45:00,814.0618
2012-05-01 22:00:00,856.6745
2012-05-01 22:15:00,830.02893
2012-05-01 22:30:00,832.1031
2012-05-01 22:45:00,874.5638
2012-05-01 23:00:00,853.82336
2012-05-01 23:15:00,866.5483
2012-05-01 23:30:00,875.17395
2012-05-01 23:45:00,919.5178
2012-05-02 00:00:00,1034.2532
2012-05-02 00:15:00,688.24115
2012-05-02 00:30:00,717.4348
2012-05-02 00:45:00,227.78925
2012-05-02 01:00:00,507.89444
2012-05-02 01:15:00,728.3053
2012-05-02 01:30:00,652.70667
2012-05-02 01:45:00,863.3381
2012-05-02 02:00:00,561.07153
2012-05-02 02:15:00,377.8934
2012-05-02 02:30:00,498.87857
2012-05-02 02:45:00,1088.3239
2012-05-02 03:00:00,348.9668
2012-05-02 03:15:00,580.97156
2012-05-02 03:30:00,543.3615
2012-05-02 03:45:00,597.0131
2012-05-02 04:00:00,551.00195
2012-05-02 04:15:00,596.7426
2012-05-02 04:30:00,575.2369
2012-05-02 04:45:00,585.0372
2012-05-02 05:00:00,556.6829
2012-05-02 05:15:00,554.0624
2012-05-02 05:30:00,546.2813
2012-05-02 05:45:00,567.171
2012-05-02 06:00:00,551.79016
2012-05-02 06:15:00,616.36255
2012-05-02 06:30:00,450.788
2012-05-02 06:45:00,629.38794
2012-05-02 07:00:00,375.92288
2012-05-02 07:15:00,474.75732
2012-05-02 07:30:00,428.8351
2012-05-02 07:45:00,846.194
2012-05-02 08:00:00,927.63904
2012-05-02 08:15:00,443.35626
2012-05-02 08:30:00,821.72217
2012-05-02 08:45:00,927.9433
2012-05-02 09:00:00,943.9311
2012-05-02 09:15:00,1081.6975
2012-05-02 09:30:00,871.08716
2012-05-02 09:45:00,1277.5123
2012-05-02 10:00:00,1232.6099
2012-05-02 10:15:00,1026.8835
2012-05-02 10:30:00,430.57925
2012-05-02 10:45:00,1621.1821
2012-05-02 11:00:00,1159.2357
2012-05-02 11:15:00,1033.6255
2012-05-02 11:30:00,1043.4224
2012-05-02 11:45:00,258.23077
2012-05-02 12:00:00,1513.1862
2012-05-02 12:15:00,1122.3225
2012-05-02 12:30:00,450.2505
2012-05-02 12:45:00,145.01283
2012-05-02 13:00:00,376.14624
2012-05-02 13:15:00,1583.4902
2012-05-02 13:30:00,2141.7793
2012-05-02 13:45:00,136.46523
2012-05-02 14:00:00,479.84122
2012-05-02 14:15:00,1870.596
2012-05-02 14:30:00,2540.7437
2012-05-02 14:45:00,2647.2915
2012-05-02 15:00:00,2564.7827
2012-05-02 15:15:00,2465.851
2012-05-02 15:30:00,2360.006
2012-05-02 15:45:00,2198.315
2012-05-02 16:00:00,883.4716
2012-05-02 16:15:00,1634.1849
2012-05-02 16:30:00,2396.3381
2012-05-02 16:45:00,2504.335
2012-05-02 17:00:00,2448.8813
2012-05-02 17:15:00,2329.081
2012-05-02 17:30:00,1876.4237
2012-05-02 17:45:00,1564.6161
2012-05-02 18:00:00,2109.3777
2012-05-02 18:15:00,1999.882
2012-05-02 18:30:00,2231.9678
2012-05-02 18:45:00,589.04364
2012-05-02 19:00:00,300.87482
2012-05-02 19:15:00,461.87604
2012-05-02 19:30:00,615.3572
2012-05-02 19:45:00,1713.5929
2012-05-02 20:00:00,669.408
2012-05-02 20:15:00,1275.3732
2012-05-02 20:30:00,526.7312
2012-05-02 20:45:00,786.03436
2012-05-02 21:00:00,1443.9863
2012-05-02 21:15:00,956.504
2012-05-02 21:30:00,1358.4426
2012-05-02 21:45:00,890.6347
2012-05-02 22:00:00,902.6291
2012-05-02 22:15:00,1069.3877
2012-05-02 22:30:00,1164.4784
2012-05-02 22:45:00,1060.4314
2012-05-02 23:00:00,1132.1194
2012-05-02 23:15:00,799.63367
2012-05-02 23:30:00,418.35037
2012-05-02 23:45:00,374.7895
2012-05-03 00:00:00,817.2271
2012-05-03 00:15:00,1935.7098
2012-05-03 00:30:00,700.8946
2012-05-03 00:45:00,352.01395
2012-05-03 01:00:00,594.8425
2012-05-03 01:15:00,1122.0079
2012-05-03 01:30:00,1133.161
2012-05-03 01:45:00,522.58966
2012-05-03 02:00:00,337.56845
2012-05-03 02:15:00,943.8375
2012-05-03 02:30:00,921.4604
2012-05-03 02:45:00,829.6099
2012-05-03 03:00:00,844.68207
2012-05-03 03:15:00,776.8084
2012-05-03 03:30:00,770.64264
2012-05-03 03:45:00,653.1979
2012-05-03 04:00:00,786.7677
2012-05-03 04:15:00,603.9246
2012-05-03 04:30:00,451.955
2012-05-03 04:45:00,144.79549
2012-05-03 05:00:00,853.2933
2012-05-03 05:15:00,274.89313
2012-05-03 05:30:00,278.1709
2012-05-03 05:45:00,287.09906
2012-05-03 06:00:00,531.9237
2012-05-03 06:15:00,394.8534
2012-05-03 06:30:00,490.55835
2012-05-03 06:45:00,656.6038
2012-05-03 07:00:00,521.83405
2012-05-03 07:15:00,618.5319
2012-05-03 07:30:00,634.05444
2012-05-03 07:45:00,513.81226
2012-05-03 08:00:00,337.92444
2012-05-03 08:15:00,496.44598
2012-05-03 08:30:00,532.71356
2012-05-03 08:45:00,600.2275
2012-05-03 09:00:00,232.56282
2012-05-03 09:15:00,1089.0917
2012-05-03 09:30:00,815.1588
2012-05-03 09:45:00,308.4239
2012-05-03 10:00:00,1166.8069
2012-05-03 10:15:00,246.69177
2012-05-03 10:30:00,705.1397
2012-05-03 10:45:00,651.2877
2012-05-03 11:00:00,901.0019
2012-05-03 11:15:00,710.1431
2012-05-03 11:30:00,832.1572
2012-05-03 11:45:00,710.71265
2012-05-03 12:00:00,606.3719
2012-05-03 12:15:00,363.32556
2012-05-03 12:30:00,494.91055
2012-05-03 12:45:00,1347.7236
2012-05-03 13:00:00,422.1542
2012-05-03 13:15:00,641.69006
2012-05-03 13:30:00,652.6974
2012-05-03 13:45:00,380.97458
2012-05-03 14:00:00,1377.8021
2012-05-03 14:15:00,307.48672
2012-05-03 14:30:00,1512.003
2012-05-03 14:45:00,2160.2017
2012-05-03 15:00:00,280.4286
2012-05-03 15:15:00,980.3353
2012-05-03 15:30:00,1740.3274
2012-05-03 15:45:00,1047.8967
2012-05-03 16:00:00,1410.6455
2012-05-03 16:15:00,216.31563
2012-05-03 16:30:00,97.14907
2012-05-03 16:45:00,291.77844
2012-05-03 17:00:00,908.9375
2012-05-03 17:15:00,1518.1884
2012-05-03 17:30:00,1220.165
2012-05-03 17:45:00,1243.534
2012-05-03 18:00:00,1135.6926
2012-05-03 18:15:00,1007.61096
2012-05-03 18:30:00,936.3631
2012-05-03 18:45:00,880.19806
2012-05-03 19:00:00,853.1329
2012-05-03 19:15:00,900.06714
2012-05-03 19:30:00,771.17773
2012-05-03 19:45:00,772.9259
2012-05-03 20:00:00,771.42145
2012-05-03 20:15:00,791.34344
2012-05-03 20:30:00,777.3159
2012-05-03 20:45:00,752.7537
2012-05-03 21:00:00,794.84576
2012-05-03 21:15:00,291.07712
2012-05-03 21:30:00,776.4637
2012-05-03 21:45:00,243.08638
2012-05-03 22:00:00,657.17596
2012-05-03 22:15:00,610.5814
2012-05-03 22:30:00,797.85614
2012-05-03 22:45:00,720.3139
2012-05-03 23:00:00,247.95273
2012-05-03 23:15:00,609.20233
2012-05-03 23:30:00,639.9791
2012-05-03 23:45:00,381.9697
2012-05-04 00:00:00,1269.5212
2012-05-04 00:15:00,2573.5884
2012-05-04 00:30:00,2318.5498
2012-05-04 00:45:00,2277.82
2012-05-04 01:00:00,2156.9443
2012-05-04 01:15:00,2299.7217
2012-05-04 01:30:00,1981.8276
2012-05-04 01:45:00,1977.505
2012-05-04 02:00:00,2080.1453
2012-05-04 02:15:00,2048.8242
2012-05-04 02:30:00,2152.8215
2012-05-04 02:45:00,1459.7096
2012-05-04 03:00:00,1552.1759
2012-05-04 03:15:00,722.7272
2012-05-04 03:30:00,265.08737
2012-05-04 03:45:00,275.7502
2012-05-04 04:00:00,264.09607
2012-05-04 04:15:00,412.73685
2012-05-04 04:30:00,846.656
2012-05-04 04:45:00,1018.68774
2012-05-04 05:00:00,991.10297
2012-05-04 05:15:00,971.82495
2012-05-04 05:30:00,987.9677
2012-05-04 05:45:00,986.56506
2012-05-04 06:00:00,903.76874
2012-05-04 06:15:00,858.9704
2012-05-04 06:30:00,757.9686
2012-05-04 06:45:00,715.83435
2012-05-04 07:00:00,693.6333
2012-05-04 07:15:00,743.78613
2012-05-04 07:30:00,532.4282
2012-05-04 07:45:00,629.9963
2012-05-04 08:00:00,652.8696
2012-05-04 08:15:00,587.3961
2012-05-04 08:30:00,578.38367
2012-05-04 08:45:00,571.8879
2012-05-04 09:00:00,561.9674
2012-05-04 09:15:00,1227.5847
2012-05-04 09:30:00,667.2592
2012-05-04 09:45:00,747.71893
2012-05-04 10:00:00,352.79776
2012-05-04 10:15:00,471.7154
2012-05-04 10:30:00,1006.2055
2012-05-04 10:45:00,575.24133
2012-05-04 11:00:00,522.8237
2012-05-04 11:15:00,1489.1537
2012-05-04 11:30:00,311.0738
2012-05-04 11:45:00,420.07016
2012-05-04 12:00:00,942.7635
2012-05-04 12:15:00,227.07988
2012-05-04 12:30:00,259.28165
2012-05-04 12:45:00,1872.5543
2012-05-04 13:00:00,371.86188
2012-05-04 13:15:00,1035.9688
2012-05-04 13:30:00,2432.5586
2012-05-04 13:45:00,1966.8688
2012-05-04 14:00:00,272.21524
2012-05-04 14:15:00,131.31876
2012-05-04 14:30:00,131.81038
2012-05-04 14:45:00,878.1382
2012-05-04 15:00:00,1624.802
2012-05-04 15:15:00,1777.9457
2012-05-04 15:30:00,758.7907
2012-05-04 15:45:00,1211.6782
2012-05-04 16:00:00,1462.1276
2012-05-04 16:15:00,778.795
2012-05-04 16:30:00,2109.443
2012-05-04 16:45:00,2473.6182
2012-05-04 17:00:00,2275.946
2012-05-04 17:15:00,2514.8567
2012-05-04 17:30:00,2514.9849
2012-05-04 17:45:00,2285.5193
2012-05-04 18:00:00,1913.8727
2012-05-04 18:15:00,1028.7601
2012-05-04 18:30:00,1909.9911
2012-05-04 18:45:00,2160.353
2012-05-04 19:00:00,2408.9692
2012-05-04 19:15:00,1135.3016
2012-05-04 19:30:00,1943.2354
2012-05-04 19:45:00,906.95715
2012-05-04 20:00:00,1845.971
2012-05-04 20:15:00,1201.7119
2012-05-04 20:30:00,1701.9581
2012-05-04 20:45:00,2161.3093
2012-05-04 21:00:00,873.64655
2012-05-04 21:15:00,288.15875
2012-05-04 21:30:00,833.01306
2012-05-04 21:45:00,2029.7562
2012-05-04 22:00:00,2177.4563
2012-05-04 22:15:00,914.58746
2012-05-04 22:30:00,285.32834
2012-05-04 22:45:00,776.2375
2012-05-04 23:00:00,321.48004
2012-05-04 23:15:00,1282.0764
2012-05-04 23:30:00,732.8776
2012-05-04 23:45:00,1224.5072
2012-05-05 00:00:00,1005.50037
2012-05-05 00:15:00,1184.613
2012-05-05 00:30:00,1165.5381
2012-05-05 00:45:00,1139.867
2012-05-05 01:00:00,1147.5713
2012-05-05 01:15:00,1149.0947
2012-05-05 01:30:00,1064.6581
2012-05-05 01:45:00,1028.5228
2012-05-05 02:00:00,986.03217
2012-05-05 02:15:00,918.8298
2012-05-05 02:30:00,800.9409
2012-05-05 02:45:00,840.91974
2012-05-05 03:00:00,672.1485
2012-05-05 03:15:00,682.2476
2012-05-05 03:30:00,749.1697
2012-05-05 03:45:00,623.35077
2012-05-05 04:00:00,522.5164
2012-05-05 04:15:00,343.75815
2012-05-05 04:30:00,176.97493
2012-05-05 04:45:00,439.72977
2012-05-05 05:00:00,544.2202
2012-05-05 05:15:00,466.45663
2012-05-05 05:30:00,460.64468
2012-05-05 05:45:00,500.15884
2012-05-05 06:00:00,485.1183
2012-05-05 06:15:00,494.9498
2012-05-05 06:30:00,505.48602
2012-05-05 06:45:00,567.8138
2012-05-05 07:00:00,460.26834
2012-05-05 07:15:00,583.8332
2012-05-05 07:30:00,592.4754
2012-05-05 07:45:00,397.0825
2012-05-05 08:00:00,201.14688
2012-05-05 08:15:00,160.15904
2012-05-05 08:30:00,356.97446
2012-05-05 08:45:00,510.1958
2012-05-05 09:00:00,475.28818
2012-05-05 09:15:00,596.00024
2012-05-05 09:30:00,976.78265
2012-05-05 09:45:00,1137.2937
2012-05-05 10:00:00,902.07245
2012-05-05 10:15:00,1331.0497
2012-05-05 10:30:00,1244.4565
2012-05-05 10:45:00,1398.523
2012-05-05 11:00:00,1158.6833
2012-05-05 11:15:00,1256.7494
2012-05-05 11:30:00,1014.35406
2012-05-05 11:45:00,1028.8809
2012-05-05 12:00:00,1257.9408
2012-05-05 12:15:00,1407.3009
2012-05-05 12:30:00,945.78265
2012-05-05 12:45:00,1355.9758
2012-05-05 13:00:00,1567.8177
2012-05-05 13:15:00,1483.4966
2012-05-05 13:30:00,909.53094
2012-05-05 13:45:00,1594.3667
2012-05-05 14:00:00,1784.125
2012-05-05 14:15:00,2042.8657
2012-05-05 14:30:00,1868.6644
2012-05-05 14:45:00,1208.4908
2012-05-05 15:00:00,1512.5754
2012-05-05 15:15:00,1958.1322
2012-05-05 15:30:00,2012.3439
2012-05-05 15:45:00,2242.8557
2012-05-05 16:00:00,2239.4565
2012-05-05 16:15:00,2077.629
2012-05-05 16:30:00,2089.1826
2012-05-05 16:45:00,2076.6204
2012-05-05 17:00:00,1454.4503
2012-05-05 17:15:00,2044.7847
2012-05-05 17:30:00,2127.8518
2012-05-05 17:45:00,1970.2078
2012-05-05 18:00:00,1978.039
2012-05-05 18:15:00,991.8123
2012-05-05 18:30:00,1853.8259
2012-05-05 18:45:00,1950.4646
2012-05-05 19:00:00,2227.8035
2012-05-05 19:15:00,2185.6235
2012-05-05 19:30:00,2025.1136
2012-05-05 19:45:00,826.24866
2012-05-05 20:00:00,1454.1917
2012-05-05 20:15:00,2178.3276
2012-05-05 20:30:00,1395.9567
2012-05-05 20:45:00,2082.147
2012-05-05 21:00:00,2081.922
2012-05-05 21:15:00,2169.4373
2012-05-05 21:30:00,2033.0178
2012-05-05 21:45:00,1277.8049
2012-05-05 22:00:00,498.8691
2012-05-05 22:15:00,642.7888
2012-05-05 22:30:00,2122.3936
2012-05-05 22:45:00,2390.6245
2012-05-05 23:00:00,897.73016
2012-05-05 23:15:00,572.0277
2012-05-05 23:30:00,1728.0321
2012-05-05 23:45:00,2359.1228
2012-05-06 00:00:00,1905.6923
2012-05-06 00:15:00,595.9608
2012-05-06 00:30:00,411.87714
2012-05-06 00:45:00,489.4586
2012-05-06 01:00:00,340.5057
2012-05-06 01:15:00,1579.9064
2012-05-06 01:30:00,2195.9863
2012-05-06 01:45:00,518.6782
2012-05-06 02:00:00,405.07007
2012-05-06 02:15:00,2072.9226
2012-05-06 02:30:00,2392.3538
2012-05-06 02:45:00,2315.4053
2012-05-06 03:00:00,693.06464
2012-05-06 03:15:00,844.4434
2012-05-06 03:30:00,1916.6409
2012-05-06 03:45:00,1884.2969
2012-05-06 04:00:00,1120.9098
2012-05-06 04:15:00,1057.2769
2012-05-06 04:30:00,791.4209
2012-05-06 04:45:00,1129.6165
2012-05-06 05:00:00,600.56195
2012-05-06 05:15:00,1235.1757
2012-05-06 05:30:00,1072.7031
2012-05-06 05:45:00,1136.6056
2012-05-06 06:00:00,1075.7362
2012-05-06 06:15:00,772.50024
2012-05-06 06:30:00,268.35107
2012-05-06 06:45:00,630.08484
2012-05-06 07:00:00,1229.6512
2012-05-06 07:15:00,897.7054
2012-05-06 07:30:00,279.19882
2012-05-06 07:45:00,1147.9591
2012-05-06 08:00:00,903.54395
2012-05-06 08:15:00,849.2303
2012-05-06 08:30:00,790.0372
2012-05-06 08:45:00,1179.2974
2012-05-06 09:00:00,635.01495
2012-05-06 09:15:00,120.75514
2012-05-06 09:30:00,683.26996
2012-05-06 09:45:00,193.34346
2012-05-06 10:00:00,83.12315
2012-05-06 10:15:00,510.2101
2012-05-06 10:30:00,1051.6324
2012-05-06 10:45:00,371.67493
2012-05-06 11:00:00,549.28235
2012-05-06 11:15:00,639.965
2012-05-06 11:30:00,1071.4207
2012-05-06 11:45:00,853.5356
2012-05-06 12:00:00,590.60626
2012-05-06 12:15:00,150.54225
2012-05-06 12:30:00,490.1263
2012-05-06 12:45:00,258.25613
2012-05-06 13:00:00,165.061
2012-05-06 13:15:00,1353.7089
2012-05-06 13:30:00,547.5491
2012-05-06 13:45:00,282.6062
2012-05-06 14:00:00,687.15643
2012-05-06 14:15:00,297.1191
2012-05-06 14:30:00,115.78335
2012-05-06 14:45:00,750.938
2012-05-06 15:00:00,175.85342
2012-05-06 15:15:00,370.60596
2012-05-06 15:30:00,174.72267
2012-05-06 15:45:00,866.23615
2012-05-06 16:00:00,475.18796
2012-05-06 16:15:00,574.21155
2012-05-06 16:30:00,542.25995
2012-05-06 16:45:00,600.89417
2012-05-06 17:00:00,599.9906
2012-05-06 17:15:00,594.55115
2012-05-06 17:30:00,628.7373
2012-05-06 17:45:00,638.7467
2012-05-06 18:00:00,529.0607
2012-05-06 18:15:00,605.9672
2012-05-06 18:30:00,622.2176
2012-05-06 18:45:00,628.70435
2012-05-06 19:00:00,509.2498
2012-05-06 19:15:00,532.5466
2012-05-06 19:30:00,432.3763
2012-05-06 19:45:00,599.84955
2012-05-06 20:00:00,352.03488
2012-05-06 20:15:00,570.1202
2012-05-06 20:30:00,344.47656
2012-05-06 20:45:00,157.4407
2012-05-06 21:00:00,879.53577
2012-05-06 21:15:00,269.0379
2012-05-06 21:30:00,1308.2749
2012-05-06 21:45:00,1277.2947
2012-05-06 22:00:00,639.2408
2012-05-06 22:15:00,664.266
2012-05-06 22:30:00,178.82169
2012-05-06 22:45:00,305.46146
2012-05-06 23:00:00,802.2974
2012-05-06 23:15:00,165.07187
2012-05-06 23:30:00,824.56287
2012-05-06 23:45:00,155.86702
2012-05-07 00:00:00,350.76807
2012-05-07 00:15:00,1248.1831
2012-05-07 00:30:00,606.4743
2012-05-07 00:45:00,658.55304
2012-05-07 01:00:00,795.99445
2012-05-07 01:15:00,207.39272
2012-05-07 01:30:00,136.819
2012-05-07 01:45:00,510.029
2012-05-07 02:00:00,244.6957
2012-05-07 02:15:00,1373.3872
2012-05-07 02:30:00,157.6017
2012-05-07 02:45:00,183.44977
2012-05-07 03:00:00,221.89296
2012-05-07 03:15:00,1192.4469
2012-05-07 03:30:00,390.38046
2012-05-07 03:45:00,541.386
2012-05-07 04:00:00,599.78235
2012-05-07 04:15:00,500.95877
2012-05-07 04:30:00,508.8612
2012-05-07 04:45:00,525.1013
2012-05-07 05:00:00,664.3791
2012-05-07 05:15:00,382.17233
2012-05-07 05:30:00,139.79109
2012-05-07 05:45:00,1024.726
2012-05-07 06:00:00,669.0695
2012-05-07 06:15:00,801.2188
2012-05-07 06:30:00,156.41843
2012-05-07 06:45:00,185.34645
2012-05-07 07:00:00,1579.2513
2012-05-07 07:15:00,367.58035
2012-05-07 07:30:00,122.887665
2012-05-07 07:45:00,349.94965
2012-05-07 08:00:00,158.87393
2012-05-07 08:15:00,476.95282
2012-05-07 08:30:00,828.5701
2012-05-07 08:45:00,305.17148
2012-05-07 09:00:00,400.07672
2012-05-07 09:15:00,1227.4535
2012-05-07 09:30:00,841.42
2012-05-07 09:45:00,1211.7915
2012-05-07 10:00:00,1541.6887
2012-05-07 10:15:00,1532.5582
2012-05-07 10:30:00,863.21716
2012-05-07 10:45:00,697.8961
2012-05-07 11:00:00,761.377
2012-05-07 11:15:00,1167.1718
2012-05-07 11:30:00,1536.7107
2012-05-07 11:45:00,1463.137
2012-05-07 12:00:00,604.80383
2012-05-07 12:15:00,180.15189
2012-05-07 12:30:00,936.21497
2012-05-07 12:45:00,1834.7521
2012-05-07 13:00:00,1803.1621
2012-05-07 13:15:00,1201.6663
2012-05-07 13:30:00,2093.2673
2012-05-07 13:45:00,1834.9742
2012-05-07 14:00:00,242.9268
2012-05-07 14:15:00,510.70654
2012-05-07 14:30:00,144.64879
2012-05-07 14:45:00,992.5716
2012-05-07 15:00:00,2184.7043
2012-05-07 15:15:00,2466.1392
2012-05-07 15:30:00,938.80853
2012-05-07 15:45:00,1836.8007
2012-05-07 16:00:00,2557.114
2012-05-07 16:15:00,2453.6575
2012-05-07 16:30:00,2152.4404
2012-05-07 16:45:00,1367.8547
2012-05-07 17:00:00,419.66788
2012-05-07 17:15:00,524.67773
2012-05-07 17:30:00,2153.361
2012-05-07 17:45:00,689.90454
2012-05-07 18:00:00,286.5865
2012-05-07 18:15:00,1166.1134
2012-05-07 18:30:00,2444.321
2012-05-07 18:45:00,1700.0348
2012-05-07 19:00:00,1901.8055
2012-05-07 19:15:00,537.6351
2012-05-07 19:30:00,1500.6619
2012-05-07 19:45:00,2463.7646
2012-05-07 20:00:00,2561.2507
2012-05-07 20:15:00,2310.0732
2012-05-07 20:30:00,2315.4817
2012-05-07 20:45:00,1278.8345
2012-05-07 21:00:00,2080.2722
2012-05-07 21:15:00,2388.0085
2012-05-07 21:30:00,2417.3782
2012-05-07 21:45:00,2342.36
2012-05-07 22:00:00,2366.164
2012-05-07 22:15:00,2289.6282
2012-05-07 22:30:00,2314.1765
2012-05-07 22:45:00,2283.1443
2012-05-07 23:00:00,1228.4337
2012-05-07 23:15:00,974.7149
2012-05-07 23:30:00,1401.5143
2012-05-07 23:45:00,771.5434
2012-05-08 00:00:00,325.51263
2012-05-08 00:15:00,608.9908
2012-05-08 00:30:00,1302.5831
2012-05-08 00:45:00,1313.4587
2012-05-08 01:00:00,1030.266
2012-05-08 01:15:00,1085.56
2012-05-08 01:30:00,1133.6357
2012-05-08 01:45:00,1131.9677
2012-05-08 02:00:00,1124.2385
2012-05-08 02:15:00,1074.8491
2012-05-08 02:30:00,1062.7827
2012-05-08 02:45:00,987.13477
2012-05-08 03:00:00,915.161
2012-05-08 03:15:00,862.74225
2012-05-08 03:30:00,769.5288
2012-05-08 03:45:00,674.0357
2012-05-08 04:00:00,757.45667
2012-05-08 04:15:00,691.7473
2012-05-08 04:30:00,717.93726
2012-05-08 04:45:00,628.5339
2012-05-08 05:00:00,701.6607
2012-05-08 05:15:00,604.4287
2012-05-08 05:30:00,718.2009
2012-05-08 05:45:00,488.5965
2012-05-08 06:00:00,304.03064
2012-05-08 06:15:00,754.93036
2012-05-08 06:30:00,257.4673
2012-05-08 06:45:00,1107.7375
2012-05-08 07:00:00,499.8878
2012-05-08 07:15:00,126.53189
2012-05-08 07:30:00,312.12283
2012-05-08 07:45:00,921.46765
2012-05-08 08:00:00,387.12582
2012-05-08 08:15:00,205.20204
2012-05-08 08:30:00,598.8838
