TimestampLocal,Watts
2012-04-15 15:45:00,324.8214
2012-04-15 16:00:00,597.0959
2012-04-15 16:15:00,358.04187
2012-04-15 16:30:00,549.64386
2012-04-15 16:45:00,637.76917
2012-04-15 17:00:00,1117.9978
2012-04-15 17:15:00,1216.8763
2012-04-15 17:30:00,1301.7473
2012-04-15 17:45:00,1189.0969
2012-04-15 18:00:00,1396.4493
2012-04-15 18:15:00,1407.5745
2012-04-15 18:30:00,1701.3872
2012-04-15 18:45:00,1221.1205
2012-04-15 19:00:00,1322.0555
2012-04-15 19:15:00,1507.8071
2012-04-15 19:30:00,1215.0247
2012-04-15 19:45:00,1704.0604
2012-04-15 20:00:00,1018.94904
2012-04-15 20:15:00,1119.6093
2012-04-15 20:30:00,815.88245
2012-04-15 20:45:00,658.76556
2012-04-15 21:00:00,678.6032
2012-04-15 21:15:00,1696.9818
2012-04-15 21:30:00,903.867
2012-04-15 21:45:00,821.01715
2012-04-15 22:00:00,709.00604
2012-04-15 22:15:00,384.11893
2012-04-15 22:30:00,365.047
2012-04-15 22:45:00,443.43982
2012-04-15 23:00:00,541.4938
2012-04-15 23:15:00,271.3088
2012-04-15 23:30:00,342.00186
2012-04-15 23:45:00,589.8869
2012-04-16 00:00:00,569.31854
2012-04-16 00:15:00,586.9726
2012-04-16 00:30:00,543.0109
2012-04-16 00:45:00,435.7907
2012-04-16 01:00:00,466.04358
2012-04-16 01:15:00,559.92334
2012-04-16 01:30:00,629.7117
2012-04-16 01:45:00,531.892
2012-04-16 02:00:00,415.48456
2012-04-16 02:15:00,589.3046
2012-04-16 02:30:00,536.1238
2012-04-16 02:45:00,551.853
2012-04-16 03:00:00,495.91403
2012-04-16 03:15:00,656.6053
2012-04-16 03:30:00,397.107
2012-04-16 03:45:00,500.02985
2012-04-16 04:00:00,606.9034
2012-04-16 04:15:00,663.6288
2012-04-16 04:30:00,317.66653
2012-04-16 04:45:00,542.48926
2012-04-16 05:00:00,474.66687
2012-04-16 05:15:00,594.30524
2012-04-16 05:30:00,1054.7329
2012-04-16 05:45:00,341.76752
2012-04-16 06:00:00,325.78717
2012-04-16 06:15:00,371.16266
2012-04-16 06:30:00,558.63916
2012-04-16 06:45:00,544.84326
2012-04-16 07:00:00,1470.8435
2012-04-16 07:15:00,816.5249
2012-04-16 07:30:00,797.866
2012-04-16 07:45:00,870.46204
2012-04-16 08:00:00,355.77835
2012-04-16 08:15:00,284.19943
2012-04-16 08:30:00,239.66519
2012-04-16 08:45:00,193.89949
2012-04-16 09:00:00,131.84364
2012-04-16 09:15:00,404.70654
2012-04-16 09:30:00,49.452675
2012-04-16 09:45:00,108.49418
2012-04-16 10:00:00,70.23405
2012-04-16 10:15:00,46.77545
2012-04-16 10:30:00,268.93884
2012-04-16 10:45:00,70.58603
2012-04-16 11:00:00,57.698124
2012-04-16 11:15:00,98.26884
2012-04-16 11:30:00,71.40552
2012-04-16 11:45:00,187.02827
2012-04-16 12:00:00,47.3247
2012-04-16 12:15:00,139.75307
2012-04-16 12:30:00,88.86104
2012-04-16 12:45:00,53.040443
2012-04-16 13:00:00,112.0138
2012-04-16 13:15:00,62.686287
2012-04-16 13:30:00,114.15156
2012-04-16 13:45:00,348.52518
2012-04-16 14:00:00,79.25623
2012-04-16 14:15:00,49.066742
2012-04-16 14:30:00,138.48222
2012-04-16 14:45:00,53.154163
2012-04-16 15:00:00,212.10445
2012-04-16 15:15:00,458.51947
2012-04-16 15:30:00,162.62714
2012-04-16 15:45:00,375.86557
2012-04-16 16:00:00,98.432884
2012-04-16 16:15:00,124.87306
2012-04-16 16:30:00,196.78891
2012-04-16 16:45:00,93.96194
2012-04-16 17:00:00,121.65073
2012-04-16 17:15:00,122.51623
2012-04-16 17:30:00,102.81137
2012-04-16 17:45:00,76.94002
2012-04-16 18:00:00,274.3123
2012-04-16 18:15:00,78.797295
2012-04-16 18:30:00,161.51598
2012-04-16 18:45:00,169.02802
2012-04-16 19:00:00,415.60944
2012-04-16 19:15:00,126.48399
2012-04-16 19:30:00,216.48436
2012-04-16 19:45:00,284.05862
2012-04-16 20:00:00,396.22992
2012-04-16 20:15:00,308.20267
2012-04-16 20:30:00,431.01587
2012-04-16 20:45:00,275.3344
2012-04-16 21:00:00,1225.4015
2012-04-16 21:15:00,236.53687
2012-04-16 21:30:00,587.75024
2012-04-16 21:45:00,806.5753
2012-04-16 22:00:00,378.45715
2012-04-16 22:15:00,896.22046
2012-04-16 22:30:00,1836.6991
2012-04-16 22:45:00,920.52045
2012-04-16 23:00:00,1156.7303
2012-04-16 23:15:00,1245.384
2012-04-16 23:30:00,1093.52
2012-04-16 23:45:00,1703.3491
2012-04-17 00:00:00,286.55173
2012-04-17 00:15:00,420.4813
2012-04-17 00:30:00,479.9466
2012-04-17 00:45:00,387.4154
2012-04-17 01:00:00,419.6485
2012-04-17 01:15:00,513.4471
2012-04-17 01:30:00,454.7615
2012-04-17 01:45:00,338.00134
2012-04-17 02:00:00,437.92294
2012-04-17 02:15:00,500.33356
2012-04-17 02:30:00,504.448
2012-04-17 02:45:00,431.22018
2012-04-17 03:00:00,400.06866
2012-04-17 03:15:00,458.36044
2012-04-17 03:30:00,739.0975
2012-04-17 03:45:00,437.66977
2012-04-17 04:00:00,474.66272
2012-04-17 04:15:00,430.60605
2012-04-17 04:30:00,733.4197
2012-04-17 04:45:00,316.81168
2012-04-17 05:00:00,451.2995
2012-04-17 05:15:00,452.65292
2012-04-17 05:30:00,965.59674
2012-04-17 05:45:00,899.0636
2012-04-17 06:00:00,355.1295
2012-04-17 06:15:00,526.09076
2012-04-17 06:30:00,511.78793
2012-04-17 06:45:00,465.82642
2012-04-17 07:00:00,965.6191
2012-04-17 07:15:00,1295.0111
2012-04-17 07:30:00,960.914
2012-04-17 07:45:00,1324.5983
2012-04-17 08:00:00,1447.2751
2012-04-17 08:15:00,1008.13257
2012-04-17 08:30:00,1080.6196
2012-04-17 08:45:00,1480.8767
2012-04-17 09:00:00,918.8133
2012-04-17 09:15:00,1001.02374
2012-04-17 09:30:00,964.8686
2012-04-17 09:45:00,930.922
2012-04-17 10:00:00,968.6098
2012-04-17 10:15:00,608.12964
2012-04-17 10:30:00,484.68448
2012-04-17 10:45:00,515.1911
2012-04-17 11:00:00,1011.1087
2012-04-17 11:15:00,649.0435
2012-04-17 11:30:00,1417.985
2012-04-17 11:45:00,1612.9829
2012-04-17 12:00:00,819.8491
2012-04-17 12:15:00,351.72513
2012-04-17 12:30:00,313.3142
2012-04-17 12:45:00,664.3452
2012-04-17 13:00:00,148.39587
2012-04-17 13:15:00,209.15565
2012-04-17 13:30:00,313.5606
2012-04-17 13:45:00,85.428635
2012-04-17 14:00:00,85.55989
2012-04-17 14:15:00,380.74686
2012-04-17 14:30:00,45.388287
2012-04-17 14:45:00,63.95749
2012-04-17 15:00:00,177.87259
2012-04-17 15:15:00,41.394432
2012-04-17 15:30:00,275.0616
2012-04-17 15:45:00,32.745594
2012-04-17 16:00:00,197.89575
2012-04-17 16:15:00,38.554626
2012-04-17 16:30:00,69.21476
2012-04-17 16:45:00,79.52235
2012-04-17 17:00:00,45.947033
2012-04-17 17:15:00,386.30002
2012-04-17 17:30:00,153.05331
2012-04-17 17:45:00,89.5458
2012-04-17 18:00:00,92.92793
2012-04-17 18:15:00,257.86026
2012-04-17 18:30:00,67.19364
2012-04-17 18:45:00,406.56342
2012-04-17 19:00:00,280.3179
2012-04-17 19:15:00,345.46588
2012-04-17 19:30:00,978.24243
2012-04-17 19:45:00,745.03796
2012-04-17 20:00:00,322.3505
2012-04-17 20:15:00,542.27124
2012-04-17 20:30:00,287.62204
2012-04-17 20:45:00,461.34506
2012-04-17 21:00:00,416.52524
2012-04-17 21:15:00,1022.05975
2012-04-17 21:30:00,766.4193
2012-04-17 21:45:00,603.5199
2012-04-17 22:00:00,855.5384
2012-04-17 22:15:00,506.96158
2012-04-17 22:30:00,584.82166
2012-04-17 22:45:00,1022.667
2012-04-17 23:00:00,822.4074
2012-04-17 23:15:00,645.38367
2012-04-17 23:30:00,410.31763
2012-04-17 23:45:00,878.6696
2012-04-18 00:00:00,373.35614
2012-04-18 00:15:00,456.06042
2012-04-18 00:30:00,495.7927
2012-04-18 00:45:00,541.3314
2012-04-18 01:00:00,361.19717
2012-04-18 01:15:00,567.3325
2012-04-18 01:30:00,437.73044
2012-04-18 01:45:00,631.2096
2012-04-18 02:00:00,384.62958
2012-04-18 02:15:00,705.36804
2012-04-18 02:30:00,505.17325
2012-04-18 02:45:00,458.7325
2012-04-18 03:00:00,444.57495
2012-04-18 03:15:00,570.77454
2012-04-18 03:30:00,458.2241
2012-04-18 03:45:00,353.53766
2012-04-18 04:00:00,651.99603
2012-04-18 04:15:00,319.93588
2012-04-18 04:30:00,322.40607
2012-04-18 04:45:00,668.8869
2012-04-18 05:00:00,663.10376
2012-04-18 05:15:00,943.14575
2012-04-18 05:30:00,685.49365
2012-04-18 05:45:00,549.1526
2012-04-18 06:00:00,494.65497
2012-04-18 06:15:00,725.3498
2012-04-18 06:30:00,724.29333
2012-04-18 06:45:00,780.7403
2012-04-18 07:00:00,1264.985
2012-04-18 07:15:00,1475.707
2012-04-18 07:30:00,1144.9915
2012-04-18 07:45:00,1079.3218
2012-04-18 08:00:00,1109.6069
2012-04-18 08:15:00,1364.0099
2012-04-18 08:30:00,1124.6447
2012-04-18 08:45:00,945.47766
2012-04-18 09:00:00,802.3197
2012-04-18 09:15:00,1172.0631
2012-04-18 09:30:00,804.5811
2012-04-18 09:45:00,665.3153
2012-04-18 10:00:00,662.231
2012-04-18 10:15:00,711.9624
2012-04-18 10:30:00,606.5042
2012-04-18 10:45:00,659.45953
2012-04-18 11:00:00,875.54456
2012-04-18 11:15:00,465.27805
2012-04-18 11:30:00,581.8548
2012-04-18 11:45:00,206.61731
2012-04-18 12:00:00,258.6041
2012-04-18 12:15:00,657.3907
2012-04-18 12:30:00,139.64235
2012-04-18 12:45:00,347.62283
2012-04-18 13:00:00,355.41724
2012-04-18 13:15:00,207.36937
2012-04-18 13:30:00,153.92418
2012-04-18 13:45:00,140.97195
2012-04-18 14:00:00,215.46216
2012-04-18 14:15:00,47.426586
2012-04-18 14:30:00,135.3703
2012-04-18 14:45:00,32.420223
2012-04-18 15:00:00,179.40256
2012-04-18 15:15:00,33.561974
2012-04-18 15:30:00,411.07568
2012-04-18 15:45:00,157.09921
2012-04-18 16:00:00,40.312546
2012-04-18 16:15:00,43.88863
2012-04-18 16:30:00,43.057873
2012-04-18 16:45:00,84.01554
2012-04-18 17:00:00,340.59088
2012-04-18 17:15:00,327.08145
2012-04-18 17:30:00,1010.75073
2012-04-18 17:45:00,153.50468
2012-04-18 18:00:00,116.021576
2012-04-18 18:15:00,620.71344
2012-04-18 18:30:00,152.19704
2012-04-18 18:45:00,605.57556
2012-04-18 19:00:00,378.7321
2012-04-18 19:15:00,825.1449
2012-04-18 19:30:00,869.89374
2012-04-18 19:45:00,720.19904
2012-04-18 20:00:00,626.31976
2012-04-18 20:15:00,961.2405
2012-04-18 20:30:00,1228.2444
2012-04-18 20:45:00,710.7629
2012-04-18 21:00:00,523.3771
2012-04-18 21:15:00,499.23297
2012-04-18 21:30:00,1008.02606
2012-04-18 21:45:00,387.81824
2012-04-18 22:00:00,938.08624
2012-04-18 22:15:00,500.5398
2012-04-18 22:30:00,1152.0907
2012-04-18 22:45:00,711.75793
2012-04-18 23:00:00,496.3656
2012-04-18 23:15:00,383.93057
2012-04-18 23:30:00,426.7059
2012-04-18 23:45:00,591.6088
2012-04-19 00:00:00,908.1468
2012-04-19 00:15:00,577.7508
2012-04-19 00:30:00,626.3129
2012-04-19 00:45:00,770.37665
2012-04-19 01:00:00,476.1543
2012-04-19 01:15:00,727.1335
2012-04-19 01:30:00,532.4138
2012-04-19 01:45:00,783.2262
2012-04-19 02:00:00,727.6318
2012-04-19 02:15:00,674.3606
2012-04-19 02:30:00,569.634
2012-04-19 02:45:00,925.89185
2012-04-19 03:00:00,606.759
2012-04-19 03:15:00,699.8987
2012-04-19 03:30:00,529.13025
2012-04-19 03:45:00,754.4411
2012-04-19 04:00:00,460.91763
2012-04-19 04:15:00,958.1243
2012-04-19 04:30:00,387.86667
2012-04-19 04:45:00,621.25385
2012-04-19 05:00:00,873.11725
2012-04-19 05:15:00,1422.8289
2012-04-19 05:30:00,486.6155
2012-04-19 05:45:00,396.8856
2012-04-19 06:00:00,655.26917
2012-04-19 06:15:00,527.27985
2012-04-19 06:30:00,1026.2821
2012-04-19 06:45:00,2037.956
2012-04-19 07:00:00,1722.9801
2012-04-19 07:15:00,801.4301
2012-04-19 07:30:00,620.40765
2012-04-19 07:45:00,801.2841
2012-04-19 08:00:00,371.56308
2012-04-19 08:15:00,763.0047
2012-04-19 08:30:00,420.01154
2012-04-19 08:45:00,294.68994
2012-04-19 09:00:00,329.9377
2012-04-19 09:15:00,259.02206
2012-04-19 09:30:00,226.68246
2012-04-19 09:45:00,388.54
2012-04-19 10:00:00,98.84141
2012-04-19 10:15:00,98.10217
2012-04-19 10:30:00,381.9436
2012-04-19 10:45:00,40.372982
2012-04-19 11:00:00,97.11096
2012-04-19 11:15:00,410.2055
2012-04-19 11:30:00,97.97369
2012-04-19 11:45:00,51.223576
2012-04-19 12:00:00,189.95636
2012-04-19 12:15:00,173.62344
2012-04-19 12:30:00,69.409546
2012-04-19 12:45:00,28.473337
2012-04-19 13:00:00,94.115616
2012-04-19 13:15:00,65.620544
2012-04-19 13:30:00,135.98758
2012-04-19 13:45:00,352.93347
2012-04-19 14:00:00,459.8636
2012-04-19 14:15:00,64.28932
2012-04-19 14:30:00,72.69474
2012-04-19 14:45:00,180.55054
2012-04-19 15:00:00,186.23111
2012-04-19 15:15:00,110.72278
2012-04-19 15:30:00,145.57486
2012-04-19 15:45:00,194.92314
2012-04-19 16:00:00,126.65602
2012-04-19 16:15:00,117.001915
2012-04-19 16:30:00,306.81
2012-04-19 16:45:00,77.98733
2012-04-19 17:00:00,365.25192
2012-04-19 17:15:00,89.29222
2012-04-19 17:30:00,163.89313
2012-04-19 17:45:00,287.3879
2012-04-19 18:00:00,310.39676
2012-04-19 18:15:00,392.53635
2012-04-19 18:30:00,366.26846
2012-04-19 18:45:00,456.19638
2012-04-19 19:00:00,445.7975
2012-04-19 19:15:00,462.57974
2012-04-19 19:30:00,256.4033
2012-04-19 19:45:00,316.4259
2012-04-19 20:00:00,273.20593
2012-04-19 20:15:00,934.8464
2012-04-19 20:30:00,992.8191
2012-04-19 20:45:00,1485.2673
2012-04-19 21:00:00,461.97842
2012-04-19 21:15:00,335.615
2012-04-19 21:30:00,460.85764
2012-04-19 21:45:00,1210.4476
2012-04-19 22:00:00,1003.9912
2012-04-19 22:15:00,3005.535
2012-04-19 22:30:00,1779.9099
2012-04-19 22:45:00,1777.4851
2012-04-19 23:00:00,2074.8335
2012-04-19 23:15:00,791.8832
2012-04-19 23:30:00,1142.7971
2012-04-19 23:45:00,733.9631
2012-04-20 00:00:00,878.18335
2012-04-20 00:15:00,566.209
2012-04-20 00:30:00,566.5368
2012-04-20 00:45:00,702.15826
2012-04-20 01:00:00,730.3555
2012-04-20 01:15:00,576.5168
2012-04-20 01:30:00,663.97675
2012-04-20 01:45:00,646.4935
2012-04-20 02:00:00,661.289
2012-04-20 02:15:00,786.0811
2012-04-20 02:30:00,734.396
2012-04-20 02:45:00,521.53204
2012-04-20 03:00:00,661.5826
2012-04-20 03:15:00,917.1994
2012-04-20 03:30:00,403.96375
2012-04-20 03:45:00,528.06696
2012-04-20 04:00:00,557.5283
2012-04-20 04:15:00,945.2347
2012-04-20 04:30:00,449.69708
2012-04-20 04:45:00,839.23004
2012-04-20 05:00:00,643.7852
2012-04-20 05:15:00,410.1938
2012-04-20 05:30:00,405.3837
2012-04-20 05:45:00,822.39764
2012-04-20 06:00:00,604.0987
2012-04-20 06:15:00,1747.5206
2012-04-20 06:30:00,710.3336
2012-04-20 06:45:00,650.5618
2012-04-20 07:00:00,465.3123
2012-04-20 07:15:00,427.9058
2012-04-20 07:30:00,273.13632
2012-04-20 07:45:00,326.56094
2012-04-20 08:00:00,284.40213
2012-04-20 08:15:00,432.0449
2012-04-20 08:30:00,208.04175
2012-04-20 08:45:00,190.2474
2012-04-20 09:00:00,339.23334
2012-04-20 09:15:00,225.08014
2012-04-20 09:30:00,413.77426
2012-04-20 09:45:00,278.2483
2012-04-20 10:00:00,171.61188
2012-04-20 10:15:00,200.73071
2012-04-20 10:30:00,303.56503
2012-04-20 10:45:00,145.04565
2012-04-20 11:00:00,63.918354
2012-04-20 11:15:00,79.33939
2012-04-20 11:30:00,88.054054
2012-04-20 11:45:00,93.62195
2012-04-20 12:00:00,67.58063
2012-04-20 12:15:00,186.23705
2012-04-20 12:30:00,538.5371
2012-04-20 12:45:00,30.275724
2012-04-20 13:00:00,76.32828
2012-04-20 13:15:00,152.0615
2012-04-20 13:30:00,146.82574
2012-04-20 13:45:00,880.25446
2012-04-20 14:00:00,330.05347
2012-04-20 14:15:00,892.6346
2012-04-20 14:30:00,369.46783
2012-04-20 14:45:00,480.54297
2012-04-20 15:00:00,183.84448
2012-04-20 15:15:00,175.28233
2012-04-20 15:30:00,480.7889
2012-04-20 15:45:00,375.14456
2012-04-20 16:00:00,736.73
2012-04-20 16:15:00,488.03232
2012-04-20 16:30:00,1350.5255
2012-04-20 16:45:00,798.2774
2012-04-20 17:00:00,734.96014
2012-04-20 17:15:00,646.4828
2012-04-20 17:30:00,598.16364
2012-04-20 17:45:00,544.85596
2012-04-20 18:00:00,578.4601
2012-04-20 18:15:00,756.03534
2012-04-20 18:30:00,445.89102
2012-04-20 18:45:00,648.0196
2012-04-20 19:00:00,320.95276
2012-04-20 19:15:00,413.11316
2012-04-20 19:30:00,702.59955
2012-04-20 19:45:00,344.21155
2012-04-20 20:00:00,618.2022
2012-04-20 20:15:00,453.67963
2012-04-20 20:30:00,699.30304
2012-04-20 20:45:00,417.6704
2012-04-20 21:00:00,859.3912
2012-04-20 21:15:00,956.3925
2012-04-20 21:30:00,642.3563
2012-04-20 21:45:00,446.84238
2012-04-20 22:00:00,617.37463
2012-04-20 22:15:00,422.95273
2012-04-20 22:30:00,295.11597
2012-04-20 22:45:00,300.98834
2012-04-20 23:00:00,345.03253
2012-04-20 23:15:00,1199.5227
2012-04-20 23:30:00,654.7661
2012-04-20 23:45:00,1382.4196
2012-04-21 00:00:00,221.68819
2012-04-21 00:15:00,760.8118
2012-04-21 00:30:00,376.148
2012-04-21 00:45:00,363.1721
2012-04-21 01:00:00,501.25967
2012-04-21 01:15:00,483.0568
2012-04-21 01:30:00,335.6869
2012-04-21 01:45:00,549.13727
2012-04-21 02:00:00,344.57843
2012-04-21 02:15:00,397.85892
2012-04-21 02:30:00,665.8477
2012-04-21 02:45:00,296.53763
2012-04-21 03:00:00,479.01416
2012-04-21 03:15:00,373.136
2012-04-21 03:30:00,467.48474
2012-04-21 03:45:00,350.87503
2012-04-21 04:00:00,596.5943
2012-04-21 04:15:00,424.75903
2012-04-21 04:30:00,367.5618
2012-04-21 04:45:00,362.64276
2012-04-21 05:00:00,874.53705
2012-04-21 05:15:00,266.38428
2012-04-21 05:30:00,488.8468
2012-04-21 05:45:00,485.86597
2012-04-21 06:00:00,488.1021
2012-04-21 06:15:00,821.84515
2012-04-21 06:30:00,599.94244
2012-04-21 06:45:00,261.0731
2012-04-21 07:00:00,253.87953
2012-04-21 07:15:00,255.19313
2012-04-21 07:30:00,425.56647
2012-04-21 07:45:00,912.308
2012-04-21 08:00:00,1102.8745
2012-04-21 08:15:00,638.97363
2012-04-21 08:30:00,1503.9448
2012-04-21 08:45:00,406.70483
2012-04-21 09:00:00,272.6805
2012-04-21 09:15:00,360.41986
2012-04-21 09:30:00,591.62537
2012-04-21 09:45:00,248.7412
2012-04-21 10:00:00,300.41885
2012-04-21 10:15:00,365.76312
2012-04-21 10:30:00,168.30942
2012-04-21 10:45:00,216.23616
2012-04-21 11:00:00,170.84314
2012-04-21 11:15:00,223.39838
2012-04-21 11:30:00,51.3683
2012-04-21 11:45:00,252.07434
2012-04-21 12:00:00,32.252182
2012-04-21 12:15:00,152.548
2012-04-21 12:30:00,59.80505
2012-04-21 12:45:00,51.1757
2012-04-21 13:00:00,34.71036
2012-04-21 13:15:00,136.70523
2012-04-21 13:30:00,226.32684
2012-04-21 13:45:00,462.228
2012-04-21 14:00:00,66.90626
2012-04-21 14:15:00,134.3238
2012-04-21 14:30:00,87.681496
2012-04-21 14:45:00,619.0288
2012-04-21 15:00:00,161.11348
2012-04-21 15:15:00,694.2491
2012-04-21 15:30:00,529.22394
2012-04-21 15:45:00,795.5666
2012-04-21 16:00:00,576.6874
2012-04-21 16:15:00,436.33008
2012-04-21 16:30:00,947.7173
2012-04-21 16:45:00,655.44836
2012-04-21 17:00:00,778.3561
2012-04-21 17:15:00,442.61685
2012-04-21 17:30:00,393.52487
2012-04-21 17:45:00,685.67584
2012-04-21 18:00:00,1424.066
2012-04-21 18:15:00,2033.5265
2012-04-21 18:30:00,1398.2694
2012-04-21 18:45:00,1158.3928
2012-04-21 19:00:00,786.11957
2012-04-21 19:15:00,610.22925
2012-04-21 19:30:00,580.47455
2012-04-21 19:45:00,765.3652
2012-04-21 20:00:00,774.2768
2012-04-21 20:15:00,531.5392
2012-04-21 20:30:00,635.50415
2012-04-21 20:45:00,735.71704
2012-04-21 21:00:00,921.94635
2012-04-21 21:15:00,696.74475
2012-04-21 21:30:00,780.47644
2012-04-21 21:45:00,545.19806
2012-04-21 22:00:00,360.37283
2012-04-21 22:15:00,444.36777
2012-04-21 22:30:00,318.85294
2012-04-21 22:45:00,387.6236
2012-04-21 23:00:00,948.19324
2012-04-21 23:15:00,232.34839
2012-04-21 23:30:00,365.00394
2012-04-21 23:45:00,514.37915
2012-04-22 00:00:00,204.12604
2012-04-22 00:15:00,373.67667
2012-04-22 00:30:00,595.8888
2012-04-22 00:45:00,332.61703
2012-04-22 01:00:00,407.49347
2012-04-22 01:15:00,425.86224
2012-04-22 01:30:00,345.34628
2012-04-22 01:45:00,455.7806
2012-04-22 02:00:00,354.16016
2012-04-22 02:15:00,394.08386
2012-04-22 02:30:00,649.5729
2012-04-22 02:45:00,305.12747
2012-04-22 03:00:00,403.15756
2012-04-22 03:15:00,488.5285
2012-04-22 03:30:00,384.92166
2012-04-22 03:45:00,459.6171
2012-04-22 04:00:00,400.0471
2012-04-22 04:15:00,467.58875
2012-04-22 04:30:00,533.6618
2012-04-22 04:45:00,740.51044
2012-04-22 05:00:00,486.07425
2012-04-22 05:15:00,500.76974
2012-04-22 05:30:00,475.9212
2012-04-22 05:45:00,318.05902
2012-04-22 06:00:00,481.95496
2012-04-22 06:15:00,791.3371
2012-04-22 06:30:00,742.1365
2012-04-22 06:45:00,698.51465
2012-04-22 07:00:00,372.8758
2012-04-22 07:15:00,315.3958
2012-04-22 07:30:00,273.7076
2012-04-22 07:45:00,242.19237
2012-04-22 08:00:00,721.0061
2012-04-22 08:15:00,1140.6952
2012-04-22 08:30:00,1456.0936
2012-04-22 08:45:00,518.60156
2012-04-22 09:00:00,289.50208
2012-04-22 09:15:00,303.97623
2012-04-22 09:30:00,396.14752
2012-04-22 09:45:00,149.10019
2012-04-22 10:00:00,333.4998
2012-04-22 10:15:00,108.43773
2012-04-22 10:30:00,190.26389
2012-04-22 10:45:00,95.95491
2012-04-22 11:00:00,69.31639
2012-04-22 11:15:00,51.22455
2012-04-22 11:30:00,76.02404
2012-04-22 11:45:00,45.547615
2012-04-22 12:00:00,30.991415
2012-04-22 12:15:00,45.83382
2012-04-22 12:30:00,297.4544
2012-04-22 12:45:00,202.30272
2012-04-22 13:00:00,139.93706
2012-04-22 13:15:00,48.94162
2012-04-22 13:30:00,48.309216
2012-04-22 13:45:00,398.91663
2012-04-22 14:00:00,470.60284
2012-04-22 14:15:00,613.9534
2012-04-22 14:30:00,827.9773
2012-04-22 14:45:00,246.60219
2012-04-22 15:00:00,577.865
2012-04-22 15:15:00,148.4208
2012-04-22 15:30:00,171.4573
2012-04-22 15:45:00,334.39938
2012-04-22 16:00:00,550.32153
2012-04-22 16:15:00,531.93256
2012-04-22 16:30:00,528.0515
2012-04-22 16:45:00,556.01117
2012-04-22 17:00:00,2199.156
2012-04-22 17:15:00,586.832
2012-04-22 17:30:00,774.84
2012-04-22 17:45:00,2038.3301
2012-04-22 18:00:00,604.0768
2012-04-22 18:15:00,755.5347
2012-04-22 18:30:00,1425.1643
2012-04-22 18:45:00,1171.6309
2012-04-22 19:00:00,966.1404
2012-04-22 19:15:00,421.62067
2012-04-22 19:30:00,632.43555
2012-04-22 19:45:00,1829.7743
2012-04-22 20:00:00,572.7254
2012-04-22 20:15:00,1722.5493
2012-04-22 20:30:00,2732.0056
2012-04-22 20:45:00,1720.4097
2012-04-22 21:00:00,1003.6632
2012-04-22 21:15:00,986.06354
2012-04-22 21:30:00,671.7788
2012-04-22 21:45:00,384.72995
2012-04-22 22:00:00,577.10333
2012-04-22 22:15:00,735.48444
2012-04-22 22:30:00,379.3888
2012-04-22 22:45:00,286.57123
2012-04-22 23:00:00,312.08673
2012-04-22 23:15:00,859.2597
2012-04-22 23:30:00,640.2555
2012-04-22 23:45:00,425.5361
2012-04-23 00:00:00,406.46774
2012-04-23 00:15:00,466.861
2012-04-23 00:30:00,449.7481
2012-04-23 00:45:00,417.37582
2012-04-23 01:00:00,554.2949
