TimestampLocal,Watts
2012-04-16 21:15:00,1656.7793
2012-04-16 21:30:00,1741.0763
2012-04-16 21:45:00,1709.331
2012-04-16 22:00:00,1635.6603
2012-04-16 22:15:00,1796.0289
2012-04-16 22:30:00,1475.8647
2012-04-16 22:45:00,1468.2091
2012-04-16 23:00:00,1414.821
2012-04-16 23:15:00,1563.1946
2012-04-16 23:30:00,1758.8855
2012-04-16 23:45:00,1231.6571
2012-04-17 00:00:00,449.79556
2012-04-17 00:15:00,456.61044
2012-04-17 00:30:00,422.62183
2012-04-17 00:45:00,523.6993
2012-04-17 01:00:00,427.77344
2012-04-17 01:15:00,467.9037
2012-04-17 01:30:00,669.4304
2012-04-17 01:45:00,340.56927
2012-04-17 02:00:00,611.8546
2012-04-17 02:15:00,449.56824
2012-04-17 02:30:00,421.76086
2012-04-17 02:45:00,462.77707
2012-04-17 03:00:00,661.7528
2012-04-17 03:15:00,381.9148
2012-04-17 03:30:00,746.63245
2012-04-17 03:45:00,379.1973
2012-04-17 04:00:00,493.88184
2012-04-17 04:15:00,714.9899
2012-04-17 04:30:00,730.02765
2012-04-17 04:45:00,480.97342
2012-04-17 05:00:00,461.4048
2012-04-17 05:15:00,559.8604
2012-04-17 05:30:00,374.60294
2012-04-17 05:45:00,398.87604
2012-04-17 06:00:00,646.9632
2012-04-17 06:15:00,836.2134
2012-04-17 06:30:00,535.4184
2012-04-17 06:45:00,279.9766
2012-04-17 07:00:00,292.21875
2012-04-17 07:15:00,587.7062
2012-04-17 07:30:00,1213.0256
2012-04-17 07:45:00,1572.8381
2012-04-17 08:00:00,628.6037
2012-04-17 08:15:00,1348.9722
2012-04-17 08:30:00,368.24188
2012-04-17 08:45:00,331.7525
2012-04-17 09:00:00,155.4054
2012-04-17 09:15:00,356.70648
2012-04-17 09:30:00,157.86316
2012-04-17 09:45:00,64.982834
2012-04-17 10:00:00,65.78051
2012-04-17 10:15:00,85.73277
2012-04-17 10:30:00,28.742321
2012-04-17 10:45:00,37.767654
2012-04-17 11:00:00,550.63617
2012-04-17 11:15:00,93.73074
2012-04-17 11:30:00,371.05777
2012-04-17 11:45:00,248.00116
2012-04-17 12:00:00,92.91695
2012-04-17 12:15:00,209.68388
2012-04-17 12:30:00,142.99596
2012-04-17 12:45:00,540.2492
2012-04-17 13:00:00,426.11075
2012-04-17 13:15:00,645.3257
2012-04-17 13:30:00,448.813
2012-04-17 13:45:00,362.07977
2012-04-17 14:00:00,857.11615
2012-04-17 14:15:00,532.95624
2012-04-17 14:30:00,602.63
2012-04-17 14:45:00,1061.5374
2012-04-17 15:00:00,1101.8881
2012-04-17 15:15:00,976.19824
2012-04-17 15:30:00,1159.17
2012-04-17 15:45:00,1857.5708
2012-04-17 16:00:00,1526.9141
2012-04-17 16:15:00,1665.8685
2012-04-17 16:30:00,1488.9207
2012-04-17 16:45:00,1505.1735
2012-04-17 17:00:00,1023.88043
2012-04-17 17:15:00,623.28705
2012-04-17 17:30:00,531.4488
2012-04-17 17:45:00,655.9079
2012-04-17 18:00:00,1683.8873
2012-04-17 18:15:00,2194.768
2012-04-17 18:30:00,1190.7717
2012-04-17 18:45:00,1004.9981
2012-04-17 19:00:00,546.4642
2012-04-17 19:15:00,701.6336
2012-04-17 19:30:00,497.83868
2012-04-17 19:45:00,511.99445
2012-04-17 20:00:00,890.68353
2012-04-17 20:15:00,576.2567
2012-04-17 20:30:00,512.1512
2012-04-17 20:45:00,557.2295
2012-04-17 21:00:00,615.12964
2012-04-17 21:15:00,738.6865
2012-04-17 21:30:00,593.01025
2012-04-17 21:45:00,346.72382
2012-04-17 22:00:00,406.23813
2012-04-17 22:15:00,281.27155
2012-04-17 22:30:00,398.4115
2012-04-17 22:45:00,132.392
2012-04-17 23:00:00,152.3663
2012-04-17 23:15:00,996.7869
2012-04-17 23:30:00,235.51108
2012-04-17 23:45:00,354.8737
2012-04-18 00:00:00,241.96338
2012-04-18 00:15:00,581.99634
2012-04-18 00:30:00,345.3915
2012-04-18 00:45:00,457.896
2012-04-18 01:00:00,519.8774
2012-04-18 01:15:00,415.99615
2012-04-18 01:30:00,359.7019
2012-04-18 01:45:00,373.89383
2012-04-18 02:00:00,522.9029
2012-04-18 02:15:00,419.09363
2012-04-18 02:30:00,361.19464
2012-04-18 02:45:00,652.9464
2012-04-18 03:00:00,454.87988
2012-04-18 03:15:00,487.09695
2012-04-18 03:30:00,437.1935
2012-04-18 03:45:00,585.04266
2012-04-18 04:00:00,600.109
2012-04-18 04:15:00,354.8421
2012-04-18 04:30:00,646.2203
2012-04-18 04:45:00,318.4958
2012-04-18 05:00:00,509.39548
2012-04-18 05:15:00,310.39877
2012-04-18 05:30:00,567.2112
2012-04-18 05:45:00,661.8443
2012-04-18 06:00:00,812.3597
2012-04-18 06:15:00,498.32095
2012-04-18 06:30:00,695.67413
2012-04-18 06:45:00,357.25293
2012-04-18 07:00:00,572.96954
2012-04-18 07:15:00,995.5035
2012-04-18 07:30:00,1085.3156
2012-04-18 07:45:00,1296.8053
2012-04-18 08:00:00,1451.916
2012-04-18 08:15:00,929.8487
2012-04-18 08:30:00,1417.2024
2012-04-18 08:45:00,1045.523
2012-04-18 09:00:00,980.11017
2012-04-18 09:15:00,1017.76556
2012-04-18 09:30:00,1405.4537
2012-04-18 09:45:00,1056.764
2012-04-18 10:00:00,1222.4467
2012-04-18 10:15:00,1108.5488
2012-04-18 10:30:00,1105.7192
2012-04-18 10:45:00,1109.4774
2012-04-18 11:00:00,937.03394
2012-04-18 11:15:00,917.05695
2012-04-18 11:30:00,857.2292
2012-04-18 11:45:00,859.22565
2012-04-18 12:00:00,1053.7046
2012-04-18 12:15:00,1031.321
2012-04-18 12:30:00,1541.9462
2012-04-18 12:45:00,971.9556
2012-04-18 13:00:00,1338.9309
2012-04-18 13:15:00,1158.3295
2012-04-18 13:30:00,1276.0289
2012-04-18 13:45:00,1324.4089
2012-04-18 14:00:00,1180.6454
2012-04-18 14:15:00,1133.4835
2012-04-18 14:30:00,1287.5074
2012-04-18 14:45:00,1146.0537
2012-04-18 15:00:00,1200.1573
2012-04-18 15:15:00,1059.4867
2012-04-18 15:30:00,1054.0513
2012-04-18 15:45:00,1172.0594
2012-04-18 16:00:00,900.0489
2012-04-18 16:15:00,1000.38544
2012-04-18 16:30:00,918.1719
2012-04-18 16:45:00,1007.8947
2012-04-18 17:00:00,956.7588
2012-04-18 17:15:00,866.4959
2012-04-18 17:30:00,928.4158
2012-04-18 17:45:00,1187.0233
2012-04-18 18:00:00,1032.7163
2012-04-18 18:15:00,1649.0117
2012-04-18 18:30:00,881.47266
2012-04-18 18:45:00,865.3916
2012-04-18 19:00:00,1159.1879
2012-04-18 19:15:00,1609.5033
2012-04-18 19:30:00,778.76953
2012-04-18 19:45:00,593.0162
2012-04-18 20:00:00,850.99976
2012-04-18 20:15:00,207.89827
2012-04-18 20:30:00,188.25688
2012-04-18 20:45:00,144.95856
2012-04-18 21:00:00,184.04352
2012-04-18 21:15:00,767.87146
2012-04-18 21:30:00,230.0911
2012-04-18 21:45:00,90.498985
2012-04-18 22:00:00,51.753113
2012-04-18 22:15:00,46.34223
2012-04-18 22:30:00,236.89012
2012-04-18 22:45:00,155.11891
2012-04-18 23:00:00,314.90332
2012-04-18 23:15:00,775.50287
2012-04-18 23:30:00,48.971306
2012-04-18 23:45:00,47.764214
2012-04-19 00:00:00,219.19403
2012-04-19 00:15:00,632.7907
2012-04-19 00:30:00,333.0858
2012-04-19 00:45:00,442.78384
2012-04-19 01:00:00,581.9138
2012-04-19 01:15:00,303.16956
2012-04-19 01:30:00,437.89383
2012-04-19 01:45:00,390.4752
2012-04-19 02:00:00,392.63666
2012-04-19 02:15:00,549.56384
2012-04-19 02:30:00,328.57803
2012-04-19 02:45:00,412.89938
2012-04-19 03:00:00,440.70682
2012-04-19 03:15:00,536.9593
2012-04-19 03:30:00,338.36523
2012-04-19 03:45:00,543.4487
2012-04-19 04:00:00,372.71832
2012-04-19 04:15:00,829.8988
2012-04-19 04:30:00,379.2341
2012-04-19 04:45:00,451.30212
2012-04-19 05:00:00,479.1804
2012-04-19 05:15:00,436.58395
2012-04-19 05:30:00,775.7276
2012-04-19 05:45:00,351.74487
2012-04-19 06:00:00,334.23358
2012-04-19 06:15:00,773.8438
2012-04-19 06:30:00,783.6418
2012-04-19 06:45:00,214.39827
2012-04-19 07:00:00,232.6622
2012-04-19 07:15:00,262.13232
2012-04-19 07:30:00,658.5106
2012-04-19 07:45:00,1112.3315
2012-04-19 08:00:00,1057.9852
2012-04-19 08:15:00,423.9562
2012-04-19 08:30:00,326.47577
2012-04-19 08:45:00,961.67084
2012-04-19 09:00:00,196.03612
2012-04-19 09:15:00,289.8986
2012-04-19 09:30:00,175.14983
2012-04-19 09:45:00,480.40082
2012-04-19 10:00:00,97.62028
2012-04-19 10:15:00,328.21164
2012-04-19 10:30:00,237.85336
2012-04-19 10:45:00,304.24313
2012-04-19 11:00:00,181.54483
2012-04-19 11:15:00,184.50374
2012-04-19 11:30:00,65.653595
2012-04-19 11:45:00,47.93497
2012-04-19 12:00:00,50.267982
2012-04-19 12:15:00,282.06146
2012-04-19 12:30:00,28.689178
2012-04-19 12:45:00,82.52451
2012-04-19 13:00:00,100.680756
2012-04-19 13:15:00,353.5663
2012-04-19 13:30:00,268.38
2012-04-19 13:45:00,43.581436
2012-04-19 14:00:00,149.86787
2012-04-19 14:15:00,100.7869
2012-04-19 14:30:00,650.6781
2012-04-19 14:45:00,355.0166
2012-04-19 15:00:00,498.1894
2012-04-19 15:15:00,633.34894
2012-04-19 15:30:00,523.0351
2012-04-19 15:45:00,474.64536
2012-04-19 16:00:00,588.6424
2012-04-19 16:15:00,954.08026
2012-04-19 16:30:00,515.33307
2012-04-19 16:45:00,1561.9839
2012-04-19 17:00:00,829.5515
2012-04-19 17:15:00,2053.2595
2012-04-19 17:30:00,1345.5029
2012-04-19 17:45:00,2363.3489
2012-04-19 18:00:00,1515.9537
2012-04-19 18:15:00,1343.7827
2012-04-19 18:30:00,1856.3081
2012-04-19 18:45:00,2730.381
2012-04-19 19:00:00,1984.4524
2012-04-19 19:15:00,1785.171
2012-04-19 19:30:00,1352.2883
2012-04-19 19:45:00,1918.5082
2012-04-19 20:00:00,1358.7659
2012-04-19 20:15:00,2106.9055
2012-04-19 20:30:00,1963.9047
2012-04-19 20:45:00,1602.4508
2012-04-19 21:00:00,2281.064
2012-04-19 21:15:00,1662.6394
2012-04-19 21:30:00,2056.432
2012-04-19 21:45:00,1393.6744
2012-04-19 22:00:00,1667.2502
2012-04-19 22:15:00,1613.577
2012-04-19 22:30:00,1431.059
2012-04-19 22:45:00,1283.0709
2012-04-19 23:00:00,1410.8993
2012-04-19 23:15:00,1965.2485
2012-04-19 23:30:00,1896.5879
2012-04-19 23:45:00,1476.7518
2012-04-20 00:00:00,295.12216
2012-04-20 00:15:00,630.0798
2012-04-20 00:30:00,338.33505
2012-04-20 00:45:00,626.5776
2012-04-20 01:00:00,330.48282
2012-04-20 01:15:00,590.0488
2012-04-20 01:30:00,416.73712
2012-04-20 01:45:00,501.024
2012-04-20 02:00:00,393.93658
2012-04-20 02:15:00,649.1604
2012-04-20 02:30:00,405.37497
2012-04-20 02:45:00,529.02637
2012-04-20 03:00:00,434.84625
2012-04-20 03:15:00,459.38544
2012-04-20 03:30:00,682.1195
2012-04-20 03:45:00,370.55817
2012-04-20 04:00:00,547.1112
2012-04-20 04:15:00,361.35797
2012-04-20 04:30:00,474.24948
2012-04-20 04:45:00,492.90732
2012-04-20 05:00:00,537.9249
2012-04-20 05:15:00,640.0955
2012-04-20 05:30:00,390.18094
2012-04-20 05:45:00,278.04898
2012-04-20 06:00:00,475.8385
2012-04-20 06:15:00,557.7596
2012-04-20 06:30:00,1441.4955
2012-04-20 06:45:00,464.8595
2012-04-20 07:00:00,1170.2338
2012-04-20 07:15:00,436.95874
2012-04-20 07:30:00,318.03506
2012-04-20 07:45:00,429.78207
2012-04-20 08:00:00,229.80211
2012-04-20 08:15:00,599.38806
2012-04-20 08:30:00,146.94298
2012-04-20 08:45:00,453.25113
2012-04-20 09:00:00,207.34946
2012-04-20 09:15:00,130.51207
2012-04-20 09:30:00,208.95242
2012-04-20 09:45:00,62.570236
2012-04-20 10:00:00,175.56732
2012-04-20 10:15:00,36.83581
2012-04-20 10:30:00,60.09906
2012-04-20 10:45:00,325.10547
2012-04-20 11:00:00,53.03817
2012-04-20 11:15:00,339.88138
2012-04-20 11:30:00,32.079086
2012-04-20 11:45:00,31.779264
2012-04-20 12:00:00,139.387
2012-04-20 12:15:00,510.64154
2012-04-20 12:30:00,511.45712
2012-04-20 12:45:00,117.551476
2012-04-20 13:00:00,77.08353
2012-04-20 13:15:00,78.43715
2012-04-20 13:30:00,128.44539
2012-04-20 13:45:00,155.88441
2012-04-20 14:00:00,579.508
2012-04-20 14:15:00,197.2576
2012-04-20 14:30:00,286.76575
2012-04-20 14:45:00,267.64777
2012-04-20 15:00:00,549.8696
2012-04-20 15:15:00,293.278
2012-04-20 15:30:00,1124.5813
2012-04-20 15:45:00,376.22098
2012-04-20 16:00:00,604.79156
2012-04-20 16:15:00,436.3476
2012-04-20 16:30:00,355.65884
2012-04-20 16:45:00,285.43906
2012-04-20 17:00:00,461.3683
2012-04-20 17:15:00,527.9093
2012-04-20 17:30:00,2187.6711
2012-04-20 17:45:00,1116.7357
2012-04-20 18:00:00,871.26013
2012-04-20 18:15:00,1658.1624
2012-04-20 18:30:00,951.7677
2012-04-20 18:45:00,1438.4333
2012-04-20 19:00:00,2400.4858
2012-04-20 19:15:00,2178.395
2012-04-20 19:30:00,2102.3162
2012-04-20 19:45:00,2108.2036
2012-04-20 20:00:00,1655.8748
2012-04-20 20:15:00,2467.0476
2012-04-20 20:30:00,1612.7981
2012-04-20 20:45:00,1796.2267
2012-04-20 21:00:00,1493.1077
2012-04-20 21:15:00,2195.5442
2012-04-20 21:30:00,1164.204
2012-04-20 21:45:00,1822.7728
2012-04-20 22:00:00,1239.9777
2012-04-20 22:15:00,2005.3073
2012-04-20 22:30:00,2136.9246
2012-04-20 22:45:00,1628.7798
2012-04-20 23:00:00,1614.7444
2012-04-20 23:15:00,2569.652
2012-04-20 23:30:00,1482.2101
2012-04-20 23:45:00,1710.857
2012-04-21 00:00:00,702.9463
2012-04-21 00:15:00,471.182
2012-04-21 00:30:00,849.5153
2012-04-21 00:45:00,407.9935
2012-04-21 01:00:00,544.1882
2012-04-21 01:15:00,748.587
2012-04-21 01:30:00,465.33704
2012-04-21 01:45:00,514.87085
2012-04-21 02:00:00,598.9616
2012-04-21 02:15:00,895.51196
2012-04-21 02:30:00,416.2216
2012-04-21 02:45:00,872.154
2012-04-21 03:00:00,533.2788
2012-04-21 03:15:00,599.21436
2012-04-21 03:30:00,513.95465
2012-04-21 03:45:00,744.4097
2012-04-21 04:00:00,762.9998
2012-04-21 04:15:00,441.37772
2012-04-21 04:30:00,468.60016
2012-04-21 04:45:00,521.93616
2012-04-21 05:00:00,406.30045
2012-04-21 05:15:00,744.32886
2012-04-21 05:30:00,1000.67426
2012-04-21 05:45:00,766.19824
2012-04-21 06:00:00,442.49786
2012-04-21 06:15:00,414.54788
2012-04-21 06:30:00,610.41205
2012-04-21 06:45:00,742.3277
2012-04-21 07:00:00,1491.8798
2012-04-21 07:15:00,1472.4645
2012-04-21 07:30:00,1097.3561
2012-04-21 07:45:00,892.38586
2012-04-21 08:00:00,1431.6296
2012-04-21 08:15:00,934.6985
2012-04-21 08:30:00,946.2518
2012-04-21 08:45:00,969.5357
2012-04-21 09:00:00,430.00888
2012-04-21 09:15:00,366.5586
2012-04-21 09:30:00,456.49426
2012-04-21 09:45:00,1044.5634
2012-04-21 10:00:00,1324.7692
2012-04-21 10:15:00,431.24393
2012-04-21 10:30:00,632.25964
2012-04-21 10:45:00,296.18707
2012-04-21 11:00:00,705.71533
2012-04-21 11:15:00,293.86752
2012-04-21 11:30:00,310.89093
2012-04-21 11:45:00,401.2749
2012-04-21 12:00:00,259.82446
2012-04-21 12:15:00,167.01111
2012-04-21 12:30:00,115.226654
2012-04-21 12:45:00,279.26312
2012-04-21 13:00:00,48.66814
2012-04-21 13:15:00,47.695114
2012-04-21 13:30:00,153.28694
2012-04-21 13:45:00,34.924442
2012-04-21 14:00:00,111.02006
2012-04-21 14:15:00,65.452065
2012-04-21 14:30:00,49.18996
2012-04-21 14:45:00,114.00893
2012-04-21 15:00:00,261.394
2012-04-21 15:15:00,40.961098
2012-04-21 15:30:00,43.636974
2012-04-21 15:45:00,154.08028
2012-04-21 16:00:00,270.9928
2012-04-21 16:15:00,804.2389
2012-04-21 16:30:00,95.02829
2012-04-21 16:45:00,236.52716
2012-04-21 17:00:00,54.68926
2012-04-21 17:15:00,258.20343
2012-04-21 17:30:00,157.02907
2012-04-21 17:45:00,140.26949
2012-04-21 18:00:00,184.23145
2012-04-21 18:15:00,233.77148
2012-04-21 18:30:00,280.01587
2012-04-21 18:45:00,180.11127
2012-04-21 19:00:00,122.55697
2012-04-21 19:15:00,244.82472
2012-04-21 19:30:00,162.08734
2012-04-21 19:45:00,210.39536
2012-04-21 20:00:00,566.72577
2012-04-21 20:15:00,309.44064
2012-04-21 20:30:00,247.82336
2012-04-21 20:45:00,57.911217
2012-04-21 21:00:00,97.79152
2012-04-21 21:15:00,402.55762
2012-04-21 21:30:00,902.30237
2012-04-21 21:45:00,534.74036
2012-04-21 22:00:00,456.08286
2012-04-21 22:15:00,666.7009
2012-04-21 22:30:00,517.588
2012-04-21 22:45:00,1106.4181
2012-04-21 23:00:00,675.5361
2012-04-21 23:15:00,943.59015
2012-04-21 23:30:00,1294.5865
2012-04-21 23:45:00,1177.043
2012-04-22 00:00:00,991.3783
2012-04-22 00:15:00,687.3097
2012-04-22 00:30:00,728.27124
2012-04-22 00:45:00,605.64197
2012-04-22 01:00:00,621.07336
2012-04-22 01:15:00,570.7192
2012-04-22 01:30:00,924.58215
2012-04-22 01:45:00,503.11978
2012-04-22 02:00:00,710.3114
2012-04-22 02:15:00,615.2248
2012-04-22 02:30:00,641.49304
2012-04-22 02:45:00,1032.3524
2012-04-22 03:00:00,507.45752
2012-04-22 03:15:00,1078.4042
2012-04-22 03:30:00,539.45917
2012-04-22 03:45:00,738.48816
2012-04-22 04:00:00,908.94684
2012-04-22 04:15:00,711.88904
2012-04-22 04:30:00,745.0967
2012-04-22 04:45:00,567.9199
2012-04-22 05:00:00,647.8525
2012-04-22 05:15:00,711.75995
2012-04-22 05:30:00,621.3617
2012-04-22 05:45:00,1366.7278
2012-04-22 06:00:00,571.87256
2012-04-22 06:15:00,459.16763
2012-04-22 06:30:00,701.2258
2012-04-22 06:45:00,490.05383
2012-04-22 07:00:00,1136.6595
2012-04-22 07:15:00,1789.0836
2012-04-22 07:30:00,1563.9662
2012-04-22 07:45:00,806.5436
2012-04-22 08:00:00,393.6787
2012-04-22 08:15:00,463.5702
2012-04-22 08:30:00,682.10547
2012-04-22 08:45:00,248.10011
2012-04-22 09:00:00,588.6911
2012-04-22 09:15:00,189.39644
2012-04-22 09:30:00,594.22675
2012-04-22 09:45:00,185.60399
2012-04-22 10:00:00,259.47333
2012-04-22 10:15:00,138.4431
2012-04-22 10:30:00,74.37342
2012-04-22 10:45:00,42.007645
2012-04-22 11:00:00,51.77552
2012-04-22 11:15:00,322.30206
2012-04-22 11:30:00,286.5588
2012-04-22 11:45:00,251.47731
2012-04-22 12:00:00,207.87881
2012-04-22 12:15:00,89.13001
2012-04-22 12:30:00,295.73804
2012-04-22 12:45:00,66.83769
2012-04-22 13:00:00,375.87982
2012-04-22 13:15:00,391.46527
2012-04-22 13:30:00,243.45567
2012-04-22 13:45:00,691.1174
2012-04-22 14:00:00,396.50195
2012-04-22 14:15:00,456.87744
2012-04-22 14:30:00,471.8846
2012-04-22 14:45:00,533.2867
2012-04-22 15:00:00,687.21765
2012-04-22 15:15:00,672.93286
2012-04-22 15:30:00,939.91
2012-04-22 15:45:00,1142.3154
2012-04-22 16:00:00,962.38043
2012-04-22 16:15:00,1133.3536
2012-04-22 16:30:00,1366.2542
2012-04-22 16:45:00,1721.6283
2012-04-22 17:00:00,1258.4357
2012-04-22 17:15:00,1717.2787
2012-04-22 17:30:00,1718.7755
2012-04-22 17:45:00,1560.6093
2012-04-22 18:00:00,1683.3046
2012-04-22 18:15:00,1392.8466
2012-04-22 18:30:00,1192.5979
2012-04-22 18:45:00,1729.8325
2012-04-22 19:00:00,1645.3856
2012-04-22 19:15:00,2146.4219
2012-04-22 19:30:00,1416.388
2012-04-22 19:45:00,615.8887
2012-04-22 20:00:00,443.75888
2012-04-22 20:15:00,1142.5367
2012-04-22 20:30:00,241.31601
2012-04-22 20:45:00,524.9626
2012-04-22 21:00:00,222.94337
2012-04-22 21:15:00,375.22937
2012-04-22 21:30:00,446.6719
2012-04-22 21:45:00,716.5576
2012-04-22 22:00:00,659.84155
2012-04-22 22:15:00,1420.8296
2012-04-22 22:30:00,282.2674
2012-04-22 22:45:00,410.27353
2012-04-22 23:00:00,198.89035
2012-04-22 23:15:00,700.2127
2012-04-22 23:30:00,2123.7285
2012-04-22 23:45:00,1056.248
