TimestampLocal,Watts
2012-04-15 20:30:00,226.69666666666663
2012-04-15 20:45:00,186.92438752783968
2012-04-15 21:00:00,210.682
2012-04-15 21:15:00,309.401446051168
2012-04-15 21:30:00,431.8204671857619
2012-04-15 21:45:00,325.8861111111111
2012-04-15 22:00:00,306.5252502780868
2012-04-15 22:15:00,318.5783333333333
2012-04-15 22:30:00,314.3041111111111
2012-04-15 22:45:00,303.44360400444936
2012-04-15 23:00:00,164.87933333333334
2012-04-15 23:15:00,165.41133333333337
2012-04-15 23:30:00,276.2138888888889
2012-04-15 23:45:00,289.396
2012-04-16 00:00:00,247.67222222222225
2012-04-16 00:15:00,165.64217002237135
2012-04-16 00:30:00,166.97208008898775
2012-04-16 00:45:00,317.0741111111111
2012-04-16 01:00:00,291.8088888888889
2012-04-16 01:15:00,193.83192436040045
2012-04-16 01:30:00,166.98164627363738
2012-04-16 01:45:00,211.3241111111112
2012-04-16 02:00:00,289.89522222222223
2012-04-16 02:15:00,259.6653333333333
2012-04-16 02:30:00,166.5359688195991
2012-04-16 02:45:00,166.69755011135857
2012-04-16 03:00:00,276.2261111111111
2012-04-16 03:15:00,291.60355555555554
2012-04-16 03:30:00,213.34644444444444
2012-04-16 03:45:00,171.55461624026697
2012-04-16 04:00:00,206.46
2012-04-16 04:15:00,293.4631111111111
2012-04-16 04:30:00,287.817
2012-04-16 04:45:00,173.4432222222222
2012-04-16 05:00:00,164.61481069042316
2012-04-16 05:15:00,215.0300333704116
2012-04-16 05:30:00,287.7654444444444
2012-04-16 05:45:00,263.2776666666667
2012-04-16 06:00:00,162.20934371523916
2012-04-16 06:15:00,150.81156840934372
2012-04-16 06:30:00,234.78244444444445
2012-04-16 06:45:00,275.16766666666666
2012-04-16 07:00:00,219.5228888888889
2012-04-16 07:15:00,152.68286985539487
2012-04-16 07:30:00,183.2903118040089
2012-04-16 07:45:00,277.4121111111112
2012-04-16 08:00:00,232.619
2012-04-16 08:15:00,152.15942028985506
2012-04-16 08:30:00,152.8418079096045
2012-04-16 08:45:00,266.340625
2012-04-16 09:00:00,273.78777393310264
2012-04-16 09:15:00,161.63272933182336
2012-04-16 09:30:00,151.2380681818182
2012-04-16 09:45:00,208.48364849833143
2012-04-16 10:00:00,274.44220489977727
2012-04-16 10:15:00,221.82173410404624
2012-04-16 10:30:00,150.13907134767837
2012-04-16 10:45:00,150.84782608695653
2012-04-16 11:00:00,275.02363213038416
2012-04-16 11:15:00,271.241156462585
2012-04-16 11:30:00,164.1651551312649
2012-04-16 11:45:00,149.42020431328038
2012-04-16 12:00:00,204.4111510791367
2012-04-16 12:15:00,273.30680803571425
2012-04-16 12:30:00,235.1030201342282
2012-04-16 12:45:00,150.07822222222222
2012-04-16 13:00:00,181.47466517857143
2012-04-16 13:15:00,258.4411111111111
2012-04-16 13:30:00,444.9685393258427
2012-04-16 13:45:00,211.0222096956032
2012-04-16 14:00:00,294.06066666666663
2012-04-16 14:15:00,281.2582869855395
2012-04-16 14:30:00,276.678
2012-04-16 14:45:00,273.74228187919465
2012-04-16 15:00:00,214.586
2012-04-16 15:15:00,149.46344444444446
2012-04-16 15:30:00,198.32744444444447
2012-04-16 15:45:00,274.2610678531702
2012-04-16 16:00:00,272.98954393770856
2012-04-16 16:15:00,166.078
2012-04-16 16:30:00,152.11988888888888
2012-04-16 16:45:00,238.9768786127168
2012-04-16 17:00:00,275.27766323024053
2012-04-16 17:15:00,235.20456570155903
2012-04-16 17:30:00,151.43733003708283
2012-04-16 17:45:00,170.4654403567447
2012-04-16 18:00:00,276.56062291434927
2012-04-16 18:15:00,274.400113507378
2012-04-16 18:30:00,192.7113956466069
2012-04-16 18:45:00,152.65959595959595
2012-04-16 19:00:00,215.6708633093525
2012-04-16 19:15:00,324.63303064699204
2012-04-16 19:30:00,308.339549436796
2012-04-16 19:45:00,185.4532863849765
2012-04-16 20:00:00,183.19466666666668
2012-04-16 20:15:00,284.34204671857617
2012-04-16 20:30:00,307.59466073414904
2012-04-16 20:45:00,283.11417322834643
2012-04-16 21:00:00,185.7375
2012-04-16 21:15:00,188.4023359288098
2012-04-16 21:30:00,313.22786127167626
2012-04-16 21:45:00,308.22146829810896
2012-04-16 22:00:00,254.26670792079207
2012-04-16 22:15:00,186.1161363636364
2012-04-16 22:30:00,231.8188764044944
2012-04-16 22:45:00,310.0709354120268
2012-04-16 23:00:00,286.9529885057472
2012-04-16 23:15:00,165.921
2012-04-16 23:30:00,165.4092222222222
2012-04-16 23:45:00,275.2212155963303
2012-04-17 00:00:00,287.67981651376147
2012-04-17 00:15:00,226.76231721034875
2012-04-17 00:30:00,166.1446547884187
2012-04-17 00:45:00,209.9727272727273
2012-04-17 01:00:00,287.8645569620253
2012-04-17 01:15:00,301.53839285714287
2012-04-17 01:30:00,235.3027829313544
2012-04-17 01:45:00,166.02089552238806
2012-04-17 02:00:00,248.45984427141263
2012-04-17 02:15:00,289.21328125
2012-04-17 02:30:00,266.10790645879734
2012-04-17 02:45:00,166.86376146788993
2012-04-17 03:00:00,168.15284280936456
2012-04-17 03:15:00,286.34444444444443
2012-04-17 03:30:00,461.1681868743048
2012-04-17 03:45:00,224.9188195991092
2012-04-17 04:00:00,316.4087777777778
2012-04-17 04:15:00,300.89866666666666
2012-04-17 04:30:00,292.5706666666666
2012-04-17 04:45:00,289.4594202898551
2012-04-17 05:00:00,266.0864253393665
2012-04-17 05:15:00,164.60701956271578
2012-04-17 05:30:00,188.33911111111112
2012-04-17 05:45:00,289.2231111111111
2012-04-17 06:00:00,280.4755555555556
2012-04-17 06:15:00,225.3219376391982
2012-04-17 06:30:00,152.31055555555557
2012-04-17 06:45:00,173.52433333333332
2012-04-17 07:00:00,277.3277777777778
2012-04-17 07:15:00,275.25888888888886
2012-04-17 07:30:00,232.79144444444444
2012-04-17 07:45:00,152.48631813125698
2012-04-17 08:00:00,191.0783482142857
2012-04-17 08:15:00,276.2731111111111
2012-04-17 08:30:00,269.82636262513904
2012-04-17 08:45:00,152.27012542759405
2012-04-17 09:00:00,150.89388209121248
2012-04-17 09:15:00,251.59310344827588
2012-04-17 09:30:00,275.36469933184856
2012-04-17 09:45:00,243.64616240266963
2012-04-17 10:00:00,151.1832035595106
2012-04-17 10:15:00,150.73514739229023
2012-04-17 10:30:00,260.2804678362573
2012-04-17 10:45:00,274.3064406779661
2012-04-17 11:00:00,187.68428731762063
2012-04-17 11:15:00,151.73691275167783
2012-04-17 11:30:00,210.6511679644049
2012-04-17 11:45:00,276.09499443826473
2012-04-17 12:00:00,267.1741071428572
2012-04-17 12:15:00,152.77104677060132
2012-04-17 12:30:00,152.10886644219977
2012-04-17 12:45:00,254.323
2012-04-17 13:00:00,272.3119047619048
2012-04-17 13:15:00,215.74467120181404
2012-04-17 13:30:00,150.0783964365256
2012-04-17 13:45:00,207.8360544217687
2012-04-17 14:00:00,273.0344827586207
2012-04-17 14:15:00,271.8267777777778
2012-04-17 14:30:00,178.03188888888891
2012-04-17 14:45:00,150.36963292547273
2012-04-17 15:00:00,218.7350389321468
2012-04-17 15:15:00,273.5023333333333
2012-04-17 15:30:00,269.43844444444443
2012-04-17 15:45:00,151.5136666666667
2012-04-17 16:00:00,151.21546162402672
2012-04-17 16:15:00,252.7258064516129
2012-04-17 16:30:00,276.1017942583732
2012-04-17 16:45:00,225.95183537263628
2012-04-17 17:00:00,152.90644418872267
2012-04-17 17:15:00,177.85044472681065
2012-04-17 17:30:00,278.5304444444444
2012-04-17 17:45:00,470.4971111111111
2012-04-17 18:00:00,200.61044444444445
2012-04-17 18:15:00,294.23248792270533
2012-04-17 18:30:00,284.6979752530934
2012-04-17 18:45:00,281.9194444444444
2012-04-17 19:00:00,278.4138888888889
2012-04-17 19:15:00,199.98024691358023
2012-04-17 19:30:00,189.1953333333333
2012-04-17 19:45:00,285.4201111111111
2012-04-17 20:00:00,343.26944444444445
2012-04-17 20:15:00,284.8262222222222
2012-04-17 20:30:00,190.21277777777777
2012-04-17 20:45:00,216.3132222222222
2012-04-17 21:00:00,313.85839822024474
2012-04-17 21:15:00,310.9895555555555
2012-04-17 21:30:00,247.27922222222224
2012-04-17 21:45:00,189.64111111111112
2012-04-17 22:00:00,238.63722222222225
2012-04-17 22:15:00,313.0942222222222
2012-04-17 22:30:00,312.09420935412027
2012-04-17 22:45:00,207.93066666666667
2012-04-17 23:00:00,166.60477777777777
2012-04-17 23:15:00,248.805
2012-04-17 23:30:00,289.2965555555555
2012-04-17 23:45:00,250.0523333333333
2012-04-18 00:00:00,165.79644444444443
2012-04-18 00:15:00,184.83303670745272
2012-04-18 00:30:00,291.88177777777776
2012-04-18 00:45:00,289.682
2012-04-18 01:00:00,209.16011111111112
2012-04-18 01:15:00,166.53411111111112
2012-04-18 01:30:00,216.639
2012-04-18 01:45:00,290.14222222222224
2012-04-18 02:00:00,288.0046666666667
2012-04-18 02:15:00,205.184
2012-04-18 02:30:00,168.6321111111111
2012-04-18 02:45:00,246.0413333333333
2012-04-18 03:00:00,293.1723333333333
2012-04-18 03:15:00,231.2691111111112
2012-04-18 03:30:00,168.0076666666667
2012-04-18 03:45:00,185.26451612903224
2012-04-18 04:00:00,297.85161290322577
2012-04-18 04:15:00,292.22411111111114
2012-04-18 04:30:00,175.29011111111112
2012-04-18 04:45:00,166.853
2012-04-18 05:00:00,235.2096666666667
2012-04-18 05:15:00,289.07744444444444
2012-04-18 05:30:00,255.43833333333333
2012-04-18 05:45:00,166.38077777777778
2012-04-18 06:00:00,159.58522222222223
2012-04-18 06:15:00,249.9908888888889
2012-04-18 06:30:00,276.16066666666666
2012-04-18 06:45:00,181.632
2012-04-18 07:00:00,153.1589534883721
2012-04-18 07:15:00,193.5828888888889
2012-04-18 07:30:00,277.772625
2012-04-18 07:45:00,248.40366666666665
2012-04-18 08:00:00,153.15433333333334
2012-04-18 08:15:00,185.43588888888888
2012-04-18 08:30:00,371.5994444444444
2012-04-18 08:45:00,240.2975501113586
2012-04-18 09:00:00,281.8506117908788
2012-04-18 09:15:00,285.07377777777776
2012-04-18 09:30:00,280.19455555555555
2012-04-18 09:45:00,276.2007777777778
2012-04-18 10:00:00,217.195
2012-04-18 10:15:00,150.75300668151448
2012-04-18 10:30:00,179.21612903225804
2012-04-18 10:45:00,276.8321468298109
2012-04-18 11:00:00,273.1142380422692
2012-04-18 11:15:00,153.522
2012-04-18 11:30:00,150.51977777777776
2012-04-18 11:45:00,221.22480533926583
2012-04-18 12:00:00,273.9909698996656
2012-04-18 12:15:00,243.1750834260289
2012-04-18 12:30:00,151.00433333333334
2012-04-18 12:45:00,150.44315906562846
2012-04-18 13:00:00,239.91644444444444
2012-04-18 13:15:00,274.22091212458287
2012-04-18 13:30:00,198.42569521690768
2012-04-18 13:45:00,152.63261608154022
2012-04-18 14:00:00,163.92803114571743
2012-04-18 14:15:00,288.773
2012-04-18 14:30:00,296.37697441601784
2012-04-18 14:45:00,168.943429844098
2012-04-18 15:00:00,151.8728888888889
2012-04-18 15:15:00,189.055
2012-04-18 15:30:00,277.49242761692653
2012-04-18 15:45:00,247.10566666666668
2012-04-18 16:00:00,152.94944444444445
2012-04-18 16:15:00,153.08342602892102
2012-04-18 16:30:00,243.13426028921023
2012-04-18 16:45:00,278.0381535038932
2012-04-18 17:00:00,182.9224444444445
2012-04-18 17:15:00,154.18333333333334
2012-04-18 17:30:00,185.8704115684093
2012-04-18 17:45:00,278.1197324414716
2012-04-18 18:00:00,239.5895555555556
2012-04-18 18:15:00,153.2432703003337
2012-04-18 18:30:00,153.64477777777776
2012-04-18 18:45:00,258.2186874304783
2012-04-18 19:00:00,276.2305895439377
2012-04-18 19:15:00,205.8626251390434
2012-04-18 19:30:00,189.51044444444443
2012-04-18 19:45:00,193.76596218020023
2012-04-18 20:00:00,312.8
2012-04-18 20:15:00,310.22333333333336
2012-04-18 20:30:00,240.4715555555556
2012-04-18 20:45:00,190.13011111111112
2012-04-18 21:00:00,216.52322222222224
2012-04-18 21:15:00,314.0806666666666
2012-04-18 21:30:00,290.09366666666665
2012-04-18 21:45:00,191.4491111111112
2012-04-18 22:00:00,190.20734149054505
2012-04-18 22:15:00,260.15088888888886
2012-04-18 22:30:00,314.6983333333333
2012-04-18 22:45:00,257.2271111111111
2012-04-18 23:00:00,167.87155555555557
2012-04-18 23:15:00,167.61433333333332
2012-04-18 23:30:00,272.4054444444444
2012-04-18 23:45:00,290.4552836484983
2012-04-19 00:00:00,181.70711111111112
2012-04-19 00:15:00,167.69244444444445
2012-04-19 00:30:00,206.1152561247216
2012-04-19 00:45:00,412.5673333333333
2012-04-19 01:00:00,304.4013333333333
2012-04-19 01:15:00,285.61733333333336
2012-04-19 01:30:00,301.722
2012-04-19 01:45:00,294.9686318131257
2012-04-19 02:00:00,291.78411111111114
2012-04-19 02:15:00,220.682424916574
2012-04-19 02:30:00,199.93044444444445
2012-04-19 02:45:00,182.7242491657397
2012-04-19 03:00:00,297.18566666666663
2012-04-19 03:15:00,294.5884315906563
2012-04-19 03:30:00,176.4251111111111
2012-04-19 03:45:00,167.51692650334078
2012-04-19 04:00:00,210.1588431590656
2012-04-19 04:15:00,294.4915555555556
2012-04-19 04:30:00,252.8087777777777
2012-04-19 04:45:00,166.88231368186877
2012-04-19 05:00:00,167.32653288740244
2012-04-19 05:15:00,243.8842222222222
2012-04-19 05:30:00,287.97277777777776
2012-04-19 05:45:00,208.7663333333333
2012-04-19 06:00:00,159.33844444444446
2012-04-19 06:15:00,152.24622222222223
2012-04-19 06:30:00,261.56977777777774
2012-04-19 06:45:00,275.4269187986652
2012-04-19 07:00:00,157.2042222222222
2012-04-19 07:15:00,153.8275555555555
2012-04-19 07:30:00,175.56733333333335
2012-04-19 07:45:00,277.6328888888889
2012-04-19 08:00:00,223.8842046718576
2012-04-19 08:15:00,153.07886540600666
2012-04-19 08:30:00,184.7313333333333
2012-04-19 08:45:00,226.5491111111112
2012-04-19 09:00:00,275.4482222222222
2012-04-19 09:15:00,171.71344444444446
2012-04-19 09:30:00,152.22895322939868
2012-04-19 09:45:00,151.56172839506172
2012-04-19 10:00:00,275.4433815350389
2012-04-19 10:15:00,269.8408231368187
2012-04-19 10:30:00,153.19333333333333
2012-04-19 10:45:00,152.44360400444938
2012-04-19 11:00:00,160.9616591928251
2012-04-19 11:15:00,276.90055803571425
2012-04-19 11:30:00,243.5494419642857
2012-04-19 11:45:00,151.91412680756395
2012-04-19 12:00:00,151.9185393258427
2012-04-19 12:15:00,198.6953333333333
2012-04-19 12:30:00,275.44
2012-04-19 12:45:00,202.308
2012-04-19 13:00:00,151.34004449388212
2012-04-19 13:15:00,151.3928809788654
2012-04-19 13:30:00,243.05655555555555
2012-04-19 13:45:00,274.18856799037303
2012-04-19 14:00:00,185.6864444444444
2012-04-19 14:15:00,151.01266666666666
2012-04-19 14:30:00,183.61078976640712
2012-04-19 14:45:00,251.49133333333336
2012-04-19 15:00:00,272.19755555555554
2012-04-19 15:15:00,158.74725274725276
2012-04-19 15:30:00,152.15483870967742
2012-04-19 15:45:00,177.3245828698554
2012-04-19 16:00:00,276.0658888888889
2012-04-19 16:15:00,229.25022675736963
2012-04-19 16:30:00,153.09411111111112
2012-04-19 16:45:00,152.01714922048998
2012-04-19 17:00:00,232.1761111111111
2012-04-19 17:15:00,274.3689534883721
2012-04-19 17:30:00,207.9716937354989
2012-04-19 17:45:00,152.12844444444443
2012-04-19 18:00:00,152.42800000000005
2012-04-19 18:15:00,245.78027366020524
2012-04-19 18:30:00,343.15245535714286
2012-04-19 18:45:00,361.4425556858148
2012-04-19 19:00:00,245.65
2012-04-19 19:15:00,294.8103448275862
2012-04-19 19:30:00,316.4026696329255
2012-04-19 19:45:00,310.43966666666665
2012-04-19 20:00:00,200.1507777777778
2012-04-19 20:15:00,187.2881111111111
2012-04-19 20:30:00,251.0602892102336
2012-04-19 20:45:00,338.7344444444444
2012-04-19 21:00:00,308.74466666666666
2012-04-19 21:15:00,188.0481111111111
2012-04-19 21:30:00,189.0293333333333
2012-04-19 21:45:00,233.118
2012-04-19 22:00:00,311.3222469410456
2012-04-19 22:15:00,304.3951111111111
2012-04-19 22:30:00,189.59610244988863
2012-04-19 22:45:00,189.0403333333333
2012-04-19 23:00:00,204.60567296996663
2012-04-19 23:15:00,291.1695216907675
2012-04-19 23:30:00,276.65372636262515
2012-04-19 23:45:00,167.8848888888889
2012-04-20 00:00:00,167.7728888888889
2012-04-20 00:15:00,199.2137777777777
2012-04-20 00:30:00,292.00066666666663
2012-04-20 00:45:00,271.64304783092325
2012-04-20 01:00:00,167.17111111111112
2012-04-20 01:15:00,167.669
2012-04-20 01:30:00,218.2197777777777
2012-04-20 01:45:00,289.44260289210234
2012-04-20 02:00:00,231.24166666666667
2012-04-20 02:15:00,166.82436040044496
2012-04-20 02:30:00,167.32324805339266
2012-04-20 02:45:00,297.4684444444444
2012-04-20 03:00:00,292.29132369299225
2012-04-20 03:15:00,185.5603333333333
2012-04-20 03:30:00,167.81411111111112
2012-04-20 03:45:00,192.5192222222222
2012-04-20 04:00:00,298.165850945495
2012-04-20 04:15:00,254.80344444444444
2012-04-20 04:30:00,167.95477777777776
2012-04-20 04:45:00,167.74755555555555
2012-04-20 05:00:00,245.5107777777778
2012-04-20 05:15:00,290.3813333333334
2012-04-20 05:30:00,213.2723333333333
2012-04-20 05:45:00,166.63147942157954
2012-04-20 06:00:00,156.33040089086862
2012-04-20 06:15:00,253.48977777777776
2012-04-20 06:30:00,276.3428888888889
2012-04-20 06:45:00,158.04066666666668
2012-04-20 07:00:00,153.9922222222222
2012-04-20 07:15:00,180.68286985539487
2012-04-20 07:30:00,277.9327777777778
2012-04-20 07:45:00,245.14877777777767
2012-04-20 08:00:00,153.234
2012-04-20 08:15:00,153.22477777777777
2012-04-20 08:30:00,205.6959955506118
2012-04-20 08:45:00,308.5958797327394
2012-04-20 09:00:00,197.257
2012-04-20 09:15:00,152.52066666666667
2012-04-20 09:30:00,151.27319243604006
2012-04-20 09:45:00,258.1329254727475
2012-04-20 10:00:00,273.3113333333333
2012-04-20 10:15:00,177.78844444444445
2012-04-20 10:30:00,151.1178888888889
2012-04-20 10:45:00,151.0918888888889
2012-04-20 11:00:00,266.14732739420936
2012-04-20 11:15:00,271.553170189099
2012-04-20 11:30:00,159.3768888888889
2012-04-20 11:45:00,151.12806236080178
2012-04-20 12:00:00,164.104
2012-04-20 12:15:00,469.6026726057906
2012-04-20 12:30:00,189.8916573971079
2012-04-20 12:45:00,295.67866666666663
2012-04-20 13:00:00,279.339
2012-04-20 13:15:00,274.6969933184855
2012-04-20 13:30:00,273.5011135857461
2012-04-20 13:45:00,188.6675519630485
2012-04-20 14:00:00,150.95094549499444
2012-04-20 14:15:00,189.4874444444445
2012-04-20 14:30:00,276.42839643652565
2012-04-20 14:45:00,304.65677777777773
2012-04-20 15:00:00,167.9601111111111
2012-04-20 15:15:00,151.54677777777778
2012-04-20 15:30:00,184.52022222222223
2012-04-20 15:45:00,275.67085650723027
2012-04-20 16:00:00,264.82955555555554
2012-04-20 16:15:00,150.34044444444444
2012-04-20 16:30:00,151.27474972191322
2012-04-20 16:45:00,212.6985555555556
2012-04-20 17:00:00,274.13300000000004
2012-04-20 17:15:00,230.3557777777778
2012-04-20 17:30:00,151.64055555555555
2012-04-20 17:45:00,152.0881111111111
2012-04-20 18:00:00,253.0325917686318
2012-04-20 18:15:00,275.2806451612903
2012-04-20 18:30:00,196.7919486581097
2012-04-20 18:45:00,153.66102449888643
2012-04-20 19:00:00,173.01755555555553
2012-04-20 19:15:00,277.9318131256952
2012-04-20 19:30:00,303.16866666666664
2012-04-20 19:45:00,186.41622222222225
2012-04-20 20:00:00,186.65744444444445
2012-04-20 20:15:00,253.99143492769744
2012-04-20 20:30:00,310.46140155728585
2012-04-20 20:45:00,269.112
2012-04-20 21:00:00,220.00011123470523
2012-04-20 21:15:00,187.26111111111112
2012-04-20 21:30:00,292.6075723830735
2012-04-20 21:45:00,309.8335555555556
2012-04-20 22:00:00,246.83426028921025
2012-04-20 22:15:00,188.4849665924276
2012-04-20 22:30:00,189.0665924276169
2012-04-20 22:45:00,304.65305895439377
2012-04-20 23:00:00,287.39088888888887
2012-04-20 23:15:00,189.9665555555556
2012-04-20 23:30:00,166.7408888888889
2012-04-20 23:45:00,203.58622222222223
2012-04-21 00:00:00,290.21444444444444
2012-04-21 00:15:00,252.7829810901001
2012-04-21 00:30:00,167.8272828507795
2012-04-21 00:45:00,167.46911111111112
2012-04-21 01:00:00,269.28144444444445
2012-04-21 01:15:00,289.0635150166852
2012-04-21 01:30:00,196.24209354120268
2012-04-21 01:45:00,167.19542410714286
2012-04-21 02:00:00,207.4914798206278
2012-04-21 02:15:00,289.79466666666667
2012-04-21 02:30:00,252.97344444444445
2012-04-21 02:45:00,167.2681111111111
2012-04-21 03:00:00,201.8084444444445
2012-04-21 03:15:00,272.7870967741936
2012-04-21 03:30:00,289.44544444444443
2012-04-21 03:45:00,196.982
2012-04-21 04:00:00,174.42580645161289
2012-04-21 04:15:00,206.307
2012-04-21 04:30:00,488.401446051168
2012-04-21 04:45:00,209.29388209121248
2012-04-21 05:00:00,307.47411111111114
2012-04-21 05:15:00,296.24522222222225
2012-04-21 05:30:00,291.3900780379041
2012-04-21 05:45:00,289.42798216276475
2012-04-21 06:00:00,242.43206703910616
2012-04-21 06:15:00,153.4922732362822
2012-04-21 06:30:00,155.63273942093542
2012-04-21 06:45:00,281.3445555555556
2012-04-21 07:00:00,277.9626666666667
2012-04-21 07:15:00,216.2013333333333
2012-04-21 07:30:00,155.24777777777777
2012-04-21 07:45:00,159.56522222222225
2012-04-21 08:00:00,280.2366666666667
2012-04-21 08:15:00,275.3475555555555
2012-04-21 08:30:00,163.81528878822198
2012-04-21 08:45:00,153.47858744394617
2012-04-21 09:00:00,224.62351421188632
2012-04-21 09:15:00,307.78633333333335
2012-04-21 09:30:00,244.5968888888889
2012-04-21 09:45:00,152.19555061179088
2012-04-21 10:00:00,151.47564245810057
2012-04-21 10:15:00,242.01552305961752
2012-04-21 10:30:00,274.16497747747746
2012-04-21 10:45:00,204.65909617612976
2012-04-21 11:00:00,151.00488888888887
2012-04-21 11:15:00,160.89833333333334
2012-04-21 11:30:00,276.83444444444444
2012-04-21 11:45:00,273.6624303233
2012-04-21 12:00:00,152.3908787541713
2012-04-21 12:15:00,151.67122222222224
2012-04-21 12:30:00,218.9401557285873
2012-04-21 12:45:00,272.63255555555554
2012-04-21 13:00:00,258.1765294771969
2012-04-21 13:15:00,150.978
2012-04-21 13:30:00,151.50289210233595
2012-04-21 13:45:00,220.0494983277592
2012-04-21 14:00:00,272.3037777777778
2012-04-21 14:15:00,252.188
2012-04-21 14:30:00,151.0368186874305
2012-04-21 14:45:00,151.0121111111111
2012-04-21 15:00:00,227.61134593993327
2012-04-21 15:15:00,302.182
2012-04-21 15:30:00,220.80344444444444
2012-04-21 15:45:00,151.88955555555555
2012-04-21 16:00:00,154.14705228031147
2012-04-21 16:15:00,276.7944444444444
2012-04-21 16:30:00,272.88501118568234
2012-04-21 16:45:00,167.29333333333332
2012-04-21 17:00:00,151.11349480968858
2012-04-21 17:15:00,213.3135287485908
2012-04-21 17:30:00,291.93159065628475
2012-04-21 17:45:00,509.73044444444446
2012-04-21 18:00:00,749.625723830735
2012-04-21 18:15:00,897.4415555555556
2012-04-21 18:30:00,537.6947845804989
2012-04-21 18:45:00,575.7038888888889
2012-04-21 19:00:00,555.5768765133172
2012-04-21 19:15:00,451.8097680097681
2012-04-21 19:30:00,487.8787234042553
2012-04-21 19:45:00,685.0656091370557
2012-04-21 20:00:00,3985.636143039592
2012-04-21 20:15:00,4011.591319052988
2012-04-21 20:30:00,3559.0364548494986
2012-04-21 20:45:00,3606.435111111112
2012-04-21 21:00:00,2133.95127919911
2012-04-21 21:15:00,1435.2454444444445
2012-04-21 21:30:00,465.8066666666667
2012-04-21 21:45:00,395.392
2012-04-21 22:00:00,388.86044444444445
2012-04-21 22:15:00,361.0488864142539
2012-04-21 22:30:00,392.71792873051226
2012-04-21 22:45:00,390.1411111111111
2012-04-21 23:00:00,360.2328475336323
2012-04-21 23:15:00,319.19522222222224
2012-04-21 23:30:00,380.3485555555556
2012-04-21 23:45:00,385.3948717948718
2012-04-22 00:00:00,375.1680756395995
2012-04-22 00:15:00,348.52460674157305
