TimestampUTC,Watts
2012-05-04 05:00:00,1039.73418
2012-05-04 05:15:00,801.3551119751166
2012-05-04 05:30:00,349.76860957178843
2012-05-04 05:45:00,756.8635839080459
2012-05-04 06:00:00,1499.7394972129318
2012-05-04 06:15:00,471.394370967742
2012-05-04 06:30:00,303.48986074429774
2012-05-04 06:45:00,208.430469988675
2012-05-04 07:00:00,749.905527027027
2012-05-04 07:15:00,703.3714630769231
2012-05-04 07:30:00,942.9738717948718
2012-05-04 07:45:00,396.8681583710407
2012-05-04 08:00:00,530.205130071599
2012-05-04 08:15:00,558.0297254038179
2012-05-04 08:30:00,858.0253830845771
2012-05-04 08:45:00,831.2128205128206
2012-05-04 09:00:00,584.1922298850575
2012-05-04 09:15:00,1008.38818338558
2012-05-04 09:30:00,827.3292765957447
2012-05-04 09:45:00,719.3752193475815
2012-05-04 10:00:00,763.6378434285714
2012-05-04 10:15:00,527.0674106891702
2012-05-04 10:30:00,592.6740303413401
2012-05-04 10:45:00,720.3370730816077
2012-05-04 11:00:00,665.1074073226544
2012-05-04 11:15:00,432.7845670498084
2012-05-04 11:30:00,707.1403028649386
2012-05-04 11:45:00,671.4785987804878
2012-05-04 12:00:00,912.0940013927576
2012-05-04 12:15:00,447.5987764976959
2012-05-04 12:30:00,1171.83819
2012-05-04 12:45:00,937.1267420867526
2012-05-04 13:00:00,724.6864705882352
2012-05-04 13:15:00,367.4381755555556
2012-05-04 13:30:00,594.360718381113
2012-05-04 13:45:00,744.5633053691275
2012-05-04 14:00:00,902.5823119369368
2012-05-04 14:15:00,1100.6642811111112
2012-05-04 14:30:00,658.8332074766355
2012-05-04 14:45:00,718.6214141531323
2012-05-04 15:00:00,832.8933068459658
2012-05-04 15:15:00,832.0153566350712
2012-05-04 15:30:00,611.2463829787234
2012-05-04 15:45:00,572.7680128956623
2012-05-04 16:00:00,259.23739158163266
2012-05-04 16:15:00,723.3426518771331
2012-05-04 16:30:00,288.437482388974
2012-05-04 16:45:00,318.40798643147895
2012-05-04 17:00:00,283.6973393854749
2012-05-04 17:15:00,1092.6768173719377
2012-05-04 17:30:00,1123.608636627907
2012-05-04 17:45:00,602.3079462025316
2012-05-04 18:00:00,544.6854055459272
2012-05-04 18:15:00,1023.4343986409966
2012-05-04 18:30:00,546.2460401854714
2012-05-04 18:45:00,385.5163302752293
2012-05-04 19:00:00,655.5893177004539
2012-05-04 19:15:00,517.118711764706
2012-05-04 19:30:00,521.9173012048193
2012-05-04 19:45:00,812.5530379965458
2012-05-04 20:00:00,294.40675621890546
2012-05-04 20:15:00,399.4557994955864
2012-05-04 20:30:00,654.8586454183267
2012-05-04 20:45:00,252.8326521008403
2012-05-04 21:00:00,81.8008670212766
2012-05-04 21:15:00,601.699037037037
2012-05-04 21:30:00,891.797769138756
2012-05-04 21:45:00,885.4935920826161
2012-05-04 22:00:00,805.2423862275449
2012-05-04 22:15:00,767.7075375647669
2012-05-04 22:30:00,638.5803819095478
2012-05-04 22:45:00,207.14980918220948
2012-05-04 23:00:00,866.9216896103896
2012-05-04 23:15:00,602.8540697115385
2012-05-04 23:30:00,649.9091022471911
2012-05-04 23:45:00,951.4622464589236
2012-05-05 00:00:00,410.02919666269366
2012-05-05 00:15:00,1166.4921915204677
2012-05-05 00:30:00,845.4970532374101
2012-05-05 00:45:00,958.5533009708738
2012-05-05 01:00:00,793.4711389776359
2012-05-05 01:15:00,272.5936294416244
2012-05-05 01:30:00,1339.5464455555557
2012-05-05 01:45:00,955.4887983963343
2012-05-05 02:00:00,123.3644314381271
2012-05-05 02:15:00,522.7585497206704
2012-05-05 02:30:00,373.6290422222222
2012-05-05 02:45:00,636.5721654804271
2012-05-05 03:00:00,648.5352771084337
2012-05-05 03:15:00,404.0624020771514
2012-05-05 03:30:00,1528.1320833333334
2012-05-05 03:45:00,820.5905902192243
2012-05-05 04:00:00,717.1254909090909
2012-05-05 04:15:00,752.1750984081042
2012-05-05 04:30:00,458.7945908071749
2012-05-05 04:45:00,624.8993086053413
2012-05-05 05:00:00,607.9054960629921
2012-05-05 05:15:00,712.1263376
2012-05-05 05:30:00,577.4140907003444
2012-05-05 05:45:00,557.7184045454545
2012-05-05 06:00:00,652.3493483290489
2012-05-05 06:15:00,351.2940475460123
2012-05-05 06:30:00,607.1418834951456
2012-05-05 06:45:00,671.3062772133527
2012-05-05 07:00:00,746.1554320987655
2012-05-05 07:15:00,685.1360049586776
2012-05-05 07:30:00,787.1104987804879
2012-05-05 07:45:00,1332.0003654390937
2012-05-05 08:00:00,724.845729281768
2012-05-05 08:15:00,628.3383406432748
2012-05-05 08:30:00,317.253125
2012-05-05 08:45:00,1391.8882050264551
2012-05-05 09:00:00,238.2544900662252
2012-05-05 09:15:00,484.59162327718224
2012-05-05 09:30:00,1216.820498164015
2012-05-05 09:45:00,515.3467839805825
2012-05-05 10:00:00,719.9713397683397
2012-05-05 10:15:00,797.7335125786163
2012-05-05 10:30:00,1125.7710964590965
2012-05-05 10:45:00,603.6226551724138
2012-05-05 11:00:00,1405.71678913738
2012-05-05 11:15:00,1218.6705234248789
2012-05-05 11:30:00,568.232295389049
2012-05-05 11:45:00,1178.3868322222222
2012-05-05 12:00:00,1495.747293956044
2012-05-05 12:15:00,1721.9914243542437
2012-05-05 12:30:00,5129.714827008929
2012-05-05 12:45:00,2659.4834522222222
2012-05-05 13:00:00,3847.726906002265
2012-05-05 13:15:00,3996.786831034483
2012-05-05 13:30:00,3260.446306029579
2012-05-05 13:45:00,1274.3021855555555
2012-05-05 14:00:00,772.6834831013916
2012-05-05 14:15:00,898.2650512445096
2012-05-05 14:30:00,1046.942555727554
2012-05-05 14:45:00,928.5701166666666
2012-05-05 15:00:00,526.9448765217392
2012-05-05 15:15:00,665.2638188679246
2012-05-05 15:30:00,133.56938245614035
2012-05-05 15:45:00,1315.1558849658315
2012-05-05 16:00:00,1069.7439933110368
2012-05-05 16:15:00,653.0775901328274
2012-05-05 16:30:00,722.8146866791745
2012-05-05 16:45:00,397.9431623529412
2012-05-05 17:00:00,419.0374744027304
2012-05-05 17:15:00,352.23814568345324
2012-05-05 17:30:00,355.5252998204668
2012-05-05 17:45:00,520.7852115384615
2012-05-05 18:00:00,210.58156077795783
2012-05-05 18:15:00,632.9067892918825
2012-05-05 18:30:00,526.0293843212237
2012-05-05 18:45:00,416.02564968944097
2012-05-05 19:00:00,2868.004040677966
2012-05-05 19:15:00,6227.7684
2012-05-05 19:30:00,1746.6829669703873
2012-05-05 19:45:00,1681.1141388261851
2012-05-05 20:00:00,1808.8552556561087
2012-05-05 20:15:00,718.7618841567291
2012-05-05 20:30:00,582.7032851985559
2012-05-05 20:45:00,3259.994882716049
2012-05-05 21:00:00,2390.663907366072
2012-05-05 21:15:00,3540.524851211073
2012-05-05 21:30:00,1516.7206478365383
2012-05-05 21:45:00,741.5174032258064
2012-05-05 22:00:00,978.1272636262514
2012-05-05 22:15:00,423.5209201596807
2012-05-05 22:30:00,696.9011702412869
2012-05-05 22:45:00,927.6394205729166
2012-05-05 23:00:00,882.6118622222222
2012-05-05 23:15:00,173.9785745098039
2012-05-05 23:30:00,1882.7571517615168
2012-05-05 23:45:00,713.2544755244755
2012-05-06 00:00:00,789.0394766666667
2012-05-06 00:15:00,931.0639497400348
2012-05-06 00:30:00,894.6185415430267
2012-05-06 00:45:00,850.132668360864
2012-05-06 01:00:00,738.2319413919413
2012-05-06 01:15:00,457.351801980198
2012-05-06 01:30:00,458.428884751773
2012-05-06 01:45:00,474.0921466905188
2012-05-06 02:00:00,858.5307446540882
2012-05-06 02:15:00,729.3884936479129
2012-05-06 02:30:00,405.2839314024391
2012-05-06 02:45:00,360.1800255319149
2012-05-06 03:00:00,800.9813461047254
2012-05-06 03:15:00,690.7774809437386
2012-05-06 03:30:00,410.4374433811802
2012-05-06 03:45:00,461.1956306990881
2012-05-06 04:00:00,742.0528282442749
2012-05-06 04:15:00,654.4008745874587
2012-05-06 04:30:00,445.2749873617693
2012-05-06 04:45:00,369.73610099573256
2012-05-06 05:00:00,773.6682358366271
2012-05-06 05:15:00,773.8040438184663
2012-05-06 05:30:00,449.9116205357143
2012-05-06 05:45:00,329.875008583691
2012-05-06 06:00:00,713.1843689839573
2012-05-06 06:15:00,774.7758027108433
2012-05-06 06:30:00,389.8308485370052
2012-05-06 06:45:00,461.9922964669738
2012-05-06 07:00:00,903.1075280312908
2012-05-06 07:15:00,425.5083125000001
2012-05-06 07:30:00,364.0527579972184
2012-05-06 07:45:00,71.10974029126214
2012-05-06 08:00:00,666.7099150485436
2012-05-06 08:15:00,829.5523594847775
2012-05-06 08:30:00,649.482601255887
2012-05-06 08:45:00,581.6832961630696
2012-05-06 09:00:00,976.0166160092808
2012-05-06 09:15:00,633.3461614518147
2012-05-06 09:30:00,219.2467448979592
2012-05-06 09:45:00,99.75336890645586
2012-05-06 10:00:00,370.713416374269
2012-05-06 10:15:00,286.54879111111114
2012-05-06 10:30:00,688.1776933139536
2012-05-06 10:45:00,454.5443769507803
2012-05-06 11:00:00,545.4640627962085
2012-05-06 11:15:00,1327.2526744444442
2012-05-06 11:30:00,642.7189083094556
2012-05-06 11:45:00,499.0007300115875
2012-05-06 12:00:00,630.7808009049774
2012-05-06 12:15:00,899.2221395908543
2012-05-06 12:30:00,441.9066746987952
2012-05-06 12:45:00,376.9996473429952
2012-05-06 13:00:00,481.18370062370064
2012-05-06 13:15:00,1066.0807922636104
2012-05-06 13:30:00,1288.2260801963994
2012-05-06 13:45:00,1310.2733879423329
2012-05-06 14:00:00,700.8623003802281
2012-05-06 14:15:00,830.3092522624434
2012-05-06 14:30:00,1062.215450310559
2012-05-06 14:45:00,142.7777392055268
2012-05-06 15:00:00,157.07662323390895
2012-05-06 15:15:00,1526.1376484018265
2012-05-06 15:30:00,1212.2326086286594
2012-05-06 15:45:00,235.02731893687707
2012-05-06 16:00:00,428.6290823680824
2012-05-06 16:15:00,1119.7207192174917
2012-05-06 16:30:00,771.0213744493392
2012-05-06 16:45:00,2843.528413621262
2012-05-06 17:00:00,2879.9252193808884
2012-05-06 17:15:00,2000.531171052632
2012-05-06 17:30:00,1888.119985695709
2012-05-06 17:45:00,592.0996221033868
2012-05-06 18:00:00,374.039566539924
2012-05-06 18:15:00,229.21808015768727
2012-05-06 18:30:00,1564.0854095982145
2012-05-06 18:45:00,1762.2833988023951
2012-05-06 19:00:00,2211.293390243902
2012-05-06 19:15:00,523.9437733026467
2012-05-06 19:30:00,924.8716985040276
2012-05-06 19:45:00,518.5860627615062
2012-05-06 20:00:00,190.2438128772636
2012-05-06 20:15:00,268.8302801932367
2012-05-06 20:30:00,705.8096133333333
2012-05-06 20:45:00,3390.857358226371
2012-05-06 21:00:00,2725.4795336374
2012-05-06 21:15:00,4189.639716400911
2012-05-06 21:30:00,2336.9772555555555
2012-05-06 21:45:00,1954.4759010600708
2012-05-06 22:00:00,617.2113997113997
2012-05-06 22:15:00,238.31731652173912
2012-05-06 22:30:00,519.251876744186
2012-05-06 22:45:00,403.26499303135887
2012-05-06 23:00:00,505.0847996632996
2012-05-06 23:15:00,161.56092424242425
2012-05-06 23:30:00,417.1025944444445
2012-05-06 23:45:00,777.6702447665057
2012-05-07 00:00:00,586.9784656019656
2012-05-07 00:15:00,711.0072436548223
2012-05-07 00:30:00,402.476783062645
2012-05-07 00:45:00,592.4129611764706
2012-05-07 01:00:00,403.2170701559021
2012-05-07 01:15:00,69.33527111111111
2012-05-07 01:30:00,1371.6290866666668
2012-05-07 01:45:00,1099.5508093607305
2012-05-07 02:00:00,223.4865046728972
2012-05-07 02:15:00,118.51345423728814
2012-05-07 02:30:00,836.775218079096
2012-05-07 02:45:00,1183.3485767575323
2012-05-07 03:00:00,207.20059085133417
2012-05-07 03:15:00,64.74417957351291
2012-05-07 03:30:00,976.3531589103292
2012-05-07 03:45:00,1056.1102525849335
2012-05-07 04:00:00,77.19378881987578
2012-05-07 04:15:00,487.8271393534002
2012-05-07 04:30:00,746.2542635212887
2012-05-07 04:45:00,573.5195126353791
2012-05-07 05:00:00,94.4406265060241
2012-05-07 05:15:00,610.2589340044742
2012-05-07 05:30:00,435.7241886363637
2012-05-07 05:45:00,1160.2003726635514
2012-05-07 06:00:00,681.253872392638
2012-05-07 06:15:00,650.6530453514739
2012-05-07 06:30:00,468.8570474537037
2012-05-07 06:45:00,709.8516206115515
2012-05-07 07:00:00,140.21265806451612
2012-05-07 07:15:00,317.3428320413437
2012-05-07 07:30:00,651.2476410861865
