data,Watts
2012-04-16 08:45:00,125.025764
2012-04-16 09:00:00,442.57968
2012-04-16 09:15:00,779.37195
2012-04-16 09:30:00,905.8475
2012-04-16 09:45:00,1001.23785
2012-04-16 10:00:00,909.92
2012-04-16 10:15:00,600.5421
2012-04-16 10:30:00,561.80225
2012-04-16 10:45:00,800.92725
2012-04-16 11:00:00,402.4131
2012-04-16 11:15:00,206.64888
2012-04-16 11:30:00,685.4461
2012-04-16 11:45:00,1314.017
2012-04-16 12:00:00,825.8079
2012-04-16 12:15:00,83.52241
2012-04-16 12:30:00,287.5563
2012-04-16 12:45:00,1226.9468
2012-04-16 13:00:00,1634.4147
2012-04-16 13:15:00,703.9727
2012-04-16 13:30:00,282.90927
2012-04-16 13:45:00,511.62854
2012-04-16 14:00:00,1010.337
2012-04-16 14:15:00,1019.7023
2012-04-16 14:30:00,656.22406
2012-04-16 14:45:00,620.0968
2012-04-16 15:00:00,980.7671
2012-04-16 15:15:00,745.31256
2012-04-16 15:30:00,224.57756
2012-04-16 15:45:00,339.01093
2012-04-16 16:00:00,900.7894
2012-04-16 16:15:00,806.69806
2012-04-16 16:30:00,476.0802
2012-04-16 16:45:00,670.97687
2012-04-16 17:00:00,993.40027
2012-04-16 17:15:00,1258.5006
2012-04-16 17:30:00,1479.6598
2012-04-16 17:45:00,960.492
2012-04-16 18:00:00,118.26606
2012-04-16 18:15:00,182.54678
2012-04-16 18:30:00,742.93634
2012-04-16 18:45:00,581.1202
2012-04-16 19:00:00,862.6328
2012-04-16 19:15:00,824.88324
2012-04-16 19:30:00,917.4773
2012-04-16 19:45:00,1578.4474
2012-04-16 20:00:00,1248.27
2012-04-16 20:15:00,341.44565
2012-04-16 20:30:00,430.21643
2012-04-16 20:45:00,836.49664
2012-04-16 21:00:00,748.8329
2012-04-16 21:15:00,314.22525
2012-04-16 21:30:00,659.12866
2012-04-16 21:45:00,1105.1561
2012-04-16 22:00:00,1999.1327
2012-04-16 22:15:00,1463.0773
2012-04-16 22:30:00,1419.5515
2012-04-16 22:45:00,1157.6401
2012-04-16 23:00:00,868.2885
2012-04-16 23:15:00,362.88928
2012-04-16 23:30:00,936.8501
2012-04-16 23:45:00,2131.7405
2012-04-17 00:00:00,935.41534
2012-04-17 00:15:00,966.3751
2012-04-17 00:30:00,285.45035
2012-04-17 00:45:00,192.15692
2012-04-17 01:00:00,581.6392
2012-04-17 01:15:00,1052.8359
2012-04-17 01:30:00,300.1968
2012-04-17 01:45:00,173.7139
2012-04-17 02:00:00,600.8541
2012-04-17 02:15:00,1109.1593
2012-04-17 02:30:00,801.5908
2012-04-17 02:45:00,259.86267
2012-04-17 03:00:00,258.48944
2012-04-17 03:15:00,591.8226
2012-04-17 03:30:00,572.95483
2012-04-17 03:45:00,76.723915
2012-04-17 04:00:00,72.33205
2012-04-17 04:15:00,290.8432
2012-04-17 04:30:00,968.7072
2012-04-17 04:45:00,1056.7803
2012-04-17 05:00:00,153.76889
2012-04-17 05:15:00,48.369408
2012-04-17 05:30:00,249.51442
2012-04-17 05:45:00,906.7003
2012-04-17 06:00:00,1251.1954
2012-04-17 06:15:00,1031.1619
2012-04-17 06:30:00,953.3979
2012-04-17 06:45:00,784.2166
2012-04-17 07:00:00,247.99104
2012-04-17 07:15:00,331.53418
2012-04-17 07:30:00,776.8827
2012-04-17 07:45:00,1073.8401
2012-04-17 08:00:00,869.47314
2012-04-17 08:15:00,308.51968
2012-04-17 08:30:00,411.04968
2012-04-17 08:45:00,826.97845
2012-04-17 09:00:00,993.2962
2012-04-17 09:15:00,337.1277
2012-04-17 09:30:00,332.77896
2012-04-17 09:45:00,318.21512
2012-04-17 10:00:00,367.8681
2012-04-17 10:15:00,631.1099
2012-04-17 10:30:00,888.2061
2012-04-17 10:45:00,669.99896
2012-04-17 11:00:00,414.54422
2012-04-17 11:15:00,133.68007
2012-04-17 11:30:00,252.74142
2012-04-17 11:45:00,756.642
2012-04-17 12:00:00,844.00616
2012-04-17 12:15:00,814.6263
2012-04-17 12:30:00,521.3069
2012-04-17 12:45:00,98.05216
2012-04-17 13:00:00,53.566273
2012-04-17 13:15:00,258.6366
2012-04-17 13:30:00,1298.838
2012-04-17 13:45:00,1735.0203
2012-04-17 14:00:00,812.6213
2012-04-17 14:15:00,173.35437
2012-04-17 14:30:00,69.28931
2012-04-17 14:45:00,392.98422
2012-04-17 15:00:00,1006.83167
2012-04-17 15:15:00,647.846
2012-04-17 15:30:00,983.8326
2012-04-17 15:45:00,1930.5999
2012-04-17 16:00:00,1265.0864
2012-04-17 16:15:00,641.40967
2012-04-17 16:30:00,1173.2478
2012-04-17 16:45:00,1132.1013
2012-04-17 17:00:00,153.0408
2012-04-17 17:15:00,380.79855
2012-04-17 17:30:00,1583.3105
2012-04-17 17:45:00,1988.3827
2012-04-17 18:00:00,2107.4714
2012-04-17 18:15:00,1941.3209
2012-04-17 18:30:00,1726.3489
2012-04-17 18:45:00,1419.689
2012-04-17 19:00:00,1431.8871
2012-04-17 19:15:00,1088.5448
2012-04-17 19:30:00,789.51886
2012-04-17 19:45:00,853.16614
2012-04-17 20:00:00,1351.5907
2012-04-17 20:15:00,1767.374
2012-04-17 20:30:00,1332.5837
2012-04-17 20:45:00,1145.6648
2012-04-17 21:00:00,634.7801
2012-04-17 21:15:00,773.2029
2012-04-17 21:30:00,1309.5402
2012-04-17 21:45:00,665.04724
2012-04-17 22:00:00,139.63712
2012-04-17 22:15:00,146.77742
2012-04-17 22:30:00,1001.0315
2012-04-17 22:45:00,2545.6306
2012-04-17 23:00:00,2397.1716
2012-04-17 23:15:00,740.23676
2012-04-17 23:30:00,140.06754
2012-04-17 23:45:00,229.46573
2012-04-18 00:00:00,1062.8591
2012-04-18 00:15:00,1169.7214
2012-04-18 00:30:00,895.79553
2012-04-18 00:45:00,221.47227
2012-04-18 01:00:00,77.2851
2012-04-18 01:15:00,230.47374
2012-04-18 01:30:00,624.069
2012-04-18 01:45:00,1092.2059
2012-04-18 02:00:00,805.7074
2012-04-18 02:15:00,407.54608
2012-04-18 02:30:00,627.78326
2012-04-18 02:45:00,842.70856
2012-04-18 03:00:00,401.91745
2012-04-18 03:15:00,403.90768
2012-04-18 03:30:00,669.84076
2012-04-18 03:45:00,587.0284
2012-04-18 04:00:00,373.73953
2012-04-18 04:15:00,392.89526
2012-04-18 04:30:00,277.93448
2012-04-18 04:45:00,401.4733
2012-04-18 05:00:00,727.2759
2012-04-18 05:15:00,412.8647
2012-04-18 05:30:00,337.1558
2012-04-18 05:45:00,685.28625
2012-04-18 06:00:00,1003.397
2012-04-18 06:15:00,816.5848
2012-04-18 06:30:00,556.8411
2012-04-18 06:45:00,649.5423
2012-04-18 07:00:00,776.40814
2012-04-18 07:15:00,746.7212
2012-04-18 07:30:00,575.9644
2012-04-18 07:45:00,145.6731
2012-04-18 08:00:00,36.38809
2012-04-18 08:15:00,82.847176
2012-04-18 08:30:00,713.2705
2012-04-18 08:45:00,1589.0682
2012-04-18 09:00:00,1095.4155
2012-04-18 09:15:00,183.9267
2012-04-18 09:30:00,66.68937
2012-04-18 09:45:00,566.44794
2012-04-18 10:00:00,1363.8108
2012-04-18 10:15:00,1341.721
2012-04-18 10:30:00,779.5358
2012-04-18 10:45:00,159.89583
2012-04-18 11:00:00,83.4903
2012-04-18 11:15:00,119.75933
2012-04-18 11:30:00,520.7524
2012-04-18 11:45:00,1223.8462
2012-04-18 12:00:00,661.79016
2012-04-18 12:15:00,51.323853
2012-04-18 12:30:00,38.98435
2012-04-18 12:45:00,633.7667
2012-04-18 13:00:00,1398.665
2012-04-18 13:15:00,354.77542
2012-04-18 13:30:00,259.51352
2012-04-18 13:45:00,618.445
2012-04-18 14:00:00,1231.4049
2012-04-18 14:15:00,1080.3527
2012-04-18 14:30:00,169.3578
2012-04-18 14:45:00,200.74568
2012-04-18 15:00:00,596.06464
2012-04-18 15:15:00,1089.5214
2012-04-18 15:30:00,1193.7369
2012-04-18 15:45:00,380.35876
2012-04-18 16:00:00,353.64972
2012-04-18 16:15:00,1050.426
2012-04-18 16:30:00,1435.1499
2012-04-18 16:45:00,1602.8772
2012-04-18 17:00:00,846.9225
2012-04-18 17:15:00,480.9015
2012-04-18 17:30:00,1156.6305
2012-04-18 17:45:00,1828.407
2012-04-18 18:00:00,1599.776
2012-04-18 18:15:00,348.54248
2012-04-18 18:30:00,45.19022
2012-04-18 18:45:00,262.79437
2012-04-18 19:00:00,1633.5718
2012-04-18 19:15:00,2748.8066
2012-04-18 19:30:00,3280.4866
2012-04-18 19:45:00,2766.0405
2012-04-18 20:00:00,1487.9181
2012-04-18 20:15:00,301.67236
2012-04-18 20:30:00,102.36577
2012-04-18 20:45:00,559.72534
2012-04-18 21:00:00,898.2848
2012-04-18 21:15:00,500.32346
2012-04-18 21:30:00,300.7901
2012-04-18 21:45:00,1295.8649
2012-04-18 22:00:00,1555.6035
2012-04-18 22:15:00,384.9018
2012-04-18 22:30:00,558.3077
2012-04-18 22:45:00,1290.76
2012-04-18 23:00:00,1733.1016
2012-04-18 23:15:00,1060.8347
2012-04-18 23:30:00,1230.5377
2012-04-18 23:45:00,945.77997
2012-04-19 00:00:00,684.8789
2012-04-19 00:15:00,569.74554
2012-04-19 00:30:00,402.84216
2012-04-19 00:45:00,679.8599
2012-04-19 01:00:00,1153.0519
2012-04-19 01:15:00,275.63217
2012-04-19 01:30:00,60.118958
2012-04-19 01:45:00,487.58395
2012-04-19 02:00:00,1294.9421
2012-04-19 02:15:00,723.5913
2012-04-19 02:30:00,60.176147
2012-04-19 02:45:00,120.63189
2012-04-19 03:00:00,595.9636
2012-04-19 03:15:00,1234.846
2012-04-19 03:30:00,1106.4657
2012-04-19 03:45:00,702.0119
2012-04-19 04:00:00,346.0131
2012-04-19 04:15:00,118.5015
2012-04-19 04:30:00,494.8674
2012-04-19 04:45:00,979.05676
2012-04-19 05:00:00,316.7362
2012-04-19 05:15:00,292.3709
2012-04-19 05:30:00,733.18945
2012-04-19 05:45:00,1062.9601
2012-04-19 06:00:00,851.17255
2012-04-19 06:15:00,494.9413
2012-04-19 06:30:00,162.13591
2012-04-19 06:45:00,180.797
2012-04-19 07:00:00,280.93173
2012-04-19 07:15:00,627.64545
2012-04-19 07:30:00,398.60315
2012-04-19 07:45:00,92.318855
2012-04-19 08:00:00,411.12994
2012-04-19 08:15:00,1181.9375
2012-04-19 08:30:00,1132.0715
2012-04-19 08:45:00,191.17233
2012-04-19 09:00:00,113.009995
2012-04-19 09:15:00,370.6463
2012-04-19 09:30:00,834.0325
2012-04-19 09:45:00,664.5282
2012-04-19 10:00:00,223.07458
2012-04-19 10:15:00,277.75888
2012-04-19 10:30:00,235.74551
2012-04-19 10:45:00,439.54398
2012-04-19 11:00:00,474.3311
2012-04-19 11:15:00,279.92038
2012-04-19 11:30:00,261.61414
2012-04-19 11:45:00,234.582
2012-04-19 12:00:00,345.72983
2012-04-19 12:15:00,589.09827
2012-04-19 12:30:00,842.10956
2012-04-19 12:45:00,619.00385
2012-04-19 13:00:00,81.23551
2012-04-19 13:15:00,39.54387
2012-04-19 13:30:00,169.76851
2012-04-19 13:45:00,1401.7369
2012-04-19 14:00:00,1999.056
2012-04-19 14:15:00,1720.5009
2012-04-19 14:30:00,1700.0217
2012-04-19 14:45:00,1577.3588
2012-04-19 15:00:00,864.2689
2012-04-19 15:15:00,226.76814
2012-04-19 15:30:00,522.7918
2012-04-19 15:45:00,1233.2319
2012-04-19 16:00:00,1334.7449
2012-04-19 16:15:00,928.7851
2012-04-19 16:30:00,428.51312
2012-04-19 16:45:00,147.57974
2012-04-19 17:00:00,702.40186
2012-04-19 17:15:00,1393.703
2012-04-19 17:30:00,1092.3721
2012-04-19 17:45:00,310.7815
2012-04-19 18:00:00,564.5644
2012-04-19 18:15:00,1247.428
2012-04-19 18:30:00,770.1641
2012-04-19 18:45:00,66.38436
2012-04-19 19:00:00,109.95121
2012-04-19 19:15:00,795.92236
2012-04-19 19:30:00,2273.4512
2012-04-19 19:45:00,2680.9453
2012-04-19 20:00:00,1651.2838
2012-04-19 20:15:00,1369.8889
2012-04-19 20:30:00,1791.2694
2012-04-19 20:45:00,1832.333
2012-04-19 21:00:00,1164.269
2012-04-19 21:15:00,226.56279
2012-04-19 21:30:00,195.10066
2012-04-19 21:45:00,459.01138
2012-04-19 22:00:00,923.3852
2012-04-19 22:15:00,2176.4353
2012-04-19 22:30:00,1848.8646
2012-04-19 22:45:00,973.91077
2012-04-19 23:00:00,551.63025
2012-04-19 23:15:00,844.0219
2012-04-19 23:30:00,1496.0627
2012-04-19 23:45:00,1173.7919
2012-04-20 00:00:00,369.8627
2012-04-20 00:15:00,306.24448
2012-04-20 00:30:00,386.80344
2012-04-20 00:45:00,659.6751
2012-04-20 01:00:00,1050.8811
2012-04-20 01:15:00,880.6033
2012-04-20 01:30:00,655.7709
2012-04-20 01:45:00,464.88718
2012-04-20 02:00:00,91.23427
2012-04-20 02:15:00,68.01108
2012-04-20 02:30:00,262.68365
2012-04-20 02:45:00,614.7993
2012-04-20 03:00:00,1070.0071
2012-04-20 03:15:00,1142.7017
2012-04-20 03:30:00,736.76825
2012-04-20 03:45:00,347.18332
2012-04-20 04:00:00,504.9872
2012-04-20 04:15:00,687.7099
2012-04-20 04:30:00,616.4023
2012-04-20 04:45:00,725.1766
2012-04-20 05:00:00,900.4416
2012-04-20 05:15:00,718.0801
2012-04-20 05:30:00,356.11588
2012-04-20 05:45:00,250.87793
2012-04-20 06:00:00,599.3716
2012-04-20 06:15:00,1054.0804
2012-04-20 06:30:00,951.1501
2012-04-20 06:45:00,364.3073
2012-04-20 07:00:00,120.16769
2012-04-20 07:15:00,332.13116
2012-04-20 07:30:00,847.4519
2012-04-20 07:45:00,1092.2126
2012-04-20 08:00:00,862.5308
2012-04-20 08:15:00,429.10275
2012-04-20 08:30:00,328.60382
2012-04-20 08:45:00,544.4264
2012-04-20 09:00:00,806.60406
2012-04-20 09:15:00,628.7331
2012-04-20 09:30:00,138.10504
2012-04-20 09:45:00,71.17789
2012-04-20 10:00:00,498.97464
2012-04-20 10:15:00,1472.6135
2012-04-20 10:30:00,1492.8395
2012-04-20 10:45:00,381.22763
2012-04-20 11:00:00,151.81241
2012-04-20 11:15:00,234.52414
2012-04-20 11:30:00,187.65302
2012-04-20 11:45:00,608.6292
2012-04-20 12:00:00,1475.983
2012-04-20 12:15:00,1328.5216
2012-04-20 12:30:00,249.9639
2012-04-20 12:45:00,179.59302
2012-04-20 13:00:00,919.27893
2012-04-20 13:15:00,1535.3953
2012-04-20 13:30:00,678.2433
2012-04-20 13:45:00,91.39714
2012-04-20 14:00:00,129.87213
2012-04-20 14:15:00,388.7716
2012-04-20 14:30:00,488.67087
2012-04-20 14:45:00,867.43134
2012-04-20 15:00:00,514.8555
2012-04-20 15:15:00,681.92914
2012-04-20 15:30:00,1513.2148
2012-04-20 15:45:00,1437.1886
2012-04-20 16:00:00,215.42694
2012-04-20 16:15:00,177.65962
2012-04-20 16:30:00,1070.5709
2012-04-20 16:45:00,1873.3173
2012-04-20 17:00:00,878.39465
2012-04-20 17:15:00,748.679
2012-04-20 17:30:00,1681.4653
2012-04-20 17:45:00,1377.0168
2012-04-20 18:00:00,1102.4916
2012-04-20 18:15:00,1851.0964
2012-04-20 18:30:00,2072.3884
2012-04-20 18:45:00,1225.4796
2012-04-20 19:00:00,433.6886
2012-04-20 19:15:00,915.4954
2012-04-20 19:30:00,1481.8344
2012-04-20 19:45:00,1154.291
2012-04-20 20:00:00,1051.8486
2012-04-20 20:15:00,623.87
2012-04-20 20:30:00,962.21136
2012-04-20 20:45:00,1080.4357
2012-04-20 21:00:00,233.51747
2012-04-20 21:15:00,372.37134
2012-04-20 21:30:00,1733.5854
2012-04-20 21:45:00,1889.7723
2012-04-20 22:00:00,1169.5582
2012-04-20 22:15:00,1800.3457
2012-04-20 22:30:00,1754.8633
2012-04-20 22:45:00,682.5495
2012-04-20 23:00:00,271.8975
2012-04-20 23:15:00,392.1207
2012-04-20 23:30:00,830.52423
2012-04-20 23:45:00,1432.8419
2012-04-21 00:00:00,595.5954
2012-04-21 00:15:00,667.3439
2012-04-21 00:30:00,400.78168
2012-04-21 00:45:00,493.7634
2012-04-21 01:00:00,887.3971
2012-04-21 01:15:00,250.02644
2012-04-21 01:30:00,242.46709
2012-04-21 01:45:00,768.77686
2012-04-21 02:00:00,1051.1775
2012-04-21 02:15:00,697.2552
2012-04-21 02:30:00,512.00073
2012-04-21 02:45:00,563.71826
2012-04-21 03:00:00,600.57556
2012-04-21 03:15:00,261.0031
2012-04-21 03:30:00,62.14968
2012-04-21 03:45:00,84.19397
2012-04-21 04:00:00,328.7453
2012-04-21 04:15:00,863.8592
2012-04-21 04:30:00,786.11523
2012-04-21 04:45:00,523.91754
2012-04-21 05:00:00,586.79095
2012-04-21 05:15:00,423.55136
2012-04-21 05:30:00,266.81165
2012-04-21 05:45:00,471.49805
2012-04-21 06:00:00,455.7419
2012-04-21 06:15:00,337.527
2012-04-21 06:30:00,549.89417
2012-04-21 06:45:00,932.3706
2012-04-21 07:00:00,588.8357
2012-04-21 07:15:00,56.34246
2012-04-21 07:30:00,115.66746
2012-04-21 07:45:00,783.7628
2012-04-21 08:00:00,1375.7854
2012-04-21 08:15:00,663.0814
2012-04-21 08:30:00,194.98997
2012-04-21 08:45:00,399.79276
2012-04-21 09:00:00,772.87445
2012-04-21 09:15:00,634.7256
2012-04-21 09:30:00,115.17282
2012-04-21 09:45:00,68.0686
2012-04-21 10:00:00,253.3919
2012-04-21 10:15:00,553.1442
2012-04-21 10:30:00,718.3165
2012-04-21 10:45:00,493.39386
2012-04-21 11:00:00,118.35335
2012-04-21 11:15:00,57.458153
2012-04-21 11:30:00,481.29114
2012-04-21 11:45:00,1151.0028
2012-04-21 12:00:00,798.9835
2012-04-21 12:15:00,831.27435
2012-04-21 12:30:00,1300.8547
2012-04-21 12:45:00,1129.4762
2012-04-21 13:00:00,503.4558
2012-04-21 13:15:00,375.53882
2012-04-21 13:30:00,573.5524
2012-04-21 13:45:00,215.59917
2012-04-21 14:00:00,97.44549
2012-04-21 14:15:00,745.0015
2012-04-21 14:30:00,1241.9779
2012-04-21 14:45:00,205.58235
2012-04-21 15:00:00,268.8106
2012-04-21 15:15:00,553.6817
2012-04-21 15:30:00,173.04768
2012-04-21 15:45:00,124.369255
2012-04-21 16:00:00,148.09778
2012-04-21 16:15:00,98.30232
2012-04-21 16:30:00,1121.2058
2012-04-21 16:45:00,2093.7444
2012-04-21 17:00:00,1162.2062
2012-04-21 17:15:00,1501.0071
2012-04-21 17:30:00,1859.8206
2012-04-21 17:45:00,715.9745
2012-04-21 18:00:00,80.43987
2012-04-21 18:15:00,481.1918
2012-04-21 18:30:00,1766.7091
2012-04-21 18:45:00,1632.836
2012-04-21 19:00:00,1322.2402
2012-04-21 19:15:00,1358.6129
2012-04-21 19:30:00,416.22345
2012-04-21 19:45:00,474.7331
2012-04-21 20:00:00,1011.13995
2012-04-21 20:15:00,1223.2108
2012-04-21 20:30:00,761.3276
2012-04-21 20:45:00,139.29933
2012-04-21 21:00:00,541.3258
2012-04-21 21:15:00,964.3401
2012-04-21 21:30:00,1842.6865
2012-04-21 21:45:00,1862.5262
2012-04-21 22:00:00,374.81274
2012-04-21 22:15:00,81.04588
2012-04-21 22:30:00,643.94775
2012-04-21 22:45:00,2208.4553
2012-04-21 23:00:00,3122.2917
2012-04-21 23:15:00,3337.5715
2012-04-21 23:30:00,2267.5754
2012-04-21 23:45:00,997.52423
2012-04-22 00:00:00,882.9895
2012-04-22 00:15:00,977.54877
2012-04-22 00:30:00,361.2298
2012-04-22 00:45:00,394.87814
2012-04-22 01:00:00,951.0491
2012-04-22 01:15:00,1104.9624
2012-04-22 01:30:00,759.5373
2012-04-22 01:45:00,641.31335
2012-04-22 02:00:00,610.79803
2012-04-22 02:15:00,199.29086
2012-04-22 02:30:00,92.293106
2012-04-22 02:45:00,414.06198
2012-04-22 03:00:00,586.15784
2012-04-22 03:15:00,590.1434
2012-04-22 03:30:00,434.51266
2012-04-22 03:45:00,432.59464
2012-04-22 04:00:00,699.5929
2012-04-22 04:15:00,822.44415
2012-04-22 04:30:00,314.38544
2012-04-22 04:45:00,288.53857
2012-04-22 05:00:00,601.3006
2012-04-22 05:15:00,853.9166
2012-04-22 05:30:00,733.0443
2012-04-22 05:45:00,630.43335
2012-04-22 06:00:00,701.95135
2012-04-22 06:15:00,764.4399
2012-04-22 06:30:00,671.5996
2012-04-22 06:45:00,581.39374
2012-04-22 07:00:00,349.08127
2012-04-22 07:15:00,208.62509
2012-04-22 07:30:00,381.336
2012-04-22 07:45:00,718.56036
2012-04-22 08:00:00,486.73682
2012-04-22 08:15:00,320.63312
2012-04-22 08:30:00,643.8973
2012-04-22 08:45:00,1024.9075
2012-04-22 09:00:00,724.45386
2012-04-22 09:15:00,82.263245
2012-04-22 09:30:00,67.7666
2012-04-22 09:45:00,268.03336
2012-04-22 10:00:00,343.01685
2012-04-22 10:15:00,163.2195
2012-04-22 10:30:00,93.70812
2012-04-22 10:45:00,438.45636
2012-04-22 11:00:00,867.70294
2012-04-22 11:15:00,731.5316
2012-04-22 11:30:00,132.40352
2012-04-22 11:45:00,57.29996
2012-04-22 12:00:00,567.9673
2012-04-22 12:15:00,1618.189
2012-04-22 12:30:00,1731.5243
2012-04-22 12:45:00,827.5079
2012-04-22 13:00:00,77.218216
2012-04-22 13:15:00,56.629074
2012-04-22 13:30:00,612.39636
2012-04-22 13:45:00,1725.788
2012-04-22 14:00:00,1378.208
2012-04-22 14:15:00,130.04839
2012-04-22 14:30:00,353.96777
2012-04-22 14:45:00,1213.5515
2012-04-22 15:00:00,1581.4303
2012-04-22 15:15:00,784.8514
2012-04-22 15:30:00,77.601814
2012-04-22 15:45:00,154.06152
2012-04-22 16:00:00,912.7724
2012-04-22 16:15:00,1516.5452
2012-04-22 16:30:00,1683.581
2012-04-22 16:45:00,1471.1028
2012-04-22 17:00:00,590.54706
2012-04-22 17:15:00,601.11633
2012-04-22 17:30:00,1340.9551
2012-04-22 17:45:00,959.1178
2012-04-22 18:00:00,64.72554
2012-04-22 18:15:00,305.69934
2012-04-22 18:30:00,1435.6575
2012-04-22 18:45:00,2354.378
2012-04-22 19:00:00,2320.8315
2012-04-22 19:15:00,2079.0745
2012-04-22 19:30:00,1879.6957
2012-04-22 19:45:00,1256.6565
2012-04-22 20:00:00,313.7209
2012-04-22 20:15:00,456.00778
2012-04-22 20:30:00,907.2675
2012-04-22 20:45:00,826.11127
2012-04-22 21:00:00,829.1406
2012-04-22 21:15:00,1219.1112
2012-04-22 21:30:00,1708.1426
2012-04-22 21:45:00,1699.5586
2012-04-22 22:00:00,1700.5271
2012-04-22 22:15:00,1537.0979
2012-04-22 22:30:00,989.37524
2012-04-22 22:45:00,220.27766
2012-04-22 23:00:00,673.3377
2012-04-22 23:15:00,1921.3596
2012-04-22 23:30:00,2268.3894
2012-04-22 23:45:00,2092.2236
