TimestampUTC,Watts
2012-05-01 12:15:00,374.7266
2012-05-01 12:30:00,367.30554
2012-05-01 12:45:00,337.51675
2012-05-01 13:00:00,293.20502
2012-05-01 13:15:00,264.88733
2012-05-01 13:30:00,241.2472
2012-05-01 13:45:00,211.96426
2012-05-01 14:00:00,184.34436
2012-05-01 14:15:00,281.9196
2012-05-01 14:30:00,1480.8154
2012-05-01 14:45:00,175.87314
2012-05-01 15:00:00,196.27121
2012-05-01 15:15:00,143.09328
2012-05-01 15:30:00,142.70016
2012-05-01 15:45:00,140.06212
2012-05-01 16:00:00,139.24033
2012-05-01 16:15:00,139.98753
2012-05-01 16:30:00,142.56253
2012-05-01 16:45:00,161.96228
2012-05-01 17:00:00,160.97176
2012-05-01 17:15:00,149.2215
2012-05-01 17:30:00,154.10281
2012-05-01 17:45:00,156.06544
2012-05-01 18:00:00,170.82962
2012-05-01 18:15:00,151.7447
2012-05-01 18:30:00,148.4163
2012-05-01 18:45:00,140.01169
2012-05-01 19:00:00,137.86339
2012-05-01 19:15:00,148.48419
2012-05-01 19:30:00,158.98189
2012-05-01 19:45:00,175.58185
2012-05-01 20:00:00,268.4361
2012-05-01 20:15:00,187.154
2012-05-01 20:30:00,477.32196
2012-05-01 20:45:00,246.54077
2012-05-01 21:00:00,274.63995
2012-05-01 21:15:00,224.10162
2012-05-01 21:30:00,212.04248
2012-05-01 21:45:00,204.54065
2012-05-01 22:00:00,200.95874
2012-05-01 22:15:00,199.19437
2012-05-01 22:30:00,201.72183
2012-05-01 22:45:00,205.999
2012-05-01 23:00:00,213.60196
2012-05-01 23:15:00,212.78189
2012-05-01 23:30:00,215.17654
2012-05-01 23:45:00,221.69186
2012-05-02 00:00:00,225.82487
2012-05-02 00:15:00,233.58662
2012-05-02 00:30:00,244.34659
2012-05-02 00:45:00,261.40433
2012-05-02 01:00:00,278.6705
2012-05-02 01:15:00,300.9929
2012-05-02 01:30:00,378.9447
2012-05-02 01:45:00,407.58517
2012-05-02 02:00:00,390.52942
2012-05-02 02:15:00,428.39526
2012-05-02 02:30:00,659.63873
2012-05-02 02:45:00,619.82764
2012-05-02 03:00:00,471.00092
2012-05-02 03:15:00,426.5031
2012-05-02 03:30:00,398.71457
2012-05-02 03:45:00,377.91983
2012-05-02 04:00:00,362.4191
2012-05-02 04:15:00,353.92706
2012-05-02 04:30:00,349.84747
2012-05-02 04:45:00,344.50665
2012-05-02 05:00:00,342.00623
2012-05-02 05:15:00,348.78094
2012-05-02 05:30:00,344.9145
2012-05-02 05:45:00,337.1456
2012-05-02 06:00:00,339.6032
2012-05-02 06:15:00,359.83264
2012-05-02 06:30:00,869.1473
2012-05-02 06:45:00,617.93604
2012-05-02 07:00:00,443.89066
2012-05-02 07:15:00,457.40625
2012-05-02 07:30:00,411.67303
2012-05-02 07:45:00,378.8265
2012-05-02 08:00:00,364.9379
2012-05-02 08:15:00,359.77444
2012-05-02 08:30:00,363.04965
2012-05-02 08:45:00,489.5338
2012-05-02 09:00:00,1144.829
2012-05-02 09:15:00,990.2147
2012-05-02 09:30:00,369.54547
2012-05-02 09:45:00,429.40887
2012-05-02 10:00:00,449.89404
2012-05-02 10:15:00,521.8743
2012-05-02 10:30:00,564.91425
2012-05-02 10:45:00,510.20215
2012-05-02 11:00:00,469.86032
2012-05-02 11:15:00,489.23004
2012-05-02 11:30:00,510.0401
2012-05-02 11:45:00,472.53656
2012-05-02 12:00:00,432.68408
2012-05-02 12:15:00,436.89505
2012-05-02 12:30:00,449.88773
2012-05-02 12:45:00,420.8642
2012-05-02 13:00:00,377.06836
2012-05-02 13:15:00,390.47977
2012-05-02 13:30:00,1289.8407
2012-05-02 13:45:00,1468.2832
2012-05-02 14:00:00,1472.7097
2012-05-02 14:15:00,1459.7018
2012-05-02 14:30:00,1710.6349
2012-05-02 14:45:00,1721.3158
2012-05-02 15:00:00,1635.8539
2012-05-02 15:15:00,1657.1985
2012-05-02 15:30:00,1480.8549
2012-05-02 15:45:00,1676.3652
2012-05-02 16:00:00,1530.7638
2012-05-02 16:15:00,1259.8475
2012-05-02 16:30:00,240.17555
2012-05-02 16:45:00,1694.6877
2012-05-02 17:00:00,1673.4906
2012-05-02 17:15:00,1680.9434
2012-05-02 17:30:00,1711.9904
2012-05-02 17:45:00,1497.252
2012-05-02 18:00:00,582.31104
2012-05-02 18:15:00,1752.2714
2012-05-02 18:30:00,1769.9076
2012-05-02 18:45:00,1689.0004
2012-05-02 19:00:00,830.58875
2012-05-02 19:15:00,1674.4598
2012-05-02 19:30:00,1823.7651
2012-05-02 19:45:00,1812.9053
2012-05-02 20:00:00,1786.4333
2012-05-02 20:15:00,1790.6744
2012-05-02 20:30:00,1711.4752
2012-05-02 20:45:00,1820.769
2012-05-02 21:00:00,1814.1421
2012-05-02 21:15:00,1780.2328
2012-05-02 21:30:00,1789.2452
2012-05-02 21:45:00,1623.0608
2012-05-02 22:00:00,1795.6615
2012-05-02 22:15:00,1821.0266
2012-05-02 22:30:00,1828.2998
2012-05-02 22:45:00,1780.6104
2012-05-02 23:00:00,1820.2511
2012-05-02 23:15:00,1805.5232
2012-05-02 23:30:00,1813.672
2012-05-02 23:45:00,1817.3269
2012-05-03 00:00:00,1787.0052
2012-05-03 00:15:00,1763.7592
2012-05-03 00:30:00,1683.5879
2012-05-03 00:45:00,1420.6475
2012-05-03 01:00:00,502.23383
2012-05-03 01:15:00,1828.9288
2012-05-03 01:30:00,1608.5049
2012-05-03 01:45:00,1474.4303
2012-05-03 02:00:00,825.5837
2012-05-03 02:15:00,452.74252
2012-05-03 02:30:00,424.8997
2012-05-03 02:45:00,401.77087
2012-05-03 03:00:00,764.07806
2012-05-03 03:15:00,413.77908
2012-05-03 03:30:00,444.31094
2012-05-03 03:45:00,414.87204
2012-05-03 04:00:00,376.13504
2012-05-03 04:15:00,368.1973
2012-05-03 04:30:00,559.3649
2012-05-03 04:45:00,1004.2223
2012-05-03 05:00:00,373.27087
2012-05-03 05:15:00,388.61435
2012-05-03 05:30:00,371.69434
2012-05-03 05:45:00,357.2574
2012-05-03 06:00:00,348.9608
2012-05-03 06:15:00,344.37473
2012-05-03 06:30:00,340.62152
2012-05-03 06:45:00,336.24484
2012-05-03 07:00:00,333.89688
2012-05-03 07:15:00,335.59662
2012-05-03 07:30:00,336.16663
2012-05-03 07:45:00,346.11047
2012-05-03 08:00:00,341.82907
2012-05-03 08:15:00,337.41522
2012-05-03 08:30:00,327.74417
2012-05-03 08:45:00,325.58823
2012-05-03 09:00:00,319.3408
2012-05-03 09:15:00,443.77917
2012-05-03 09:30:00,235.68571
2012-05-03 09:45:00,642.5851
2012-05-03 10:00:00,949.33484
2012-05-03 10:15:00,1087.0071
2012-05-03 10:30:00,973.82336
2012-05-03 10:45:00,650.2374
2012-05-03 11:00:00,1101.073
2012-05-03 11:15:00,716.5294
2012-05-03 11:30:00,943.08417
2012-05-03 11:45:00,892.6377
2012-05-03 12:00:00,1176.2705
2012-05-03 12:15:00,1194.6228
2012-05-03 12:30:00,1195.0258
2012-05-03 12:45:00,1175.1973
2012-05-03 13:00:00,1124.4562
2012-05-03 13:15:00,811.57654
2012-05-03 13:30:00,1072.9282
2012-05-03 13:45:00,763.6988
2012-05-03 14:00:00,419.79202
2012-05-03 14:15:00,357.84708
2012-05-03 14:30:00,339.1639
2012-05-03 14:45:00,345.33002
2012-05-03 15:00:00,290.56293
2012-05-03 15:15:00,224.64206
2012-05-03 15:30:00,204.10065
2012-05-03 15:45:00,198.33653
2012-05-03 16:00:00,166.29602
2012-05-03 16:15:00,141.93275
2012-05-03 16:30:00,649.3313
2012-05-03 16:45:00,197.1317
2012-05-03 17:00:00,288.83954
2012-05-03 17:15:00,164.44254
2012-05-03 17:30:00,164.25056
2012-05-03 17:45:00,153.9176
2012-05-03 18:00:00,153.04338
2012-05-03 18:15:00,163.74231
2012-05-03 18:30:00,150.93517
2012-05-03 18:45:00,147.44812
2012-05-03 19:00:00,148.11372
2012-05-03 19:15:00,149.44525
2012-05-03 19:30:00,145.41231
2012-05-03 19:45:00,140.11145
2012-05-03 20:00:00,137.27097
2012-05-03 20:15:00,136.13602
2012-05-03 20:30:00,134.89262
2012-05-03 20:45:00,135.14993
2012-05-03 21:00:00,135.35645
2012-05-03 21:15:00,135.95279
2012-05-03 21:30:00,136.85182
2012-05-03 21:45:00,138.05695
2012-05-03 22:00:00,139.71405
2012-05-03 22:15:00,141.71199
2012-05-03 22:30:00,144.2241
2012-05-03 22:45:00,147.01443
2012-05-03 23:00:00,150.3005
2012-05-03 23:15:00,154.04439
2012-05-03 23:30:00,158.68352
2012-05-03 23:45:00,163.77371
2012-05-04 00:00:00,170.49442
2012-05-04 00:15:00,178.31944
2012-05-04 00:30:00,188.47585
2012-05-04 00:45:00,201.55835
2012-05-04 01:00:00,214.56398
2012-05-04 01:15:00,233.0345
2012-05-04 01:30:00,256.1424
2012-05-04 01:45:00,280.07425
2012-05-04 02:00:00,318.88083
2012-05-04 02:15:00,345.16055
2012-05-04 02:30:00,840.95135
2012-05-04 02:45:00,490.8733
2012-05-04 03:00:00,1493.252
2012-05-04 03:15:00,1515.0134
2012-05-04 03:30:00,1383.725
2012-05-04 03:45:00,1065.2764
2012-05-04 04:00:00,679.85815
2012-05-04 04:15:00,1280.7753
2012-05-04 04:30:00,1145.058
2012-05-04 04:45:00,1147.1298
2012-05-04 05:00:00,1130.4805
2012-05-04 05:15:00,1096.5577
2012-05-04 05:30:00,954.72186
2012-05-04 05:45:00,567.7431
2012-05-04 06:00:00,994.8814
2012-05-04 06:15:00,902.24695
2012-05-04 06:30:00,431.36115
2012-05-04 06:45:00,559.9677
2012-05-04 07:00:00,1085.432
2012-05-04 07:15:00,444.7302
2012-05-04 07:30:00,457.91382
2012-05-04 07:45:00,396.90173
2012-05-04 08:00:00,376.52527
2012-05-04 08:15:00,363.03983
2012-05-04 08:30:00,347.1896
2012-05-04 08:45:00,340.99042
2012-05-04 09:00:00,343.78195
2012-05-04 09:15:00,774.45526
2012-05-04 09:30:00,403.2506
2012-05-04 09:45:00,377.93872
2012-05-04 10:00:00,381.038
2012-05-04 10:15:00,428.6519
2012-05-04 10:30:00,486.74606
2012-05-04 10:45:00,920.0794
2012-05-04 11:00:00,1023.00824
2012-05-04 11:15:00,905.57623
2012-05-04 11:30:00,434.06625
2012-05-04 11:45:00,823.34216
2012-05-04 12:00:00,1029.1332
2012-05-04 12:15:00,582.6804
2012-05-04 12:30:00,810.0092
2012-05-04 12:45:00,617.6778
2012-05-04 13:00:00,636.35944
2012-05-04 13:15:00,407.47086
2012-05-04 13:30:00,324.14108
2012-05-04 13:45:00,302.36166
2012-05-04 14:00:00,332.95746
2012-05-04 14:15:00,286.65634
2012-05-04 14:30:00,202.40213
2012-05-04 14:45:00,179.77719
2012-05-04 15:00:00,194.19875
2012-05-04 15:15:00,396.69418
2012-05-04 15:30:00,1532.0927
2012-05-04 15:45:00,1706.268
2012-05-04 16:00:00,1796.5784
2012-05-04 16:15:00,1635.9976
2012-05-04 16:30:00,531.27325
2012-05-04 16:45:00,180.67789
2012-05-04 17:00:00,168.23454
2012-05-04 17:15:00,159.65358
2012-05-04 17:30:00,156.72554
2012-05-04 17:45:00,155.17105
2012-05-04 18:00:00,158.69873
2012-05-04 18:15:00,155.59396
2012-05-04 18:30:00,152.82361
2012-05-04 18:45:00,151.49399
2012-05-04 19:00:00,150.52094
2012-05-04 19:15:00,150.07115
2012-05-04 19:30:00,150.33524
2012-05-04 19:45:00,150.99037
2012-05-04 20:00:00,152.65971
2012-05-04 20:15:00,153.96272
2012-05-04 20:30:00,155.37582
2012-05-04 20:45:00,156.97928
2012-05-04 21:00:00,158.72252
2012-05-04 21:15:00,160.70332
2012-05-04 21:30:00,163.20235
2012-05-04 21:45:00,166.21867
2012-05-04 22:00:00,169.4241
2012-05-04 22:15:00,173.55937
2012-05-04 22:30:00,180.41231
2012-05-04 22:45:00,207.09402
2012-05-04 23:00:00,455.71213
2012-05-04 23:15:00,1918.8519
2012-05-04 23:30:00,1919.0425
2012-05-04 23:45:00,1752.8849
2012-05-05 00:00:00,301.36768
2012-05-05 00:15:00,297.03607
2012-05-05 00:30:00,466.52386
2012-05-05 00:45:00,907.5475
2012-05-05 01:00:00,1617.7073
2012-05-05 01:15:00,2214.558
2012-05-05 01:30:00,1485.7634
2012-05-05 01:45:00,702.4889
2012-05-05 02:00:00,498.7415
2012-05-05 02:15:00,469.7322
2012-05-05 02:30:00,443.22522
2012-05-05 02:45:00,417.6345
2012-05-05 03:00:00,397.62573
2012-05-05 03:15:00,377.0295
2012-05-05 03:30:00,366.46088
2012-05-05 03:45:00,364.10388
2012-05-05 04:00:00,347.83896
2012-05-05 04:15:00,340.18448
2012-05-05 04:30:00,334.03128
2012-05-05 04:45:00,327.24252
2012-05-05 05:00:00,328.42752
2012-05-05 05:15:00,425.74203
2012-05-05 05:30:00,630.9797
2012-05-05 05:45:00,490.21436
2012-05-05 06:00:00,1000.7184
2012-05-05 06:15:00,1087.4872
2012-05-05 06:30:00,1142.2648
2012-05-05 06:45:00,1081.6693
2012-05-05 07:00:00,728.4013
2012-05-05 07:15:00,815.81177
2012-05-05 07:30:00,457.62192
2012-05-05 07:45:00,416.65485
2012-05-05 08:00:00,389.2518
2012-05-05 08:15:00,376.79877
2012-05-05 08:30:00,369.64136
2012-05-05 08:45:00,367.99976
2012-05-05 09:00:00,366.98907
2012-05-05 09:15:00,1116.2589
2012-05-05 09:30:00,1058.8365
2012-05-05 09:45:00,916.24286
2012-05-05 10:00:00,470.02625
2012-05-05 10:15:00,707.5248
2012-05-05 10:30:00,1017.411
2012-05-05 10:45:00,1305.1696
2012-05-05 11:00:00,1167.9225
2012-05-05 11:15:00,1075.1729
2012-05-05 11:30:00,1197.5042
2012-05-05 11:45:00,1285.4529
2012-05-05 12:00:00,1255.1824
2012-05-05 12:15:00,1236.1222
2012-05-05 12:30:00,1167.8077
2012-05-05 12:45:00,842.6505
2012-05-05 13:00:00,739.0769
2012-05-05 13:15:00,887.2403
2012-05-05 13:30:00,1416.2052
2012-05-05 13:45:00,1526.898
2012-05-05 14:00:00,1136.4927
2012-05-05 14:15:00,576.5237
2012-05-05 14:30:00,723.4508
2012-05-05 14:45:00,338.83853
2012-05-05 15:00:00,343.63318
2012-05-05 15:15:00,213.84395
2012-05-05 15:30:00,324.87244
2012-05-05 15:45:00,1603.5153
2012-05-05 16:00:00,1461.5009
2012-05-05 16:15:00,1555.8733
2012-05-05 16:30:00,1578.0656
2012-05-05 16:45:00,1551.1543
2012-05-05 17:00:00,221.21199
2012-05-05 17:15:00,180.7826
2012-05-05 17:30:00,168.5286
2012-05-05 17:45:00,204.60516
2012-05-05 18:00:00,1505.7761
2012-05-05 18:15:00,1752.0447
2012-05-05 18:30:00,1826.6906
2012-05-05 18:45:00,1834.253
2012-05-05 19:00:00,1850.2107
2012-05-05 19:15:00,1788.8583
2012-05-05 19:30:00,1807.7495
2012-05-05 19:45:00,1810.7975
2012-05-05 20:00:00,1503.3245
2012-05-05 20:15:00,645.2313
2012-05-05 20:30:00,256.64584
2012-05-05 20:45:00,239.19916
2012-05-05 21:00:00,229.93694
2012-05-05 21:15:00,226.16592
2012-05-05 21:30:00,224.02
2012-05-05 21:45:00,224.64912
2012-05-05 22:00:00,228.09047
2012-05-05 22:15:00,234.46463
2012-05-05 22:30:00,236.26787
2012-05-05 22:45:00,239.19469
2012-05-05 23:00:00,233.96317
2012-05-05 23:15:00,236.64265
2012-05-05 23:30:00,236.38074
2012-05-05 23:45:00,251.33797
2012-05-06 00:00:00,772.1973
2012-05-06 00:15:00,824.3597
2012-05-06 00:30:00,373.0208
2012-05-06 00:45:00,1956.1339
2012-05-06 01:00:00,2068.5486
2012-05-06 01:15:00,2026.8159
2012-05-06 01:30:00,1930.0154
2012-05-06 01:45:00,1820.5841
2012-05-06 02:00:00,1775.9052
2012-05-06 02:15:00,1738.1656
2012-05-06 02:30:00,1695.1805
2012-05-06 02:45:00,1633.3984
2012-05-06 03:00:00,1563.6991
2012-05-06 03:15:00,1469.884
2012-05-06 03:30:00,1392.3047
2012-05-06 03:45:00,1298.9441
2012-05-06 04:00:00,1092.0438
2012-05-06 04:15:00,522.5873
2012-05-06 04:30:00,430.62805
2012-05-06 04:45:00,573.5411
2012-05-06 05:00:00,1155.671
2012-05-06 05:15:00,803.25934
2012-05-06 05:30:00,1173.198
2012-05-06 05:45:00,541.0958
2012-05-06 06:00:00,431.56158
2012-05-06 06:15:00,401.88724
2012-05-06 06:30:00,390.82858
2012-05-06 06:45:00,385.45853
2012-05-06 07:00:00,378.77185
2012-05-06 07:15:00,375.52127
2012-05-06 07:30:00,373.72873
2012-05-06 07:45:00,374.44788
2012-05-06 08:00:00,387.11255
2012-05-06 08:15:00,378.1241
2012-05-06 08:30:00,364.479
2012-05-06 08:45:00,363.32257
2012-05-06 09:00:00,370.8471
2012-05-06 09:15:00,927.0664
2012-05-06 09:30:00,772.7594
2012-05-06 09:45:00,683.65155
2012-05-06 10:00:00,439.31335
2012-05-06 10:15:00,449.39407
2012-05-06 10:30:00,483.60718
2012-05-06 10:45:00,480.21854
2012-05-06 11:00:00,554.8298
2012-05-06 11:15:00,803.8189
2012-05-06 11:30:00,1252.0826
2012-05-06 11:45:00,1191.4304
2012-05-06 12:00:00,959.01086
2012-05-06 12:15:00,551.1054
2012-05-06 12:30:00,668.49146
2012-05-06 12:45:00,659.8457
2012-05-06 13:00:00,418.66385
2012-05-06 13:15:00,499.37375
2012-05-06 13:30:00,1138.4454
2012-05-06 13:45:00,1592.7795
2012-05-06 14:00:00,1146.1788
2012-05-06 14:15:00,1265.8375
2012-05-06 14:30:00,1394.4391
2012-05-06 14:45:00,869.6795
2012-05-06 15:00:00,291.17584
2012-05-06 15:15:00,207.97762
2012-05-06 15:30:00,185.32254
2012-05-06 15:45:00,186.49811
2012-05-06 16:00:00,150.44942
2012-05-06 16:15:00,128.30371
2012-05-06 16:30:00,131.38737
2012-05-06 16:45:00,136.47028
2012-05-06 17:00:00,137.87965
2012-05-06 17:15:00,139.89478
2012-05-06 17:30:00,144.32213
2012-05-06 17:45:00,148.2963
2012-05-06 18:00:00,150.95076
2012-05-06 18:15:00,154.24675
2012-05-06 18:30:00,158.20242
2012-05-06 18:45:00,171.62906
2012-05-06 19:00:00,176.64998
2012-05-06 19:15:00,175.69443
2012-05-06 19:30:00,192.10283
2012-05-06 19:45:00,1024.2239
2012-05-06 20:00:00,184.16634
2012-05-06 20:15:00,214.08908
2012-05-06 20:30:00,197.46724
2012-05-06 20:45:00,190.4861
2012-05-06 21:00:00,196.57143
2012-05-06 21:15:00,880.34454
2012-05-06 21:30:00,238.44827
2012-05-06 21:45:00,243.06616
2012-05-06 22:00:00,235.85617
2012-05-06 22:15:00,217.70483
2012-05-06 22:30:00,252.67668
2012-05-06 22:45:00,635.6135
2012-05-06 23:00:00,266.80008
2012-05-06 23:15:00,298.95547
2012-05-06 23:30:00,264.54285
2012-05-06 23:45:00,1044.1516
2012-05-07 00:00:00,2182.2852
2012-05-07 00:15:00,1793.5411
2012-05-07 00:30:00,289.7884
2012-05-07 00:45:00,1217.6171
2012-05-07 01:00:00,2176.8113
2012-05-07 01:15:00,2001.1997
2012-05-07 01:30:00,1900.1198
2012-05-07 01:45:00,1571.7212
2012-05-07 02:00:00,1845.5865
2012-05-07 02:15:00,1732.8317
2012-05-07 02:30:00,1673.1041
2012-05-07 02:45:00,1610.5544
2012-05-07 03:00:00,1508.8337
2012-05-07 03:15:00,1150.347
2012-05-07 03:30:00,456.8072
2012-05-07 03:45:00,1374.5859
2012-05-07 04:00:00,1197.3473
2012-05-07 04:15:00,986.7211
2012-05-07 04:30:00,1213.1748
2012-05-07 04:45:00,1157.9393
2012-05-07 05:00:00,1033.9923
2012-05-07 05:15:00,874.4428
2012-05-07 05:30:00,1141.557
2012-05-07 05:45:00,843.82043
2012-05-07 06:00:00,659.0926
2012-05-07 06:15:00,1106.2056
2012-05-07 06:30:00,534.8746
2012-05-07 06:45:00,1141.067
2012-05-07 07:00:00,742.22754
2012-05-07 07:15:00,421.12497
2012-05-07 07:30:00,399.5234
2012-05-07 07:45:00,385.5301
2012-05-07 08:00:00,383.68265
2012-05-07 08:15:00,387.1792
2012-05-07 08:30:00,374.42435
2012-05-07 08:45:00,372.39603
2012-05-07 09:00:00,453.54486
2012-05-07 09:15:00,959.1238
2012-05-07 09:30:00,1143.1083
2012-05-07 09:45:00,671.3204
2012-05-07 10:00:00,453.8797
2012-05-07 10:15:00,725.14996
2012-05-07 10:30:00,1249.8965
2012-05-07 10:45:00,1317.7545
2012-05-07 11:00:00,999.58264
2012-05-07 11:15:00,978.72833
2012-05-07 11:30:00,1078.5908
2012-05-07 11:45:00,930.3666
2012-05-07 12:00:00,459.2431
2012-05-07 12:15:00,398.28186
2012-05-07 12:30:00,577.2454
2012-05-07 12:45:00,468.26678
2012-05-07 13:00:00,694.18414
2012-05-07 13:15:00,791.74976
2012-05-07 13:30:00,649.99426
2012-05-07 13:45:00,383.8338
2012-05-07 14:00:00,298.9095
2012-05-07 14:15:00,1068.7327
2012-05-07 14:30:00,1600.238
2012-05-07 14:45:00,1710.9023
2012-05-07 15:00:00,1402.3497
2012-05-07 15:15:00,1632.589
2012-05-07 15:30:00,1818.7496
2012-05-07 15:45:00,1535.8088
2012-05-07 16:00:00,1550.53
2012-05-07 16:15:00,1651.0321
2012-05-07 16:30:00,1734.183
2012-05-07 16:45:00,1662.0732
2012-05-07 17:00:00,1281.3965
2012-05-07 17:15:00,848.207
2012-05-07 17:30:00,1794.7194
2012-05-07 17:45:00,1737.793
2012-05-07 18:00:00,1739.9869
2012-05-07 18:15:00,1752.7924
2012-05-07 18:30:00,1765.1793
2012-05-07 18:45:00,1666.2991
2012-05-07 19:00:00,1728.0345
2012-05-07 19:15:00,1780.548
2012-05-07 19:30:00,1767.405
2012-05-07 19:45:00,1788.5514
2012-05-07 20:00:00,1653.1216
2012-05-07 20:15:00,1750.3079
2012-05-07 20:30:00,1724.1487
2012-05-07 20:45:00,1064.0939
2012-05-07 21:00:00,606.09393
2012-05-07 21:15:00,1410.378
2012-05-07 21:30:00,1765.4501
2012-05-07 21:45:00,1639.0348
2012-05-07 22:00:00,802.4961
2012-05-07 22:15:00,256.6308
2012-05-07 22:30:00,254.81952
2012-05-07 22:45:00,252.13824
2012-05-07 23:00:00,257.58563
2012-05-07 23:15:00,272.59323
2012-05-07 23:30:00,301.18948
2012-05-07 23:45:00,282.76196
2012-05-08 00:00:00,286.0087
2012-05-08 00:15:00,318.59143
2012-05-08 00:30:00,530.86224
2012-05-08 00:45:00,1834.9113
2012-05-08 01:00:00,2191.26
2012-05-08 01:15:00,1610.1256
2012-05-08 01:30:00,1876.9276
2012-05-08 01:45:00,1646.4526
2012-05-08 02:00:00,1138.106
2012-05-08 02:15:00,1524.9994
2012-05-08 02:30:00,1422.4794
2012-05-08 02:45:00,1382.2236
2012-05-08 03:00:00,1109.9205
2012-05-08 03:15:00,1315.627
2012-05-08 03:30:00,1234.5073
2012-05-08 03:45:00,1193.2175
2012-05-08 04:00:00,1170.7006
2012-05-08 04:15:00,1135.7211
2012-05-08 04:30:00,1132.7268
2012-05-08 04:45:00,1123.5787
2012-05-08 05:00:00,1050.545
2012-05-08 05:15:00,558.5041
2012-05-08 05:30:00,473.60663
2012-05-08 05:45:00,511.28015
2012-05-08 06:00:00,1048.6326
2012-05-08 06:15:00,815.5361
2012-05-08 06:30:00,720.3378
2012-05-08 06:45:00,530.8306
2012-05-08 07:00:00,424.12006
2012-05-08 07:15:00,531.564
2012-05-08 07:30:00,468.9766
2012-05-08 07:45:00,1191.6044
2012-05-08 08:00:00,1001.15955
2012-05-08 08:15:00,944.5894
