data,Watts
2012-04-15 14:45:00,268.58505
2012-04-15 15:00:00,177.89561
2012-04-15 15:15:00,206.21527
2012-04-15 15:30:00,235.1016
2012-04-15 15:45:00,226.79086
2012-04-15 16:00:00,262.34857
2012-04-15 16:15:00,329.1506
2012-04-15 16:30:00,214.74149
2012-04-15 16:45:00,217.80945
2012-04-15 17:00:00,234.97858
2012-04-15 17:15:00,231.88597
2012-04-15 17:30:00,215.39343
2012-04-15 17:45:00,197.7076
2012-04-15 18:00:00,186.07198
2012-04-15 18:15:00,176.31343
2012-04-15 18:30:00,168.80275
2012-04-15 18:45:00,162.06178
2012-04-15 19:00:00,155.19191
2012-04-15 19:15:00,150.1293
2012-04-15 19:30:00,176.92633
2012-04-15 19:45:00,165.18755
2012-04-15 20:00:00,183.56216
2012-04-15 20:15:00,180.1919
2012-04-15 20:30:00,172.83434
2012-04-15 20:45:00,171.17493
2012-04-15 21:00:00,146.4188
2012-04-15 21:15:00,118.1024
2012-04-15 21:30:00,133.0193
2012-04-15 21:45:00,169.81326
2012-04-15 22:00:00,137.36867
2012-04-15 22:15:00,137.47336
2012-04-15 22:30:00,155.59607
2012-04-15 22:45:00,149.9088
2012-04-15 23:00:00,146.41138
2012-04-15 23:15:00,142.70935
2012-04-15 23:30:00,123.51594
2012-04-15 23:45:00,101.43428
2012-04-16 00:00:00,282.2526
2012-04-16 00:15:00,283.12527
2012-04-16 00:30:00,294.0291
2012-04-16 00:45:00,298.77393
2012-04-16 01:00:00,309.6828
2012-04-16 01:15:00,329.8937
2012-04-16 01:30:00,340.28348
2012-04-16 01:45:00,336.3051
2012-04-16 02:00:00,334.83655
2012-04-16 02:15:00,333.47662
2012-04-16 02:30:00,319.56088
2012-04-16 02:45:00,288.22058
2012-04-16 03:00:00,278.61362
2012-04-16 03:15:00,382.33633
2012-04-16 03:30:00,412.39304
2012-04-16 03:45:00,344.7779
2012-04-16 04:00:00,337.2829
2012-04-16 04:15:00,345.98666
2012-04-16 04:30:00,365.24835
2012-04-16 04:45:00,297.2345
2012-04-16 05:00:00,319.02823
2012-04-16 05:15:00,305.17923
2012-04-16 05:30:00,307.07657
2012-04-16 05:45:00,363.45154
2012-04-16 06:00:00,452.99915
2012-04-16 06:15:00,473.57083
2012-04-16 06:30:00,489.893
2012-04-16 06:45:00,530.6885
2012-04-16 07:00:00,494.11087
2012-04-16 07:15:00,372.29358
2012-04-16 07:30:00,299.83853
2012-04-16 07:45:00,276.73392
2012-04-16 08:00:00,274.30133
2012-04-16 08:15:00,676.5356
2012-04-16 08:30:00,520.9369
2012-04-16 08:45:00,245.85059
2012-04-16 09:00:00,359.27274
2012-04-16 09:15:00,434.69193
2012-04-16 09:30:00,537.024
2012-04-16 09:45:00,534.25854
2012-04-16 10:00:00,397.20416
2012-04-16 10:15:00,237.61555
2012-04-16 10:30:00,232.84653
2012-04-16 10:45:00,282.15533
2012-04-16 11:00:00,293.26266
2012-04-16 11:15:00,281.74548
2012-04-16 11:30:00,286.2194
2012-04-16 11:45:00,264.82938
2012-04-16 12:00:00,247.03886
2012-04-16 12:15:00,240.35875
2012-04-16 12:30:00,239.52469
2012-04-16 12:45:00,279.2915
2012-04-16 13:00:00,528.68555
2012-04-16 13:15:00,880.233
2012-04-16 13:30:00,209.87912
2012-04-16 13:45:00,309.00644
2012-04-16 14:00:00,438.2694
2012-04-16 14:15:00,456.1692
2012-04-16 14:30:00,365.9315
2012-04-16 14:45:00,233.11023
2012-04-16 15:00:00,219.60582
2012-04-16 15:15:00,270.3548
2012-04-16 15:30:00,284.67538
2012-04-16 15:45:00,278.0077
2012-04-16 16:00:00,282.3804
2012-04-16 16:15:00,257.8306
2012-04-16 16:30:00,238.67209
2012-04-16 16:45:00,233.46574
2012-04-16 17:00:00,226.53502
2012-04-16 17:15:00,216.34286
2012-04-16 17:30:00,208.8215
2012-04-16 17:45:00,206.68509
2012-04-16 18:00:00,246.7902
2012-04-16 18:15:00,268.4195
2012-04-16 18:30:00,229.36415
2012-04-16 18:45:00,216.07024
2012-04-16 19:00:00,210.36377
2012-04-16 19:15:00,181.66699
2012-04-16 19:30:00,157.1488
2012-04-16 19:45:00,190.93784
2012-04-16 20:00:00,228.95389
2012-04-16 20:15:00,246.35812
2012-04-16 20:30:00,272.3056
2012-04-16 20:45:00,236.69948
2012-04-16 21:00:00,234.095
2012-04-16 21:15:00,217.67336
2012-04-16 21:30:00,223.65071
2012-04-16 21:45:00,195.25143
2012-04-16 22:00:00,176.7021
2012-04-16 22:15:00,152.71721
2012-04-16 22:30:00,192.15163
2012-04-16 22:45:00,257.34204
2012-04-16 23:00:00,160.58232
2012-04-16 23:15:00,174.21606
2012-04-16 23:30:00,160.49835
2012-04-16 23:45:00,154.52863
2012-04-17 00:00:00,108.03741
2012-04-17 00:15:00,189.42851
2012-04-17 00:30:00,218.83414
2012-04-17 00:45:00,244.85556
2012-04-17 01:00:00,236.84169
2012-04-17 01:15:00,239.73123
2012-04-17 01:30:00,247.09251
2012-04-17 01:45:00,247.69495
2012-04-17 02:00:00,239.87933
2012-04-17 02:15:00,234.03502
2012-04-17 02:30:00,221.72565
2012-04-17 02:45:00,203.71703
2012-04-17 03:00:00,190.19931
2012-04-17 03:15:00,184.58293
2012-04-17 03:30:00,183.20773
2012-04-17 03:45:00,185.4172
2012-04-17 04:00:00,191.24385
2012-04-17 04:15:00,199.01366
2012-04-17 04:30:00,204.09392
2012-04-17 04:45:00,208.32529
2012-04-17 05:00:00,211.4142
2012-04-17 05:15:00,320.22504
2012-04-17 05:30:00,320.12906
2012-04-17 05:45:00,334.45944
2012-04-17 06:00:00,276.0667
2012-04-17 06:15:00,292.67355
2012-04-17 06:30:00,221.4576
2012-04-17 06:45:00,201.37755
2012-04-17 07:00:00,254.04767
2012-04-17 07:15:00,270.06604
2012-04-17 07:30:00,269.76328
2012-04-17 07:45:00,253.99205
2012-04-17 08:00:00,234.7417
2012-04-17 08:15:00,213.08711
2012-04-17 08:30:00,206.3518
2012-04-17 08:45:00,198.67558
2012-04-17 09:00:00,181.46567
2012-04-17 09:15:00,159.09023
2012-04-17 09:30:00,144.46494
2012-04-17 09:45:00,144.10048
2012-04-17 10:00:00,174.46341
2012-04-17 10:15:00,217.45654
2012-04-17 10:30:00,200.14566
2012-04-17 10:45:00,179.81021
2012-04-17 11:00:00,162.46921
2012-04-17 11:15:00,148.53316
2012-04-17 11:30:00,119.008
2012-04-17 11:45:00,115.03073
2012-04-17 12:00:00,108.91073
2012-04-17 12:15:00,121.07788
2012-04-17 12:30:00,125.780594
2012-04-17 12:45:00,110.11732
2012-04-17 13:00:00,108.07993
2012-04-17 13:15:00,133.6745
2012-04-17 13:30:00,114.549576
2012-04-17 13:45:00,109.50857
2012-04-17 14:00:00,115.35179
2012-04-17 14:15:00,127.13311
2012-04-17 14:30:00,180.71362
2012-04-17 14:45:00,340.00842
2012-04-17 15:00:00,321.14197
2012-04-17 15:15:00,300.19537
2012-04-17 15:30:00,426.38797
2012-04-17 15:45:00,404.29694
2012-04-17 16:00:00,288.1632
2012-04-17 16:15:00,259.33447
2012-04-17 16:30:00,300.78973
2012-04-17 16:45:00,314.8224
2012-04-17 17:00:00,289.9345
2012-04-17 17:15:00,288.94296
2012-04-17 17:30:00,267.5307
2012-04-17 17:45:00,253.01775
2012-04-17 18:00:00,231.21745
2012-04-17 18:15:00,223.74777
2012-04-17 18:30:00,215.70816
2012-04-17 18:45:00,203.56195
2012-04-17 19:00:00,193.41298
2012-04-17 19:15:00,185.96292
2012-04-17 19:30:00,182.07507
2012-04-17 19:45:00,185.72977
2012-04-17 20:00:00,194.5969
2012-04-17 20:15:00,205.09068
2012-04-17 20:30:00,204.64247
2012-04-17 20:45:00,200.5869
2012-04-17 21:00:00,241.97081
2012-04-17 21:15:00,286.57666
2012-04-17 21:30:00,219.56285
2012-04-17 21:45:00,226.22443
2012-04-17 22:00:00,202.03276
2012-04-17 22:15:00,192.22078
2012-04-17 22:30:00,202.44608
2012-04-17 22:45:00,185.15286
2012-04-17 23:00:00,190.67786
2012-04-17 23:15:00,251.03816
2012-04-17 23:30:00,210.35788
2012-04-17 23:45:00,221.47482
2012-04-18 00:00:00,879.8408
2012-04-18 00:15:00,721.7807
2012-04-18 00:30:00,1127.0895
2012-04-18 00:45:00,1353.0173
2012-04-18 01:00:00,1261.2916
2012-04-18 01:15:00,1346.0946
2012-04-18 01:30:00,1384.4023
2012-04-18 01:45:00,1258.1527
2012-04-18 02:00:00,921.84155
2012-04-18 02:15:00,557.5581
2012-04-18 02:30:00,449.4422
2012-04-18 02:45:00,438.5632
2012-04-18 03:00:00,533.973
2012-04-18 03:15:00,641.3727
2012-04-18 03:30:00,668.0665
2012-04-18 03:45:00,723.0663
2012-04-18 04:00:00,812.4311
2012-04-18 04:15:00,833.22284
2012-04-18 04:30:00,711.72205
2012-04-18 04:45:00,557.59955
2012-04-18 05:00:00,500.67233
2012-04-18 05:15:00,631.55914
2012-04-18 05:30:00,721.4769
2012-04-18 05:45:00,770.6895
2012-04-18 06:00:00,834.5324
2012-04-18 06:15:00,883.40454
2012-04-18 06:30:00,948.6909
2012-04-18 06:45:00,1007.4468
2012-04-18 07:00:00,1013.4632
2012-04-18 07:15:00,954.7261
2012-04-18 07:30:00,907.0097
2012-04-18 07:45:00,691.2014
2012-04-18 08:00:00,1778.0447
2012-04-18 08:15:00,2513.2566
2012-04-18 08:30:00,2375.2036
2012-04-18 08:45:00,1952.454
2012-04-18 09:00:00,2125.855
2012-04-18 09:15:00,1534.1721
2012-04-18 09:30:00,1069.6501
2012-04-18 09:45:00,823.5435
2012-04-18 10:00:00,655.3187
2012-04-18 10:15:00,555.4215
2012-04-18 10:30:00,508.26917
2012-04-18 10:45:00,464.7785
2012-04-18 11:00:00,438.1429
2012-04-18 11:15:00,426.4087
2012-04-18 11:30:00,442.6696
2012-04-18 11:45:00,518.6101
2012-04-18 12:00:00,566.1768
2012-04-18 12:15:00,558.09796
2012-04-18 12:30:00,561.7402
2012-04-18 12:45:00,623.1819
2012-04-18 13:00:00,559.43475
2012-04-18 13:15:00,423.55557
2012-04-18 13:30:00,360.7947
2012-04-18 13:45:00,373.6919
2012-04-18 14:00:00,406.54895
2012-04-18 14:15:00,440.02563
2012-04-18 14:30:00,499.03345
2012-04-18 14:45:00,561.9729
2012-04-18 15:00:00,688.6652
2012-04-18 15:15:00,1011.2897
2012-04-18 15:30:00,1406.6427
2012-04-18 15:45:00,1680.6847
2012-04-18 16:00:00,1680.7152
2012-04-18 16:15:00,1454.5383
2012-04-18 16:30:00,1342.2334
2012-04-18 16:45:00,1215.0294
2012-04-18 17:00:00,1057.273
2012-04-18 17:15:00,790.96454
2012-04-18 17:30:00,448.5691
2012-04-18 17:45:00,332.8417
2012-04-18 18:00:00,499.93076
2012-04-18 18:15:00,918.7049
2012-04-18 18:30:00,1332.8369
2012-04-18 18:45:00,1901.3828
2012-04-18 19:00:00,2458.12
2012-04-18 19:15:00,2238.1594
2012-04-18 19:30:00,2139.6816
2012-04-18 19:45:00,2080.8057
2012-04-18 20:00:00,1484.8171
2012-04-18 20:15:00,1310.0161
2012-04-18 20:30:00,1240.1398
2012-04-18 20:45:00,1129.9568
2012-04-18 21:00:00,967.23236
2012-04-18 21:15:00,667.1921
2012-04-18 21:30:00,436.03265
2012-04-18 21:45:00,404.64767
2012-04-18 22:00:00,427.98193
2012-04-18 22:15:00,464.03586
2012-04-18 22:30:00,471.41086
2012-04-18 22:45:00,502.12756
2012-04-18 23:00:00,542.8942
2012-04-18 23:15:00,629.9687
2012-04-18 23:30:00,649.0792
2012-04-18 23:45:00,622.8761
2012-04-19 00:00:00,117.18131
2012-04-19 00:15:00,166.84323
2012-04-19 00:30:00,212.10168
2012-04-19 00:45:00,241.96361
2012-04-19 01:00:00,236.61507
2012-04-19 01:15:00,233.3508
2012-04-19 01:30:00,233.72224
2012-04-19 01:45:00,228.3964
2012-04-19 02:00:00,215.84666
2012-04-19 02:15:00,207.41293
2012-04-19 02:30:00,188.24786
2012-04-19 02:45:00,173.7347
2012-04-19 03:00:00,172.97829
2012-04-19 03:15:00,178.22017
2012-04-19 03:30:00,196.16817
2012-04-19 03:45:00,228.67514
2012-04-19 04:00:00,293.7807
2012-04-19 04:15:00,281.6901
2012-04-19 04:30:00,305.09503
2012-04-19 04:45:00,300.7524
2012-04-19 05:00:00,388.54532
2012-04-19 05:15:00,451.31467
2012-04-19 05:30:00,376.0898
2012-04-19 05:45:00,243.15231
2012-04-19 06:00:00,219.5766
2012-04-19 06:15:00,262.19504
2012-04-19 06:30:00,283.30084
2012-04-19 06:45:00,267.29578
2012-04-19 07:00:00,272.4007
2012-04-19 07:15:00,273.23868
2012-04-19 07:30:00,443.66528
2012-04-19 07:45:00,313.3113
2012-04-19 08:00:00,234.54868
2012-04-19 08:15:00,351.81396
2012-04-19 08:30:00,424.75888
2012-04-19 08:45:00,418.3715
2012-04-19 09:00:00,305.37378
2012-04-19 09:15:00,182.15033
2012-04-19 09:30:00,203.43523
2012-04-19 09:45:00,239.54912
2012-04-19 10:00:00,226.88531
2012-04-19 10:15:00,230.422
2012-04-19 10:30:00,224.32031
2012-04-19 10:45:00,197.2018
2012-04-19 11:00:00,183.68802
2012-04-19 11:15:00,193.61975
2012-04-19 11:30:00,184.89352
2012-04-19 11:45:00,187.10779
2012-04-19 12:00:00,263.0666
2012-04-19 12:15:00,189.25816
2012-04-19 12:30:00,179.11443
2012-04-19 12:45:00,203.23325
2012-04-19 13:00:00,231.33066
2012-04-19 13:15:00,268.82782
2012-04-19 13:30:00,271.5108
2012-04-19 13:45:00,257.99374
2012-04-19 14:00:00,262.83102
2012-04-19 14:15:00,288.07794
2012-04-19 14:30:00,321.52258
2012-04-19 14:45:00,329.5866
2012-04-19 15:00:00,293.4821
2012-04-19 15:15:00,252.63408
2012-04-19 15:30:00,249.08301
2012-04-19 15:45:00,239.6464
2012-04-19 16:00:00,219.31377
2012-04-19 16:15:00,196.80179
2012-04-19 16:30:00,197.11107
2012-04-19 16:45:00,207.20354
2012-04-19 17:00:00,238.64656
2012-04-19 17:15:00,239.9319
2012-04-19 17:30:00,228.03279
2012-04-19 17:45:00,213.02277
2012-04-19 18:00:00,176.50275
2012-04-19 18:15:00,145.10794
2012-04-19 18:30:00,221.32738
2012-04-19 18:45:00,379.18854
2012-04-19 19:00:00,387.0458
2012-04-19 19:15:00,234.19708
2012-04-19 19:30:00,403.47357
2012-04-19 19:45:00,475.29196
2012-04-19 20:00:00,459.71548
2012-04-19 20:15:00,404.35516
2012-04-19 20:30:00,324.8719
2012-04-19 20:45:00,262.07593
2012-04-19 21:00:00,248.00313
2012-04-19 21:15:00,229.66864
2012-04-19 21:30:00,190.0774
2012-04-19 21:45:00,162.60292
2012-04-19 22:00:00,155.9108
2012-04-19 22:15:00,168.82674
2012-04-19 22:30:00,185.82552
2012-04-19 22:45:00,205.04663
2012-04-19 23:00:00,202.79681
2012-04-19 23:15:00,173.50894
2012-04-19 23:30:00,144.50638
2012-04-19 23:45:00,182.75516
2012-04-20 00:00:00,759.3431
2012-04-20 00:15:00,816.8241
2012-04-20 00:30:00,1161.9755
2012-04-20 00:45:00,1319.1085
2012-04-20 01:00:00,1303.3296
2012-04-20 01:15:00,1290.4095
2012-04-20 01:30:00,1227.4288
2012-04-20 01:45:00,1090.7474
2012-04-20 02:00:00,888.7134
2012-04-20 02:15:00,686.79297
2012-04-20 02:30:00,575.2136
2012-04-20 02:45:00,502.67896
2012-04-20 03:00:00,478.74902
2012-04-20 03:15:00,543.83514
2012-04-20 03:30:00,651.0712
2012-04-20 03:45:00,695.91284
2012-04-20 04:00:00,790.2849
2012-04-20 04:15:00,934.68835
2012-04-20 04:30:00,901.898
2012-04-20 04:45:00,958.90967
2012-04-20 05:00:00,918.1018
2012-04-20 05:15:00,858.45514
2012-04-20 05:30:00,729.0823
2012-04-20 05:45:00,538.27
2012-04-20 06:00:00,407.33612
2012-04-20 06:15:00,438.20093
2012-04-20 06:30:00,478.22098
2012-04-20 06:45:00,565.26447
2012-04-20 07:00:00,515.714
2012-04-20 07:15:00,567.6443
2012-04-20 07:30:00,584.74445
2012-04-20 07:45:00,590.5668
2012-04-20 08:00:00,614.5146
2012-04-20 08:15:00,639.2238
2012-04-20 08:30:00,679.5137
2012-04-20 08:45:00,553.5651
2012-04-20 09:00:00,645.10175
2012-04-20 09:15:00,933.73303
2012-04-20 09:30:00,792.24115
2012-04-20 09:45:00,1432.2401
2012-04-20 10:00:00,1083.6486
2012-04-20 10:15:00,913.48065
2012-04-20 10:30:00,774.2816
2012-04-20 10:45:00,564.3185
2012-04-20 11:00:00,357.07898
2012-04-20 11:15:00,321.60632
2012-04-20 11:30:00,358.86966
2012-04-20 11:45:00,388.91788
2012-04-20 12:00:00,407.44385
2012-04-20 12:15:00,548.583
2012-04-20 12:30:00,675.99054
2012-04-20 12:45:00,1540.0706
2012-04-20 13:00:00,2412.7678
2012-04-20 13:15:00,1877.7365
2012-04-20 13:30:00,1193.4625
2012-04-20 13:45:00,1268.9576
2012-04-20 14:00:00,1191.7285
2012-04-20 14:15:00,965.9194
2012-04-20 14:30:00,654.43756
2012-04-20 14:45:00,578.831
2012-04-20 15:00:00,485.74213
2012-04-20 15:15:00,429.9131
2012-04-20 15:30:00,413.76495
2012-04-20 15:45:00,415.03152
2012-04-20 16:00:00,501.29483
2012-04-20 16:15:00,565.38635
2012-04-20 16:30:00,568.10754
2012-04-20 16:45:00,531.0274
2012-04-20 17:00:00,434.12747
2012-04-20 17:15:00,345.7705
2012-04-20 17:30:00,328.09274
2012-04-20 17:45:00,400.4621
2012-04-20 18:00:00,499.50174
2012-04-20 18:15:00,644.9019
2012-04-20 18:30:00,718.17645
2012-04-20 18:45:00,991.3296
2012-04-20 19:00:00,915.19434
2012-04-20 19:15:00,1064.1193
2012-04-20 19:30:00,1111.9623
2012-04-20 19:45:00,990.66266
2012-04-20 20:00:00,631.3705
2012-04-20 20:15:00,275.35568
2012-04-20 20:30:00,263.748
2012-04-20 20:45:00,297.83954
2012-04-20 21:00:00,407.15204
2012-04-20 21:15:00,373.50128
2012-04-20 21:30:00,324.76
2012-04-20 21:45:00,343.95276
2012-04-20 22:00:00,367.3337
2012-04-20 22:15:00,324.97748
2012-04-20 22:30:00,295.70944
2012-04-20 22:45:00,322.89276
2012-04-20 23:00:00,400.57333
2012-04-20 23:15:00,607.5943
2012-04-20 23:30:00,633.4835
2012-04-20 23:45:00,746.5491
2012-04-21 00:00:00,874.29315
2012-04-21 00:15:00,748.7169
2012-04-21 00:30:00,1166.8242
2012-04-21 00:45:00,1399.2946
2012-04-21 01:00:00,1330.957
2012-04-21 01:15:00,1410.2482
2012-04-21 01:30:00,1394.1925
2012-04-21 01:45:00,1245.6796
2012-04-21 02:00:00,958.28827
2012-04-21 02:15:00,639.04736
2012-04-21 02:30:00,485.68936
2012-04-21 02:45:00,466.35394
2012-04-21 03:00:00,600.5277
2012-04-21 03:15:00,671.81366
2012-04-21 03:30:00,630.18024
2012-04-21 03:45:00,600.5079
2012-04-21 04:00:00,710.85046
2012-04-21 04:15:00,857.1921
2012-04-21 04:30:00,970.583
2012-04-21 04:45:00,967.32227
2012-04-21 05:00:00,959.1088
2012-04-21 05:15:00,895.0679
2012-04-21 05:30:00,842.6235
2012-04-21 05:45:00,750.8618
2012-04-21 06:00:00,617.5675
2012-04-21 06:15:00,471.11774
2012-04-21 06:30:00,470.32248
2012-04-21 06:45:00,736.3127
2012-04-21 07:00:00,965.1658
2012-04-21 07:15:00,760.1015
2012-04-21 07:30:00,854.78345
2012-04-21 07:45:00,838.4565
2012-04-21 08:00:00,834.91693
2012-04-21 08:15:00,757.3703
2012-04-21 08:30:00,623.89404
2012-04-21 08:45:00,458.0757
2012-04-21 09:00:00,359.796
2012-04-21 09:15:00,373.44543
2012-04-21 09:30:00,472.33698
2012-04-21 09:45:00,804.54266
2012-04-21 10:00:00,1453.467
2012-04-21 10:15:00,1183.5906
2012-04-21 10:30:00,983.6654
2012-04-21 10:45:00,1067.7789
2012-04-21 11:00:00,1143.9496
2012-04-21 11:15:00,1099.5631
2012-04-21 11:30:00,1187.6206
2012-04-21 11:45:00,2003.401
2012-04-21 12:00:00,3137.9783
2012-04-21 12:15:00,2536.3923
2012-04-21 12:30:00,2691.5156
2012-04-21 12:45:00,2492.9216
2012-04-21 13:00:00,1602.85
2012-04-21 13:15:00,1269.22
2012-04-21 13:30:00,1101.6467
2012-04-21 13:45:00,880.5023
2012-04-21 14:00:00,589.17737
2012-04-21 14:15:00,445.3864
2012-04-21 14:30:00,440.7838
2012-04-21 14:45:00,520.08496
2012-04-21 15:00:00,457.61136
2012-04-21 15:15:00,392.63712
2012-04-21 15:30:00,383.92767
2012-04-21 15:45:00,459.94165
2012-04-21 16:00:00,517.0231
2012-04-21 16:15:00,545.3323
2012-04-21 16:30:00,559.66724
2012-04-21 16:45:00,710.3972
2012-04-21 17:00:00,632.6303
2012-04-21 17:15:00,675.74866
2012-04-21 17:30:00,667.31946
2012-04-21 17:45:00,804.8698
2012-04-21 18:00:00,726.1733
2012-04-21 18:15:00,697.7123
2012-04-21 18:30:00,634.04694
2012-04-21 18:45:00,572.0595
2012-04-21 19:00:00,462.53305
2012-04-21 19:15:00,389.2424
2012-04-21 19:30:00,363.7591
2012-04-21 19:45:00,369.0472
2012-04-21 20:00:00,389.01297
2012-04-21 20:15:00,431.7738
2012-04-21 20:30:00,473.52634
2012-04-21 20:45:00,641.0385
2012-04-21 21:00:00,543.01245
2012-04-21 21:15:00,573.5963
2012-04-21 21:30:00,842.3116
2012-04-21 21:45:00,952.59924
2012-04-21 22:00:00,960.1174
2012-04-21 22:15:00,839.5263
2012-04-21 22:30:00,536.9378
2012-04-21 22:45:00,277.66483
2012-04-21 23:00:00,240.0019
2012-04-21 23:15:00,262.9233
2012-04-21 23:30:00,301.14307
2012-04-21 23:45:00,433.06046
2012-04-22 00:00:00,848.4809
2012-04-22 00:15:00,1325.3646
2012-04-22 00:30:00,923.5256
2012-04-22 00:45:00,1055.7665
2012-04-22 01:00:00,996.0856
2012-04-22 01:15:00,955.03253
2012-04-22 01:30:00,935.49554
2012-04-22 01:45:00,918.7921
2012-04-22 02:00:00,838.7197
2012-04-22 02:15:00,685.64264
2012-04-22 02:30:00,472.5686
2012-04-22 02:45:00,352.5717
2012-04-22 03:00:00,340.6449
2012-04-22 03:15:00,534.6906
2012-04-22 03:30:00,496.05664
2012-04-22 03:45:00,409.2086
2012-04-22 04:00:00,417.80154
2012-04-22 04:15:00,437.6
2012-04-22 04:30:00,544.39526
2012-04-22 04:45:00,630.58594
2012-04-22 05:00:00,699.7115
2012-04-22 05:15:00,739.6524
2012-04-22 05:30:00,817.04114
2012-04-22 05:45:00,846.80383
2012-04-22 06:00:00,854.0035
2012-04-22 06:15:00,849.29926
2012-04-22 06:30:00,844.42163
2012-04-22 06:45:00,810.89166
2012-04-22 07:00:00,770.96216
2012-04-22 07:15:00,714.4007
2012-04-22 07:30:00,645.70935
2012-04-22 07:45:00,567.8772
2012-04-22 08:00:00,566.1487
2012-04-22 08:15:00,905.72876
2012-04-22 08:30:00,1092.1166
2012-04-22 08:45:00,1630.8789
2012-04-22 09:00:00,1224.5967
2012-04-22 09:15:00,1097.6586
2012-04-22 09:30:00,1036.3525
2012-04-22 09:45:00,974.2534
2012-04-22 10:00:00,913.05164
2012-04-22 10:15:00,835.47595
2012-04-22 10:30:00,743.76227
2012-04-22 10:45:00,733.0628
2012-04-22 11:00:00,822.02673
2012-04-22 11:15:00,790.1861
2012-04-22 11:30:00,840.3724
2012-04-22 11:45:00,871.17346
2012-04-22 12:00:00,907.8612
2012-04-22 12:15:00,925.65173
2012-04-22 12:30:00,935.1666
2012-04-22 12:45:00,934.78345
2012-04-22 13:00:00,917.01495
2012-04-22 13:15:00,892.97815
2012-04-22 13:30:00,855.0461
2012-04-22 13:45:00,802.71204
2012-04-22 14:00:00,738.20715
2012-04-22 14:15:00,683.48376
2012-04-22 14:30:00,630.70764
2012-04-22 14:45:00,593.71783
2012-04-22 15:00:00,580.28143
2012-04-22 15:15:00,655.9013
2012-04-22 15:30:00,1121.4277
2012-04-22 15:45:00,2031.8153
2012-04-22 16:00:00,2236.9072
2012-04-22 16:15:00,2406.6768
2012-04-22 16:30:00,2677.2053
2012-04-22 16:45:00,2906.7732
2012-04-22 17:00:00,3371.3494
2012-04-22 17:15:00,3420.1748
2012-04-22 17:30:00,2942.2485
2012-04-22 17:45:00,2966.475
2012-04-22 18:00:00,2925.082
2012-04-22 18:15:00,2711.2942
2012-04-22 18:30:00,2213.8357
2012-04-22 18:45:00,1625.7767
2012-04-22 19:00:00,1446.6558
2012-04-22 19:15:00,1330.1942
2012-04-22 19:30:00,1161.6884
2012-04-22 19:45:00,890.6164
2012-04-22 20:00:00,541.2202
2012-04-22 20:15:00,401.78494
2012-04-22 20:30:00,427.55118
2012-04-22 20:45:00,523.3058
2012-04-22 21:00:00,639.99133
2012-04-22 21:15:00,790.51044
2012-04-22 21:30:00,1007.71765
2012-04-22 21:45:00,1473.7069
2012-04-22 22:00:00,1925.691
2012-04-22 22:15:00,2074.2659
2012-04-22 22:30:00,2381.8093
2012-04-22 22:45:00,2597.8489
2012-04-22 23:00:00,2656.1191
2012-04-22 23:15:00,2830.8552
2012-04-22 23:30:00,3078.535
2012-04-22 23:45:00,3203.0718
2012-04-23 00:00:00,470.56415
2012-04-23 00:15:00,592.2796
2012-04-23 00:30:00,697.4359
2012-04-23 00:45:00,750.8442
2012-04-23 01:00:00,737.6608
